,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300860,锋尚文化,36.22,20.01,6.04,0.0,18.94,2.43,18.42,7.25亿,1.12亿,40.53亿,235.35
1,2,300496,中科创达,66.18,5.05,3.18,0.03,19.08,2.23,13.11,46.84亿,3.67亿,242.91亿,150.25
2,3,839493,并行科技,68.46,3.7,2.44,0.0,11.14,1.91,12.89,2.48亿,0.32亿,22.21亿,991.38
3,4,301213,观想科技,44.65,4.08,1.75,0.0,12.42,1.79,7.18,2.83亿,0.52亿,23.09亿,486.45
4,5,300859,西域旅游,44.43,3.98,1.7,-0.27,9.02,1.71,15.63,6.22亿,1.55亿,68.87亿,44.79
5,6,600171,上海贝岭,42.0,4.01,1.62,0.02,17.31,1.74,8.25,50.85亿,7.09亿,297.75亿,93.61
6,7,300177,中海达,15.47,11.29,1.57,0.0,38.27,2.54,23.17,35.74亿,6.06亿,93.80亿,--
7,8,002858,力盛体育,15.4,10.0,1.4,0.0,22.04,3.0,10.86,4.84亿,1.47亿,22.60亿,134.19
8,9,003004,声迅股份,31.6,3.67,1.12,-0.06,6.92,0.87,5.25,1.51亿,0.70亿,21.99亿,--
9,10,301366,一博科技,47.19,2.25,1.04,-0.02,13.3,1.91,7.52,3.45亿,0.55亿,25.82亿,63.48
10,11,301313,凡拓数创,27.67,3.63,0.97,0.0,31.46,1.47,12.13,5.90亿,0.67亿,18.45亿,--
11,12,002949,华阳国际,20.53,4.75,0.93,-0.58,17.28,2.65,17.5,5.27亿,1.50亿,30.70亿,26.98
12,13,002929,润建股份,32.34,2.9,0.91,-0.03,10.48,2.38,7.19,7.20亿,2.13亿,68.98亿,23.60
13,14,603679,华体科技,16.61,5.39,0.85,0.0,9.32,3.1,6.98,2.49亿,1.63亿,27.11亿,--
14,15,600629,华建集团,9.05,9.96,0.82,0.0,8.28,1.8,11.79,6.86亿,9.45亿,85.49亿,26.20
15,16,688800,瑞可达,44.64,1.87,0.82,-1.91,6.93,1.77,8.15,4.98亿,1.58亿,70.72亿,50.05
16,17,002148,北纬科技,8.8,10.0,0.8,0.0,13.26,1.36,5.0,5.16亿,4.49亿,39.55亿,273.03
17,18,002383,合众思壮,11.34,4.71,0.51,-0.09,25.11,2.71,13.57,17.92亿,6.16亿,69.89亿,--
18,19,603990,麦迪科技,13.72,3.7,0.49,0.0,19.79,0.88,10.36,8.34亿,3.06亿,42.02亿,--
19,20,300875,捷强装备,34.89,1.31,0.45,0.0,14.24,2.07,4.88,3.37亿,0.67亿,23.24亿,--
