,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301067,显盈科技,36.37,9.61,3.19,0.0,37.65,1.36,18.29,7.37亿,0.56亿,20.37亿,471.82
1,2,002993,奥海科技,43.7,7.32,2.98,0.0,4.91,1.54,11.44,5.01亿,2.38亿,103.97亿,30.10
2,3,301489,思泉新材,69.17,3.1,2.08,0.0,12.8,2.02,6.3,3.01亿,0.34亿,23.52亿,71.73
3,4,002577,雷柏科技,21.79,9.99,1.98,0.0,10.67,3.79,14.74,6.24亿,2.83亿,61.64亿,135.26
4,5,300866,安克创新,97.52,1.45,1.39,0.0,1.36,0.88,3.02,3.93亿,2.96亿,289.05亿,26.41
5,6,603595,东尼电子,18.24,2.7,0.48,0.0,3.24,1.39,10.3,1.40亿,2.32亿,42.40亿,--
6,7,002885,京泉华,14.75,2.15,0.31,0.2,9.77,1.33,5.4,3.33亿,2.32亿,34.29亿,71.04
7,8,000400,许继电气,28.3,0.85,0.24,0.0,1.48,0.93,2.53,4.23亿,10.08亿,285.36亿,24.17
8,9,000969,安泰科技,11.56,1.76,0.2,0.09,2.45,1.31,2.55,2.90亿,10.26亿,118.61亿,26.79
9,10,002735,王子新材,9.79,1.98,0.19,0.21,3.36,1.0,2.92,0.92亿,2.81亿,27.47亿,217.72
10,11,002298,中电兴发,5.48,3.2,0.17,-0.18,9.32,1.55,9.79,3.42亿,6.54亿,35.82亿,--
11,12,000009,中国宝安,9.42,1.51,0.14,-0.11,0.59,1.02,2.91,1.43亿,25.51亿,240.34亿,47.28
12,13,002139,拓邦股份,13.86,1.02,0.14,0.07,6.06,1.28,3.64,9.03亿,10.71亿,148.50亿,23.47
13,14,600552,凯盛科技,11.85,0.85,0.1,0.0,2.06,1.15,2.98,2.33亿,9.45亿,111.94亿,75.07
14,15,002861,瀛通通讯,13.47,0.67,0.09,0.15,16.22,1.02,6.2,3.31亿,1.50亿,20.23亿,--
15,16,600330,天通股份,7.45,1.09,0.08,0.13,1.34,0.81,2.71,1.24亿,12.33亿,91.89亿,55.48
16,17,603158,腾龙股份,8.34,0.6,0.05,0.0,2.12,0.99,1.57,0.86亿,4.91亿,40.93亿,12.98
17,18,300083,创世纪,7.25,0.42,0.03,0.14,2.27,1.14,2.49,2.47亿,14.93亿,108.25亿,44.90
18,19,002590,万安科技,12.83,0.16,0.02,-0.08,2.29,1.04,2.65,1.35亿,4.56亿,58.45亿,33.84
19,20,002681,奋达科技,6.77,0.15,0.01,0.0,8.32,0.75,4.14,8.43亿,14.80亿,100.22亿,59.85
20,41,688612,威迈斯,24.18,-2.42,-0.6,-0.04,1.42,1.76,4.04,0.73亿,2.11亿,51.01亿,25.78
21,42,688190,云路股份,87.24,-0.73,-0.64,0.0,0.44,1.05,2.88,0.47亿,1.20亿,104.69亿,29.87
22,43,688458,美芯晟,33.3,-1.97,-0.67,0.18,1.66,0.66,4.03,0.47亿,0.84亿,27.95亿,--
23,44,002906,华阳集团,31.41,-2.3,-0.74,-0.03,1.39,1.01,2.8,2.32亿,5.25亿,164.79亿,26.61
24,45,002055,得润电子,8.54,-10.01,-0.95,0.0,2.35,0.14,0.0,1.19亿,5.91亿,50.50亿,--
25,46,688385,复旦微电,41.79,-2.59,-1.11,-0.12,2.85,1.09,4.64,6.55亿,5.37亿,224.45亿,60.26
26,47,301622,英思特,67.25,-1.82,-1.25,0.06,15.68,0.85,2.22,2.92亿,0.27亿,18.49亿,42.52
27,48,301606,绿联科技,40.4,-3.26,-1.36,-0.17,17.25,0.8,6.2,2.23亿,0.31亿,12.61亿,39.07
28,49,600171,上海贝岭,43.19,-4.02,-1.81,0.0,13.81,0.83,6.27,43.61亿,7.09亿,306.18亿,96.26
29,50,603341,龙旗科技,49.99,-3.66,-1.9,0.06,25.43,1.87,5.57,6.27亿,0.48亿,24.00亿,40.47
30,21,002600,领益智造,8.54,0.0,0.0,0.0,1.7,0.84,2.93,10.11亿,68.94亿,588.71亿,31.95
31,22,002138,顺络电子,32.67,-0.09,-0.03,0.06,1.3,0.9,2.11,3.23亿,7.57亿,247.15亿,31.66
32,23,002036,联创电子,9.92,-0.4,-0.04,-0.1,2.72,0.79,4.12,2.87亿,10.54亿,104.51亿,--
33,24,600690,海尔智家,28.43,-0.14,-0.04,0.04,0.36,0.73,1.37,6.40亿,62.55亿,1778.15亿,13.20
34,25,002056,横店东磁,13.23,-0.3,-0.04,0.0,0.64,1.14,1.66,1.38亿,16.25亿,215.00亿,17.43
35,26,300322,硕贝德,13.87,-0.65,-0.09,0.0,3.88,0.9,3.15,2.44亿,4.45亿,61.74亿,1328.73
36,27,688262,国芯科技,29.54,-0.34,-0.1,-0.03,4.81,0.89,4.86,3.84亿,2.64亿,78.09亿,--
37,28,002217,*ST合泰,2.51,-4.92,-0.13,0.0,3.29,1.29,5.3,2.63亿,31.16亿,78.22亿,--
38,29,300207,欣旺达,22.88,-0.69,-0.16,-0.18,1.63,1.14,2.95,6.42亿,17.12亿,391.63亿,26.13
39,30,600877,电科芯片,13.82,-1.5,-0.21,-0.07,1.46,0.68,2.57,2.42亿,11.84亿,163.64亿,208.17
40,31,603195,公牛集团,72.03,-0.3,-0.22,-0.08,0.11,0.86,1.09,1.00亿,12.86亿,926.64亿,21.39
