,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600429,三元股份,5.49,3.2,0.17,-1.79,9.98,4.65,9.21,8.31亿,14.98亿,82.22亿,60.06
1,2,600300,维维股份,3.98,3.65,0.14,0.0,20.83,3.0,10.94,13.71亿,16.17亿,64.36亿,19.62
2,3,600882,妙可蓝多,21.18,0.47,0.1,0.05,4.17,1.49,6.74,4.48亿,5.12亿,108.45亿,95.65
3,4,300898,熊猫乳品,34.94,0.0,0.0,0.0,27.62,1.98,15.54,11.69亿,1.15亿,40.09亿,41.61
4,5,002385,大北农,4.72,-1.25,-0.06,0.21,2.53,1.21,2.3,3.96亿,33.13亿,156.36亿,114.68
5,6,600127,金健米业,7.39,-1.99,-0.15,0.14,5.75,1.18,3.18,2.76亿,6.42亿,47.43亿,5479.27
6,7,600359,新农开发,7.12,-2.73,-0.2,0.14,2.58,0.86,2.73,0.71亿,3.82亿,27.16亿,48.9
7,8,600965,福成股份,4.73,-4.44,-0.22,0.0,1.95,1.02,4.44,0.77亿,8.19亿,38.72亿,100.37
8,9,002183,怡亚通,5.26,-4.36,-0.24,0.0,3.31,1.13,6.18,4.61亿,25.97亿,136.60亿,167.22
9,10,002458,益生股份,10.35,-2.36,-0.25,0.1,2.07,0.86,2.74,1.62亿,7.49亿,77.51亿,28.58
10,11,300313,ST天山,6.84,-3.66,-0.26,0.0,4.07,1.04,4.51,0.55亿,1.97亿,13.50亿,--
11,12,605337,李子园,14.86,-1.91,-0.29,0.0,15.86,3.05,13.2,10.01亿,3.94亿,58.61亿,27.96
12,13,002910,庄园牧场,9.24,-3.25,-0.31,0.22,6.08,0.65,3.77,0.97亿,1.71亿,15.81亿,--
13,14,002329,皇氏集团,4.65,-6.25,-0.31,0.0,13.7,0.74,5.64,4.33亿,6.59亿,30.65亿,--
14,15,002570,贝因美,5.46,-5.7,-0.33,0.0,19.39,0.71,5.7,11.57亿,10.80亿,58.97亿,61.60
15,16,605388,均瑶健康,7.84,-4.39,-0.36,0.38,6.78,1.52,9.51,3.25亿,6.00亿,47.08亿,71.44
16,17,002946,新乳业,15.32,-2.36,-0.37,-0.13,2.55,1.37,6.12,3.31亿,8.52亿,130.46亿,20.88
17,18,002732,燕塘乳业,18.04,-2.22,-0.41,-0.06,3.56,1.04,3.14,1.02亿,1.57亿,28.24亿,26.23
18,19,605339,南侨食品,19.24,-2.19,-0.43,0.16,1.41,1.86,4.83,1.17亿,4.24亿,81.63亿,40.74
19,20,300973,立高食品,46.5,-0.94,-0.44,-0.09,9.97,1.16,9.2,5.29亿,1.17亿,54.19亿,29.08
20,21,600419,天润乳业,10.81,-4.0,-0.45,0.09,5.51,1.01,2.84,1.92亿,3.20亿,34.61亿,116.57
21,22,300858,科拓生物,17.06,-2.57,-0.45,0.0,2.56,0.77,2.57,0.85亿,1.94亿,33.06亿,47.36
22,23,002719,麦趣尔,10.4,-4.41,-0.48,0.0,24.36,1.13,11.03,4.12亿,1.62亿,16.83亿,--
23,24,600597,光明乳业,9.47,-4.92,-0.49,0.11,4.18,1.28,3.71,5.51亿,13.78亿,130.54亿,84.14
24,25,300106,西部牧业,11.9,-5.48,-0.69,-0.17,19.04,0.93,6.43,4.87亿,2.11亿,25.15亿,--
25,26,001318,阳光乳业,13.4,-6.36,-0.91,-0.15,26.07,1.32,4.05,2.73亿,0.77亿,10.33亿,33.23
26,27,002557,洽洽食品,32.34,-2.79,-0.93,-0.03,2.61,1.14,2.95,4.28亿,5.06亿,163.62亿,19.64
27,28,832786,骑士乳业,10.06,-8.63,-0.95,0.0,25.82,1.08,7.63,2.95亿,1.10亿,11.02亿,153.83
28,29,600887,伊利股份,29.25,-3.24,-0.98,-0.14,1.31,1.44,2.71,24.53亿,63.34亿,1852.83亿,12.85
29,30,001219,青岛食品,15.78,-6.02,-1.01,-0.06,10.78,1.34,4.05,3.27亿,1.90亿,29.95亿,26.65
30,31,300997,欢乐家,17.64,-5.92,-1.11,0.11,4.34,0.96,4.43,3.09亿,3.96亿,69.86亿,70.68
31,32,605179,一鸣食品,27.44,-10.0,-3.05,0.0,1.79,0.28,1.67,1.97亿,4.01亿,110.03亿,223.61
32,33,300892,品渥食品,42.35,-7.43,-3.4,-0.05,12.71,0.86,6.49,3.59亿,0.65亿,27.34亿,--
