,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603825,华扬联众,16.71,10.01,1.52,0.0,0.77,0.12,0.0,0.33亿,2.53亿,42.33亿,--
1,2,301236,软通动力,61.46,2.52,1.51,0.0,8.03,1.62,7.64,33.24亿,6.80亿,418.12亿,578.39
2,3,300663,科蓝软件,21.64,3.1,0.65,0.0,11.79,1.92,6.76,10.45亿,4.15亿,89.78亿,--
3,4,001314,亿道信息,48.89,1.24,0.6,0.04,16.58,0.89,5.24,4.21亿,0.52亿,25.31亿,247.00
4,5,003029,吉大正元,26.79,2.13,0.56,0.04,7.85,1.2,5.41,3.52亿,1.71亿,45.78亿,--
5,6,300386,飞天诚信,18.65,3.1,0.56,-0.11,17.18,0.98,14.37,8.05亿,2.48亿,46.29亿,--
6,7,002657,中科金财,24.15,1.0,0.24,0.0,21.28,1.02,7.99,17.52亿,3.36亿,81.23亿,--
7,8,002822,ST中装,4.49,4.91,0.21,0.0,4.38,1.18,5.61,1.02亿,5.24亿,23.51亿,--
8,9,301428,世纪恒通,36.0,0.56,0.2,-0.03,10.84,0.52,3.71,2.38亿,0.61亿,22.03亿,40.58
9,10,300188,国投智能,16.64,1.16,0.19,0.18,4.51,1.4,4.92,5.82亿,7.82亿,130.12亿,--
10,11,000676,智度股份,10.49,1.65,0.17,-0.1,10.26,1.25,5.52,13.72亿,12.64亿,132.57亿,64.12
11,12,300462,华铭智能,12.15,1.33,0.16,0.08,12.89,0.96,5.0,2.08亿,1.37亿,16.61亿,--
12,13,600570,恒生电子,31.27,0.51,0.16,0.03,3.16,1.0,5.01,18.91亿,18.94亿,592.30亿,99.71
13,14,300645,正元智慧,17.55,0.69,0.12,1.09,7.2,1.26,3.21,1.78亿,1.42亿,24.93亿,186.31
14,15,300047,天源迪科,14.9,0.68,0.1,0.0,14.06,1.41,6.42,11.44亿,5.50亿,81.91亿,221.08
15,16,000997,新大陆,20.7,0.34,0.07,0.0,1.44,0.64,2.71,3.05亿,10.26亿,212.45亿,19.57
16,17,300079,数码视讯,6.72,0.9,0.06,0.0,13.6,1.62,6.91,12.01亿,12.81亿,86.12亿,322.43
17,18,600476,湘邮科技,17.15,0.23,0.04,-0.12,4.29,0.8,2.86,1.18亿,1.61亿,27.62亿,--
18,19,002268,电科网安,18.08,0.17,0.03,-0.11,1.75,1.24,1.94,2.67亿,8.43亿,152.47亿,--
19,20,601916,浙商银行,2.97,0.68,0.02,0.34,0.6,1.04,1.02,3.85亿,215.44亿,639.87亿,4.74
20,21,300166,东方国信,10.87,0.09,0.01,0.0,7.79,0.69,6.45,7.71亿,9.06亿,98.44亿,441.58
21,22,601528,瑞丰银行,5.73,0.17,0.01,0.18,1.05,0.94,1.92,1.03亿,17.05亿,97.72亿,5.85
22,23,603123,翠微股份,9.18,-0.33,-0.03,0.0,2.84,0.82,3.48,1.71亿,6.52亿,59.88亿,--
23,24,002197,ST证通,4.65,-0.85,-0.04,0.22,2.51,0.7,2.56,0.62亿,5.34亿,24.83亿,--
24,25,300205,ST天喻,5.71,-0.87,-0.05,0.0,2.53,1.25,2.26,0.62亿,4.26亿,24.32亿,--
25,26,002908,德生科技,9.75,-0.71,-0.07,0.0,2.93,0.72,3.16,0.89亿,3.09亿,30.08亿,352.45
26,27,300248,新开普,11.95,-0.58,-0.07,-0.08,7.9,0.66,3.33,3.87亿,4.09亿,48.89亿,411.47
27,28,002537,海联金汇,6.81,-1.16,-0.08,-0.15,2.66,0.74,3.05,2.13亿,11.74亿,79.95亿,118.95
28,29,002649,博彦科技,12.81,-0.62,-0.08,-0.16,4.07,0.91,3.65,2.87亿,5.49亿,70.28亿,31.52
29,30,003040,楚天龙,15.25,-0.52,-0.08,0.0,4.84,0.35,3.98,3.37亿,4.57亿,69.67亿,--
30,31,300674,宇信科技,21.58,-0.46,-0.1,-0.05,3.15,0.81,3.14,4.79亿,7.03亿,151.75亿,43.47
31,32,002647,仁东控股,7.14,-1.38,-0.1,0.0,3.17,0.67,3.04,1.27亿,5.60亿,39.98亿,--
32,33,002376,新北洋,7.09,-1.39,-0.1,0.28,4.88,0.59,2.64,2.42亿,6.99亿,49.54亿,98.32
33,34,600794,保税科技,3.94,-2.72,-0.11,0.0,2.56,0.5,3.21,1.23亿,12.12亿,47.76亿,19.50
34,35,603300,海南华铁,5.81,-1.86,-0.11,0.0,3.15,0.48,3.55,3.61亿,19.71亿,114.49亿,17.64
35,36,002396,星网锐捷,17.31,-0.69,-0.12,-0.06,1.4,0.95,2.41,1.42亿,5.83亿,100.97亿,29.08
36,37,000617,中油资本,7.43,-1.72,-0.13,0.14,0.76,0.84,2.65,7.14亿,126.42亿,939.31亿,16.23
37,38,002104,恒宝股份,7.83,-1.63,-0.13,0.0,2.79,0.63,2.51,1.31亿,5.95亿,46.61亿,45.22
38,39,002123,梦网科技,10.81,-1.19,-0.13,-0.09,3.91,0.89,4.21,2.92亿,6.87亿,74.25亿,213.19
39,40,600271,航天信息,10.13,-1.36,-0.14,0.0,0.95,0.89,3.02,1.78亿,18.53亿,187.70亿,--
40,41,300180,华峰超纤,7.45,-2.23,-0.17,0.13,4.14,0.88,4.07,4.60亿,14.86亿,110.68亿,79.48
41,42,300333,兆日科技,15.02,-1.12,-0.17,-0.13,15.5,0.41,4.21,7.77亿,3.35亿,50.28亿,--
42,43,300465,高伟达,16.32,-1.03,-0.17,0.0,6.49,0.53,3.88,4.69亿,4.44亿,72.42亿,225.92
43,44,300546,雄帝科技,19.4,-0.97,-0.19,-0.05,7.4,0.66,2.86,1.91亿,1.33亿,25.81亿,251.31
44,45,002017,东信和平,11.08,-1.77,-0.2,0.09,2.46,0.62,2.66,1.59亿,5.80亿,64.27亿,40.56
45,46,000555,神州信息,12.07,-1.79,-0.22,0.0,2.04,0.75,3.66,2.42亿,9.72亿,117.36亿,--
46,47,002987,京北方,15.52,-1.46,-0.23,-0.06,2.02,0.6,2.79,1.89亿,6.02亿,93.43亿,31.96
47,48,300541,先进数通,13.12,-1.8,-0.24,0.08,4.69,0.67,3.74,2.25亿,3.65亿,47.92亿,129.24
48,49,603232,格尔软件,14.06,-1.88,-0.27,0.0,4.72,0.85,4.75,1.54亿,2.31亿,32.52亿,--
49,50,002152,广电运通,13.13,-2.09,-0.28,0.08,2.81,0.63,4.62,9.28亿,24.82亿,325.90亿,36.34
50,51,002117,东港股份,10.17,-2.77,-0.29,0.0,6.31,0.75,3.63,3.37亿,5.24亿,53.25亿,49.80
51,52,002561,徐家汇,9.8,-2.97,-0.3,0.1,4.81,0.56,3.66,1.96亿,4.14亿,40.62亿,--
52,53,000948,南天信息,18.9,-1.56,-0.3,0.0,3.38,0.71,2.71,2.47亿,3.86亿,72.94亿,99.80
53,54,300730,科创信息,14.02,-2.16,-0.31,0.0,4.35,0.69,4.47,1.20亿,1.97亿,27.57亿,--
54,55,300773,拉卡拉,20.24,-1.56,-0.32,0.1,2.34,0.66,3.02,3.48亿,7.34亿,148.63亿,23.68
55,56,688201,信安世纪,10.59,-2.93,-0.32,0.38,3.05,0.89,5.22,0.98亿,3.03亿,32.04亿,--
56,57,300531,优博讯,15.81,-2.35,-0.38,-0.06,3.0,0.69,3.52,1.50亿,3.15亿,49.82亿,222.67
57,58,002439,启明星辰,17.02,-2.24,-0.39,-0.06,2.29,1.01,3.27,2.85亿,7.24亿,123.25亿,--
58,59,300542,新晨科技,23.96,-1.6,-0.39,0.59,3.66,0.65,3.41,2.16亿,2.46亿,59.03亿,--
59,60,300468,四方精创,19.07,-2.0,-0.39,0.16,5.05,0.68,3.49,5.11亿,5.29亿,100.85亿,144.50
60,61,603927,中科软,23.37,-1.68,-0.4,0.04,1.42,0.81,3.41,2.77亿,8.31亿,194.21亿,50.27
61,62,300941,创识科技,22.54,-1.79,-0.41,0.0,5.0,0.72,3.44,1.37亿,1.21亿,27.34亿,122.31
62,63,300872,天阳科技,16.15,-2.59,-0.43,0.25,4.13,0.84,4.4,2.65亿,3.96亿,63.94亿,65.63
63,64,300377,赢时胜,35.0,-1.3,-0.46,0.14,16.79,0.56,4.65,37.94亿,6.44亿,225.50亿,--
64,65,688590,新致软件,19.32,-2.38,-0.47,-0.21,7.17,0.83,6.77,3.69亿,2.65亿,51.24亿,120.11
65,66,300579,数字认证,32.31,-1.46,-0.48,0.06,4.16,0.51,5.18,3.54亿,2.62亿,84.74亿,--
66,67,300525,博思软件,17.12,-2.73,-0.48,0.06,2.06,1.0,3.81,2.19亿,6.17亿,105.70亿,278.35
