,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301536,星宸科技,59.06,11.67,6.17,-0.41,48.47,2.15,19.17,10.58亿,0.38亿,22.38亿,95.04
1,2,688787,海天瑞声,133.15,0.87,1.15,0.11,14.93,1.11,12.61,12.35亿,0.60亿,80.32亿,1590.04
2,3,003004,声迅股份,31.6,3.67,1.12,-0.06,6.92,0.87,5.25,1.51亿,0.70亿,21.99亿,--
3,4,688620,安凯微,10.88,6.46,0.66,-0.09,13.04,1.82,11.55,3.18亿,2.29亿,24.87亿,--
4,5,301262,海看股份,29.16,1.43,0.41,0.0,7.98,1.82,5.32,2.88亿,1.22亿,35.60亿,27.70
5,6,300822,贝仕达克,26.3,1.11,0.29,-0.15,8.11,0.94,7.5,6.21亿,2.89亿,76.00亿,103.01
6,7,301189,奥尼电子,27.24,0.93,0.25,-0.04,11.01,1.32,4.33,1.23亿,0.41亿,11.14亿,--
7,8,002587,奥拓电子,8.02,2.69,0.21,0.0,23.62,1.66,11.14,9.89亿,5.15亿,41.32亿,--
8,9,002373,千方科技,11.0,1.85,0.2,-0.09,4.61,1.64,5.37,6.98亿,13.78亿,151.53亿,827.27
9,10,603160,汇顶科技,86.9,0.23,0.2,0.02,2.45,0.71,3.14,9.82亿,4.58亿,398.23亿,66.65
10,11,300613,富瀚微,52.3,0.29,0.15,0.0,4.25,0.62,4.14,4.85亿,2.18亿,114.17亿,48.91
11,12,002065,东华软件,8.27,1.6,0.13,0.0,7.88,2.18,6.14,19.03亿,29.08亿,240.49亿,40.58
12,13,002449,国星光电,9.17,1.33,0.12,0.11,6.69,2.04,4.42,3.78亿,6.16亿,56.53亿,63.76
13,14,300711,广哈通信,27.18,0.37,0.1,0.0,9.01,0.74,6.2,6.07亿,2.48亿,67.52亿,242.37
14,15,300270,中威电子,9.66,0.94,0.09,0.1,23.22,1.58,7.63,5.83亿,2.56亿,24.77亿,--
15,16,688343,云天励飞,45.26,0.18,0.08,-0.26,9.35,1.24,7.88,11.27亿,2.58亿,116.71亿,--
16,17,600728,佳都科技,5.57,1.09,0.06,-0.18,6.76,1.28,5.26,8.12亿,21.43亿,119.35亿,--
17,18,870976,视声智能,22.46,0.18,0.04,0.0,8.87,0.77,7.14,0.52亿,0.26亿,5.79亿,33.15
18,19,300098,高新兴,7.41,0.41,0.03,0.0,17.17,1.23,7.18,19.92亿,15.42亿,114.24亿,--
19,20,000004,国华网安,20.05,0.1,0.02,0.05,27.8,4.79,5.94,7.11亿,1.26亿,25.32亿,--
20,21,300300,ST峡创,3.32,0.61,0.02,0.0,4.73,1.23,6.06,1.05亿,6.67亿,22.14亿,--
21,22,600302,标准股份,6.05,0.17,0.01,0.0,3.74,1.12,3.31,0.79亿,3.46亿,20.93亿,--
22,23,002117,东港股份,10.02,-0.4,-0.04,-0.1,5.0,0.67,4.77,2.67亿,5.24亿,52.46亿,49.06
23,24,605268,王力安防,8.56,-0.58,-0.05,-0.12,1.68,1.64,4.07,0.63亿,4.36亿,37.32亿,35.86
24,25,300002,神州泰岳,12.73,-0.55,-0.07,0.0,5.43,0.99,3.2,12.71亿,18.21亿,231.77亿,17.13
25,26,002362,汉王科技,27.65,-0.29,-0.08,-0.11,20.94,0.69,6.13,12.24亿,2.08亿,57.40亿,--
26,27,600355,精伦电子,5.0,-1.57,-0.08,-0.2,7.14,0.59,2.76,1.78亿,4.92亿,24.60亿,--
27,28,300096,ST易联众,3.85,-2.28,-0.09,0.0,2.86,0.62,3.05,0.48亿,4.29亿,16.51亿,--
28,29,300102,乾照光电,13.04,-0.76,-0.1,-0.08,7.45,1.09,3.42,8.80亿,9.15亿,119.29亿,184.38
29,30,002528,ST英飞拓,3.2,-4.19,-0.14,0.0,2.71,1.05,4.79,0.92亿,10.50亿,33.61亿,--
30,31,603189,网达软件,18.98,-0.89,-0.17,0.0,7.03,0.56,3.19,3.64亿,2.70亿,51.16亿,357.51
31,32,301215,中汽股份,6.58,-2.81,-0.19,0.0,2.29,0.8,2.51,1.17亿,7.67亿,50.49亿,58.98
32,33,300449,汉邦高科,8.99,-2.28,-0.21,0.0,5.04,0.83,4.46,1.36亿,2.96亿,26.63亿,--
33,34,000682,东方电子,10.84,-1.99,-0.22,-0.09,1.13,0.93,3.44,1.66亿,13.41亿,145.32亿,25.88
34,35,000903,云内动力,4.24,-4.93,-0.22,0.0,9.82,0.52,4.93,8.12亿,19.20亿,81.42亿,--
35,36,600271,航天信息,10.11,-2.13,-0.22,-0.1,1.0,0.99,2.32,1.88亿,18.53亿,187.33亿,--
36,37,002421,达实智能,4.44,-5.13,-0.24,0.45,17.73,1.33,7.91,16.13亿,20.03亿,88.95亿,147.15
37,38,002236,大华股份,16.67,-1.48,-0.25,0.0,2.26,0.78,2.19,7.95亿,21.04亿,350.68亿,16.19
38,39,301056,森赫股份,9.33,-2.81,-0.27,0.11,0.91,0.73,3.02,0.23亿,2.67亿,24.89亿,23.45
39,40,300884,狄耐克,12.3,-2.23,-0.28,0.0,5.33,0.47,2.86,1.26亿,1.91亿,23.54亿,133.37
40,41,002387,维信诺,10.33,-2.82,-0.3,0.0,2.17,0.83,2.35,3.15亿,13.95亿,144.08亿,--
41,42,300044,赛为智能,7.68,-3.76,-0.3,0.0,9.19,0.62,3.63,5.47亿,7.64亿,58.66亿,--
42,43,300077,国民技术,28.71,-1.07,-0.31,0.0,12.93,1.06,5.34,21.01亿,5.66亿,162.50亿,--
43,44,300771,智莱科技,12.07,-2.58,-0.32,0.08,4.71,0.77,3.31,1.04亿,1.81亿,21.87亿,65.69
44,45,300462,华铭智能,11.5,-2.87,-0.34,-0.09,7.33,0.62,2.28,1.16亿,1.37亿,15.72亿,--
45,46,688619,罗普特,9.96,-3.3,-0.34,0.1,2.47,1.1,4.76,0.46亿,1.85亿,18.47亿,--
46,47,300306,远方信息,12.67,-2.69,-0.35,0.24,3.33,0.79,2.61,0.67亿,1.58亿,19.96亿,47.00
47,48,300311,任子行,7.39,-4.52,-0.35,0.0,8.57,1.0,3.1,3.44亿,5.37亿,39.71亿,--
48,49,300053,航宇微,15.77,-2.23,-0.36,-0.13,4.91,0.83,2.54,4.95亿,6.35亿,100.21亿,--
49,50,002599,盛通股份,8.45,-4.2,-0.37,-0.12,9.84,0.54,4.54,3.41亿,4.03亿,34.05亿,7533.73
50,51,603636,南威软件,11.82,-3.12,-0.38,0.0,2.75,0.73,3.36,1.91亿,5.80亿,68.60亿,--
51,52,002298,中电兴发,6.48,-5.81,-0.4,0.0,13.29,0.79,4.94,5.72亿,6.54亿,42.36亿,--
52,53,002355,兴民智通,7.76,-5.02,-0.41,-0.26,10.69,0.69,5.14,5.22亿,6.18亿,47.97亿,26.75
53,54,300479,神思电子,23.76,-1.7,-0.41,-0.5,17.9,0.85,9.81,8.49亿,1.97亿,46.82亿,--
54,55,603660,苏州科达,8.57,-4.57,-0.41,0.0,12.57,0.91,3.45,5.78亿,5.31亿,45.53亿,--
55,56,002456,欧菲光,13.38,-3.04,-0.42,0.0,5.7,0.72,2.46,25.04亿,32.53亿,435.20亿,705.26
56,57,301248,杰创智能,17.83,-2.3,-0.42,0.0,5.05,0.73,2.3,0.92亿,1.02亿,18.15亿,--
57,58,300608,思特奇,13.54,-3.08,-0.43,0.0,5.76,0.73,4.15,2.19亿,2.75亿,37.25亿,--
58,59,002835,同为股份,19.7,-2.19,-0.44,0.05,11.13,0.65,3.58,2.84亿,1.27亿,25.07亿,22.07
59,60,600130,波导股份,5.78,-7.07,-0.44,0.0,9.61,0.91,4.98,4.26亿,7.50亿,43.35亿,791.24
60,61,300588,熙菱信息,16.82,-2.61,-0.45,0.0,12.05,0.63,3.3,2.72亿,1.34亿,22.48亿,--
61,62,002177,御银股份,5.8,-7.35,-0.46,0.0,25.61,0.58,5.11,10.13亿,6.69亿,38.81亿,263.63
62,63,300645,正元智慧,17.19,-2.61,-0.46,0.06,4.55,0.66,2.83,1.12亿,1.42亿,24.42亿,182.49
63,64,600850,电科数字,24.09,-1.87,-0.46,-0.04,1.64,0.89,2.04,2.42亿,6.10亿,146.93亿,40.80
64,65,603106,恒银科技,9.57,-4.68,-0.47,0.0,3.66,0.68,4.28,1.87亿,5.21亿,49.81亿,--
65,66,002152,广电运通,12.62,-3.66,-0.48,-0.08,2.47,0.9,3.82,7.83亿,24.82亿,313.25亿,34.93
66,67,301083,百胜智能,15.97,-2.92,-0.48,0.0,4.47,0.83,2.86,0.62亿,0.86亿,13.67亿,81.13
67,68,002253,川大智胜,17.16,-2.78,-0.49,0.0,7.19,0.96,4.36,2.60亿,2.08亿,35.65亿,--
68,69,688038,中科通达,13.7,-3.45,-0.49,0.07,2.12,0.81,3.73,0.34亿,1.16亿,15.94亿,680.01
69,70,301135,瑞德智能,26.33,-1.9,-0.51,-0.04,4.25,0.53,3.13,0.56亿,0.49亿,13.02亿,92.83
70,71,300448,浩云科技,8.65,-5.77,-0.53,-0.12,16.26,0.91,5.99,7.07亿,4.92亿,42.53亿,517.08
71,72,872953,国子软件,36.95,-1.47,-0.55,0.0,9.62,0.68,5.97,0.94亿,0.26亿,9.59亿,96.33
72,73,002189,中光学,22.53,-2.47,-0.57,0.04,2.95,0.61,3.07,1.75亿,2.61亿,58.84亿,--
73,74,300830,金现代,9.79,-5.59,-0.58,0.0,9.93,0.64,3.76,3.12亿,3.15亿,30.84亿,--
74,75,688327,云从科技,14.08,-4.02,-0.59,0.0,7.62,0.67,6.34,8.33亿,7.52亿,105.88亿,--
75,76,002777,久远银海,19.86,-3.08,-0.63,-0.1,2.92,0.94,3.12,2.37亿,4.05亿,80.34亿,323.20
76,77,301178,天亿马,32.82,-1.88,-0.63,0.0,9.17,0.56,3.26,1.32亿,0.44亿,14.31亿,--
77,78,000948,南天信息,18.83,-3.29,-0.64,-0.05,4.53,1.05,3.44,3.33亿,3.86亿,72.67亿,99.43
78,79,300188,国投智能,16.11,-3.99,-0.67,-0.06,2.84,0.57,3.93,3.64亿,7.82亿,125.97亿,--
79,80,300531,优博讯,16.39,-4.04,-0.69,-0.06,4.84,0.91,3.4,2.54亿,3.15亿,51.65亿,230.84
80,81,002970,锐明技术,46.22,-1.51,-0.71,-0.07,2.32,0.67,2.71,1.25亿,1.15亿,53.35亿,27.78
81,82,301218,华是科技,25.04,-2.79,-0.72,-0.04,5.74,0.64,3.77,0.83亿,0.57亿,14.28亿,--
82,83,002415,海康威视,30.81,-2.44,-0.77,-0.1,0.59,0.84,1.93,16.77亿,91.06亿,2805.46亿,26.32
83,84,002819,东方中科,33.39,-2.25,-0.77,0.0,5.25,0.55,3.28,4.13亿,2.35亿,78.55亿,--
84,85,300248,新开普,11.51,-6.27,-0.77,0.0,7.03,0.74,4.56,3.40亿,4.09亿,47.09亿,396.32
85,86,688039,当虹科技,32.3,-2.39,-0.79,-0.03,4.47,0.56,4.29,1.66亿,1.12亿,36.15亿,--
86,87,300130,新国都,24.77,-3.2,-0.82,-0.04,4.23,0.83,2.93,4.54亿,4.27亿,105.84亿,35.02
87,88,000997,新大陆,21.0,-3.93,-0.86,0.05,2.05,0.9,5.35,4.50亿,10.26亿,215.53亿,19.85
88,89,688207,格灵深瞳,16.79,-4.93,-0.87,0.0,6.16,0.72,6.12,1.90亿,1.79亿,30.00亿,--
89,90,300386,飞天诚信,18.19,-4.81,-0.92,0.0,12.67,0.75,4.34,5.82亿,2.48亿,45.15亿,--
90,91,300546,雄帝科技,20.57,-4.59,-0.99,-0.05,18.67,1.19,3.48,5.11亿,1.33亿,27.37亿,266.46
91,92,688088,虹软科技,39.65,-2.48,-1.01,-0.25,4.08,0.95,4.55,6.63亿,4.01亿,159.06亿,135.12
92,93,688322,奥比中光,37.2,-2.69,-1.03,0.24,3.73,0.63,5.81,3.64亿,2.57亿,95.63亿,--
93,94,688058,宝兰德,31.93,-3.21,-1.06,-0.22,1.86,0.65,3.58,0.46亿,0.78亿,24.80亿,--
94,95,300807,天迈科技,34.61,-3.54,-1.27,-0.12,5.62,0.75,3.85,0.97亿,0.49亿,16.98亿,--
95,96,002230,科大讯飞,50.97,-2.6,-1.36,-0.02,3.13,0.7,3.42,35.36亿,21.84亿,1113.21亿,--
96,97,301330,熵基科技,29.6,-4.46,-1.38,-0.07,9.88,1.01,3.49,2.27亿,0.77亿,22.66亿,36.10
97,98,301042,安联锐视,38.48,-3.51,-1.4,-0.03,6.31,0.68,3.74,1.06亿,0.43亿,16.46亿,26.74
98,99,002990,盛视科技,26.28,-5.6,-1.56,0.0,5.8,0.79,5.32,2.08亿,1.34亿,35.16亿,45.86
99,100,001339,智微智能,38.76,-4.15,-1.68,0.1,11.1,0.8,4.82,3.21亿,0.73亿,28.30亿,88.79
100,101,301318,维海德,33.91,-4.8,-1.71,0.03,12.92,0.69,4.41,2.61亿,0.59亿,19.84亿,38.97
101,102,300678,中科信息,39.57,-5.99,-2.52,0.0,6.85,0.91,6.3,7.92亿,2.86亿,112.99亿,1421.29
102,103,301578,辰奕智能,56.88,-5.31,-3.19,0.32,14.47,1.08,5.06,1.31亿,0.16亿,8.87亿,81.30
103,104,300857,协创数据,103.16,-4.21,-4.54,0.01,4.93,0.77,5.23,12.81亿,2.45亿,252.29亿,34.06
104,105,300561,汇金科技,58.93,-8.89,-5.75,0.0,36.14,0.96,9.49,39.83亿,1.80亿,106.27亿,--
