,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,834058,华洋赛车,38.58,29.99,8.9,0.0,55.69,7.23,29.95,2.84亿,0.14亿,5.40亿,33.23
1,2,600679,上海凤凰,14.26,10.03,1.3,0.0,16.64,3.53,15.2,7.52亿,3.38亿,48.23亿,109.86
2,3,603129,春风动力,147.14,0.76,1.11,1.46,2.29,1.82,3.13,5.10亿,1.51亿,222.82亿,15.46
3,4,001283,豪鹏科技,56.36,1.44,0.8,-0.04,6.07,1.31,7.72,2.01亿,0.58亿,32.61亿,44.78
4,5,002139,拓邦股份,14.2,3.2,0.44,-0.07,15.71,1.41,7.34,24.25亿,10.71亿,152.14亿,24.05
5,6,300994,久祺股份,13.98,2.49,0.34,0.0,17.09,3.17,11.88,2.68亿,1.17亿,16.31亿,29.59
6,7,832149,利尔达,12.17,1.76,0.21,0.0,6.64,0.74,6.77,0.93亿,1.15亿,14.05亿,--
7,8,603776,永安行,17.97,0.9,0.16,-0.06,10.29,0.94,6.23,4.20亿,2.29亿,41.24亿,--
8,9,002364,中恒电气,8.52,1.79,0.15,0.0,9.18,1.38,5.62,4.35亿,5.58亿,47.55亿,41.88
9,10,603787,新日股份,12.19,0.49,0.06,0.0,5.94,2.08,5.77,1.68亿,2.30亿,28.05亿,25.36
10,11,301345,涛涛车业,62.12,0.08,0.05,-0.15,3.85,1.37,3.67,0.71亿,0.30亿,18.51亿,16.97
11,12,689009,九号公司,48.38,0.04,0.02,-0.08,1.83,0.87,3.58,4.82亿,5.46亿,264.31亿,26.84
12,13,873833,美心翼申,14.33,0.0,0.0,0.0,6.85,0.58,6.35,0.31亿,0.32亿,4.55亿,45.72
13,14,601777,力帆科技,7.7,-0.39,-0.03,0.0,1.68,1.07,6.21,5.86亿,45.21亿,348.12亿,653.59
14,15,831627,力王股份,24.9,-0.36,-0.09,0.0,7.98,0.89,7.2,0.95亿,0.47亿,11.66亿,92.40
15,16,688280,精进电动,5.74,-1.71,-0.1,0.0,1.18,1.06,3.94,0.32亿,4.60亿,26.38亿,--
16,17,002863,今飞凯达,5.0,-2.15,-0.11,-0.2,3.13,0.84,2.94,0.95亿,5.99亿,29.93亿,37.06
17,18,002105,信隆健康,5.96,-2.77,-0.17,0.17,1.93,0.71,3.1,0.42亿,3.64亿,21.72亿,1964.64
18,19,600067,冠城新材,3.11,-5.18,-0.17,0.0,2.84,1.14,4.88,1.25亿,13.92亿,43.28亿,--
19,20,600099,林海股份,10.51,-1.68,-0.18,-0.1,4.73,1.72,5.61,1.12亿,2.19亿,23.03亿,141.22
20,21,000017,深中华A,7.46,-2.61,-0.2,0.0,8.19,0.7,3.13,1.87亿,3.03亿,22.60亿,519.53
21,22,600818,中路股份,14.07,-1.4,-0.2,-0.07,4.88,1.12,2.52,1.64亿,2.38亿,33.48亿,1179.14
22,23,603766,隆鑫通用,7.9,-2.59,-0.21,-0.25,1.12,0.99,3.95,1.85亿,20.54亿,162.23亿,13.54
23,24,300256,星星科技,5.73,-3.54,-0.21,-0.17,19.92,1.45,9.09,19.67亿,16.43亿,94.17亿,--
24,25,600152,维科技术,6.88,-3.37,-0.24,0.0,3.54,0.93,3.09,1.30亿,5.29亿,36.40亿,5176.92
25,26,002735,王子新材,10.23,-2.48,-0.26,0.0,4.31,0.82,2.19,1.25亿,2.81亿,28.70亿,227.50
26,27,301260,格力博,14.63,-2.08,-0.31,0.0,1.27,0.84,1.87,0.40亿,2.12亿,31.06亿,578.69
27,28,002245,蔚蓝锂芯,10.51,-2.96,-0.32,0.0,4.93,0.84,2.49,5.68亿,10.87亿,114.27亿,32.22
28,29,300590,移为通信,15.25,-2.43,-0.38,0.0,5.21,0.69,3.33,2.86亿,3.54亿,54.03亿,39.27
29,30,002590,万安科技,14.46,-2.76,-0.41,0.0,2.37,0.61,2.69,1.58亿,4.56亿,65.87亿,38.15
30,31,300207,欣旺达,23.17,-1.95,-0.46,0.0,1.7,0.9,2.33,6.76亿,17.12亿,396.60亿,26.46
31,32,000913,钱江摩托,16.75,-2.96,-0.51,0.0,1.42,1.0,3.01,1.10亿,4.61亿,77.23亿,14.17
32,33,300068,南都电源,18.72,-2.65,-0.51,-0.11,5.79,0.74,2.39,9.03亿,8.30亿,155.36亿,49.63
33,34,603529,爱玛科技,42.58,-1.23,-0.53,0.83,0.73,1.09,4.13,2.59亿,8.43亿,358.85亿,17.71
