,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,003001,中岩大地,45.75,7.29,3.11,-0.09,5.21,1.25,10.37,1.70亿,0.73亿,33.48亿,119.15
1,2,301236,软通动力,61.46,2.52,1.51,0.0,8.03,1.62,7.64,33.24亿,6.80亿,418.12亿,578.39
2,3,301024,霍普股份,29.17,5.04,1.4,0.03,17.88,2.38,7.81,0.92亿,0.18亿,5.17亿,--
3,4,600661,昂立教育,14.51,6.69,0.91,0.07,8.59,3.45,11.84,3.53亿,2.87亿,41.58亿,163.70
4,5,300790,宇瞳光学,18.88,4.71,0.85,0.0,11.75,1.51,6.1,6.27亿,2.84亿,53.71亿,38.21
5,6,301178,天亿马,33.36,2.3,0.75,0.0,26.37,1.53,9.72,4.00亿,0.44亿,14.54亿,--
6,7,600455,博通股份,24.83,2.99,0.72,0.2,5.05,1.58,4.69,0.77亿,0.62亿,15.51亿,50.75
7,8,003032,传智教育,12.9,5.05,0.62,0.0,27.37,1.94,13.84,9.58亿,2.73亿,35.28亿,--
8,9,300235,方直科技,13.78,3.14,0.42,-0.15,16.75,1.01,7.71,4.65亿,2.03亿,27.99亿,138.90
9,10,688083,中望软件,99.92,0.38,0.38,0.25,1.55,0.79,4.04,1.89亿,1.21亿,121.21亿,844.20
10,11,603373,安邦护卫,32.85,1.14,0.37,0.0,9.21,1.04,3.63,0.81亿,0.27亿,8.83亿,30.77
11,12,300338,*ST开元,5.18,6.15,0.3,0.0,9.11,1.47,8.4,1.59亿,3.45亿,17.85亿,--
12,13,300662,科锐国际,22.48,1.35,0.3,-0.27,2.58,1.3,5.09,1.15亿,1.96亿,44.12亿,24.53
13,14,600868,梅雁吉祥,3.33,9.9,0.3,0.0,3.07,0.49,0.0,1.94亿,18.98亿,63.21亿,407.75
14,15,300556,丝路视觉,23.14,1.18,0.27,-0.17,18.48,1.13,7.91,4.35亿,1.03亿,23.79亿,--
15,16,300050,世纪鼎利,7.38,3.51,0.25,0.0,12.18,1.04,5.89,4.84亿,5.45亿,40.19亿,--
16,17,300654,世纪天鸿,12.83,1.99,0.25,0.08,13.71,1.35,5.41,5.73亿,3.26亿,41.85亿,111.88
17,18,002858,力盛体育,13.82,1.69,0.23,0.15,9.81,1.43,3.83,1.99亿,1.47亿,20.28亿,120.42
18,19,002194,武汉凡谷,13.79,1.62,0.22,0.0,11.47,0.77,4.64,8.00亿,5.09亿,70.22亿,151.76
19,20,300440,运达科技,8.78,2.33,0.2,0.23,8.39,0.71,6.41,3.22亿,4.42亿,38.83亿,73.94
20,21,002582,好想你,7.85,2.48,0.19,0.0,15.51,0.8,9.92,4.19亿,3.44亿,27.01亿,--
21,22,300188,国投智能,16.64,1.16,0.19,0.18,4.51,1.4,4.92,5.82亿,7.82亿,130.12亿,--
22,23,002042,华孚时尚,4.85,3.41,0.16,-0.21,5.32,1.01,7.68,4.40亿,17.01亿,82.48亿,129.48
23,24,300244,迪安诊断,13.23,1.07,0.14,-0.15,3.5,1.38,3.06,2.32亿,5.01亿,66.34亿,47.39
24,25,000812,陕西金叶,5.57,2.39,0.13,0.0,10.11,0.89,7.17,4.32亿,7.68亿,42.79亿,54.51
