,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,003030,祖名股份,16.5,1.23,0.2,0.0,4.07,0.93,4.23,0.55亿,0.81亿,13.36亿,--
1,2,600313,农发种业,7.14,1.42,0.1,0.0,3.6,1.18,2.27,2.76亿,10.82亿,77.27亿,104.67
2,3,603086,先达股份,5.1,2.0,0.1,-0.2,2.63,1.61,5.8,0.59亿,4.35亿,22.18亿,268.68
3,4,603182,嘉华股份,12.75,0.08,0.01,0.16,1.87,1.11,1.57,0.22亿,0.93亿,11.87亿,20.58
4,5,603231,索宝蛋白,17.0,0.0,0.0,-0.12,4.49,1.08,1.94,0.37亿,0.48亿,8.14亿,26.63
5,6,002385,大北农,4.58,-0.65,-0.03,-0.22,1.64,0.91,2.6,2.51亿,33.13亿,151.72亿,111.28
6,7,600180,瑞茂通,5.0,-0.6,-0.03,0.0,1.76,0.86,3.98,0.97亿,10.87亿,54.33亿,32.52
7,8,601952,苏垦农发,10.11,-0.59,-0.06,0.2,0.74,1.13,1.77,1.04亿,13.78亿,139.32亿,22.90
8,9,600598,北大荒,14.56,-0.55,-0.08,0.14,0.72,0.87,1.5,1.87亿,17.78亿,258.83亿,14.41
9,10,600704,物产中大,5.38,-1.47,-0.08,0.0,1.47,0.99,2.56,4.10亿,51.54亿,277.27亿,8.99
10,11,002242,九阳股份,10.9,-0.91,-0.1,0.0,0.99,1.05,2.46,0.83亿,7.66亿,83.46亿,63.94
11,12,300087,荃银高科,11.06,-3.32,-0.38,0.0,3.9,0.68,3.85,3.90亿,8.96亿,99.09亿,--
12,13,831087,秋乐种业,13.94,-7.74,-1.17,0.0,5.15,0.66,8.67,1.19亿,1.61亿,22.46亿,187.42
