,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,839167,同享科技,22.9,0.17,0.04,0.0,2.92,0.84,5.47,0.44亿,0.65亿,14.95亿,27.22
1,2,002506,协鑫集成,3.07,-0.97,-0.03,-0.33,4.66,0.95,4.19,8.36亿,58.48亿,179.55亿,164.47
2,3,688223,晶科能源,8.56,-0.47,-0.04,0.94,1.74,1.43,3.14,4.59亿,31.09亿,266.10亿,52.87
3,4,300128,锦富技术,5.96,-1.65,-0.1,0.0,4.02,1.18,4.29,3.13亿,12.99亿,77.43亿,--
4,5,300305,裕兴股份,6.59,-2.23,-0.15,0.46,3.0,1.19,2.67,0.63亿,3.21亿,21.19亿,--
5,6,300410,正业科技,6.94,-2.25,-0.16,0.14,3.22,0.87,2.54,0.83亿,3.67亿,25.46亿,--
6,7,002306,中科云网,4.39,-3.73,-0.17,-0.23,8.46,0.72,4.61,3.07亿,8.13亿,35.70亿,--
7,8,688599,天合光能,23.55,-0.84,-0.2,0.3,1.01,1.29,3.45,5.18亿,21.79亿,513.24亿,--
8,9,002795,永和智控,5.24,-4.21,-0.23,0.19,6.73,0.55,4.21,1.55亿,4.35亿,22.78亿,--
9,10,300041,回天新材,8.95,-2.72,-0.25,-0.11,2.28,0.93,2.39,1.12亿,5.44亿,48.73亿,23.02
10,11,300537,广信材料,21.03,-1.22,-0.26,0.0,14.9,1.45,4.6,4.52亿,1.44亿,30.27亿,87.81
11,12,002056,横店东磁,13.46,-1.9,-0.26,-0.07,1.03,1.12,2.19,2.28亿,16.25亿,218.73亿,17.73
12,13,300393,中来股份,7.01,-3.58,-0.26,0.14,3.03,1.63,3.58,2.04亿,9.54亿,66.88亿,--
13,14,002079,苏州固锝,11.18,-2.87,-0.33,0.0,3.04,0.61,2.78,2.78亿,8.09亿,90.43亿,168.00
14,15,002129,TCL中环,9.69,-3.49,-0.35,0.0,2.29,1.11,3.19,9.09亿,40.40亿,391.48亿,--
15,16,002459,晶澳科技,15.45,-2.71,-0.43,0.07,1.23,0.76,2.27,6.36亿,33.06亿,510.77亿,--
16,17,603051,鹿山新材,28.02,-1.58,-0.45,0.0,4.55,1.08,2.11,0.78亿,0.61亿,17.15亿,70.80
17,18,603212,赛伍技术,11.72,-3.86,-0.47,-0.17,3.2,1.55,3.53,1.66亿,4.37亿,51.27亿,--
18,19,603806,福斯特,15.78,-3.25,-0.53,0.0,1.0,1.13,3.13,4.17亿,26.09亿,411.66亿,24.54
19,20,301327,华宝新能,83.1,-0.74,-0.62,-0.01,1.91,1.1,3.13,0.56亿,0.35亿,28.78亿,48.79
20,21,688560,明冠新材,14.86,-4.13,-0.64,0.0,2.15,1.03,4.39,0.65亿,2.01亿,29.91亿,--
21,22,300450,先导智能,21.74,-3.03,-0.68,0.05,2.76,1.04,2.59,9.44亿,15.59亿,339.00亿,41.97
22,23,600732,爱旭股份,12.86,-5.51,-0.75,0.23,5.19,1.36,5.88,10.81亿,15.97亿,205.39亿,--
23,24,601012,隆基绿能,17.02,-4.28,-0.76,-0.06,1.67,1.62,3.83,21.79亿,75.78亿,1289.78亿,--
24,25,688429,时创能源,19.9,-3.91,-0.81,0.66,4.23,1.23,5.36,0.69亿,0.82亿,16.28亿,--
25,26,300724,捷佳伟创,68.46,-1.2,-0.83,-0.02,3.68,1.12,2.42,7.30亿,2.87亿,196.41亿,8.83
26,27,301021,英诺激光,28.99,-3.3,-0.99,0.0,3.63,0.73,3.27,1.61亿,1.51亿,43.92亿,3824.75
27,28,300776,帝尔激光,70.81,-1.43,-1.03,-0.73,3.62,1.64,3.7,4.31亿,1.67亿,118.34亿,37.82
28,29,688147,微导纳米,28.89,-3.76,-1.13,0.0,5.2,1.11,3.93,1.46亿,0.96亿,27.69亿,65.78
29,30,600438,通威股份,24.07,-4.67,-1.18,0.0,1.37,1.26,4.4,15.05亿,45.02亿,1083.63亿,--
30,31,301266,宇邦新材,39.52,-3.0,-1.22,0.03,7.94,0.98,3.19,1.37亿,0.43亿,17.14亿,70.15
31,32,688559,海目星,37.86,-3.34,-1.31,-0.05,2.28,0.84,2.88,1.80亿,2.07亿,78.22亿,41.82
32,33,300842,帝科股份,45.92,-2.92,-1.38,-0.13,3.11,1.08,2.69,1.80亿,1.25亿,57.45亿,16.55
33,34,688726,拉普拉斯,50.81,-2.83,-1.48,-0.06,6.8,0.66,3.35,1.18亿,0.34亿,17.14亿,26.81
34,35,688516,奥特维,44.61,-3.52,-1.63,0.0,2.44,1.55,3.24,3.20亿,2.91亿,129.73亿,9.04
35,36,688680,海优新材,36.09,-6.33,-2.44,-0.8,3.9,2.04,5.84,1.21亿,0.84亿,30.32亿,--
36,37,688630,芯碁微装,62.59,-4.11,-2.68,0.0,2.39,1.59,3.69,2.00亿,1.32亿,82.46亿,39.88
37,38,002865,钧达股份,58.92,-6.4,-4.03,-0.76,5.82,1.3,4.91,7.86亿,2.25亿,132.49亿,--
38,39,300757,罗博特科,199.0,-4.56,-9.5,-1.97,6.05,1.13,4.87,18.25亿,1.48亿,294.86亿,325.09
