,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,21,000962,东方钽业,13.77,0.15,0.02,0.0,2.73,1.19,3.13,1.88亿,4.96亿,68.25亿,33.41
1,22,301238,瑞泰新材,16.38,0.06,0.01,-0.12,1.93,0.97,2.2,0.68亿,2.13亿,34.94亿,60.26
2,23,000723,美锦能源,4.66,0.21,0.01,0.0,0.88,0.98,1.94,1.76亿,43.04亿,200.56亿,--
3,24,600673,东阳光,11.19,0.09,0.01,0.0,3.09,1.6,8.14,10.36亿,30.02亿,335.87亿,80.95
4,25,600884,杉杉股份,7.84,0.13,0.01,-0.13,0.9,1.19,2.68,1.24亿,17.57亿,137.77亿,570.80
5,26,600522,中天科技,14.76,-0.07,-0.01,0.0,1.24,0.87,2.3,6.24亿,34.13亿,503.75亿,16.35
6,27,002347,泰尔股份,7.11,-0.42,-0.03,-0.14,6.85,0.62,2.66,2.43亿,4.93亿,35.08亿,--
7,28,002598,山东章鼓,9.68,-0.72,-0.07,0.0,2.92,0.81,1.85,0.80亿,2.82亿,27.30亿,22.26
8,29,605589,圣泉集团,23.98,-0.29,-0.07,-0.04,0.85,0.73,1.62,1.59亿,7.79亿,186.70亿,26.22
9,30,002480,新筑股份,5.2,-1.33,-0.07,0.0,1.45,0.6,3.42,0.59亿,7.68亿,39.92亿,--
10,31,000636,风华高科,14.86,-0.6,-0.09,0.0,1.63,1.14,2.48,2.82亿,11.57亿,171.93亿,48.57
11,32,603733,仙鹤股份,20.72,-0.43,-0.09,0.0,1.79,1.42,3.36,2.61亿,7.06亿,146.28亿,13.43
12,33,831152,昆工科技,12.15,-2.17,-0.27,0.0,2.27,1.2,5.31,0.23亿,0.82亿,9.98亿,--
13,34,002028,思源电气,72.97,-0.38,-0.28,0.0,0.56,0.6,1.58,2.48亿,6.05亿,441.26亿,28.49
14,35,002484,江海股份,18.51,-1.7,-0.32,-0.05,5.62,1.21,4.94,8.59亿,8.20亿,151.87亿,23.88
15,11,000021,深科技,20.66,0.68,0.14,-0.05,6.13,1.19,3.75,19.85亿,15.60亿,322.38亿,36.56
16,12,688602,康鹏科技,7.15,1.71,0.12,0.0,1.44,0.98,3.13,0.26亿,2.55亿,18.23亿,--
17,13,300037,新宙邦,36.96,0.33,0.12,0.05,1.05,0.74,1.6,2.12亿,5.46亿,201.89亿,29.79
18,14,300057,万顺新材,5.03,2.03,0.1,-0.2,1.9,1.13,4.87,0.69亿,7.17亿,36.06亿,--
19,15,002091,江苏国泰,7.53,0.94,0.07,0.0,0.58,0.79,1.48,0.70亿,15.97亿,120.27亿,10.35
20,16,600510,黑牡丹,4.88,1.25,0.06,0.0,0.86,0.89,2.9,0.43亿,10.32亿,50.36亿,47.59
21,17,601608,中信重工,4.43,1.14,0.05,0.0,0.69,1.0,2.28,1.32亿,43.39亿,192.24亿,53.54
22,18,300726,宏达电子,32.75,0.15,0.05,0.06,3.96,2.33,3.73,2.81亿,2.14亿,69.94亿,38.66
23,19,300466,赛摩智能,7.92,0.51,0.04,0.0,2.52,0.72,2.79,0.85亿,4.20亿,33.26亿,--
24,20,002418,康盛股份,2.57,1.18,0.03,-0.39,4.91,0.58,8.27,1.47亿,11.36亿,29.21亿,--
25,1,603678,火炬电子,32.17,8.35,2.48,-0.06,3.69,3.4,5.02,5.48亿,4.58亿,147.45亿,48.94
26,2,300960,通业科技,27.93,5.24,1.39,0.04,11.24,1.59,10.1,2.82亿,0.93亿,25.97亿,68.24
27,3,600563,法拉电子,119.53,0.48,0.57,-0.01,1.02,1.14,1.76,2.72亿,2.25亿,268.94亿,26.04
28,4,000733,振华科技,43.67,1.06,0.46,0.09,1.82,1.37,2.08,4.42亿,5.54亿,241.83亿,28.16
29,5,002012,凯恩股份,5.4,6.51,0.33,0.19,3.26,1.21,7.69,0.80亿,4.67亿,25.19亿,103.46
30,6,002350,北京科锐,7.68,4.07,0.3,0.13,15.68,1.9,9.62,6.41亿,5.29亿,40.63亿,1635.34
31,7,603500,祥和实业,8.36,3.59,0.29,-0.12,13.92,1.64,14.0,3.88亿,3.41亿,28.49亿,55.71
32,8,300174,元力股份,15.17,1.95,0.29,0.0,2.15,0.98,4.1,1.19亿,3.65亿,55.30亿,19.64
33,9,002951,*ST金时,6.64,3.11,0.2,0.15,0.13,0.61,5.12,0.04亿,4.05亿,26.89亿,--
34,10,600458,时代新材,13.0,1.32,0.17,0.15,0.89,0.83,3.35,0.93亿,8.03亿,104.36亿,26.38
