,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301004,嘉益股份,107.5,5.23,5.34,0.0,1.24,1.73,6.5,1.25亿,0.96亿,102.85亿,15.77
1,2,300979,华利集团,76.0,5.67,4.08,0.0,0.33,1.86,7.13,2.84亿,11.67亿,886.91亿,23.39
2,3,002862,实丰文化,34.05,6.61,2.11,0.0,25.93,1.03,10.43,7.88亿,0.90亿,30.71亿,677.59
3,4,300840,酷特智能,26.17,5.44,1.35,0.19,46.43,1.46,20.55,21.25亿,1.71亿,44.80亿,30.22
4,5,003023,彩虹集团,21.27,6.08,1.22,-0.05,11.35,2.67,11.37,2.50亿,1.05亿,22.35亿,23.53
5,6,300723,一品红,21.37,5.84,1.18,-0.05,6.6,1.74,11.79,5.96亿,4.23亿,90.36亿,--
6,7,603238,诺邦股份,12.93,10.04,1.18,0.0,6.59,2.74,10.04,1.47亿,1.78亿,22.95亿,24.82
7,8,002878,元隆雅图,16.98,5.73,0.92,0.0,19.71,0.82,9.9,7.63亿,2.34亿,39.67亿,149.94
8,9,603205,健尔康,44.68,1.68,0.74,0.05,10.63,1.11,2.41,1.38亿,0.29亿,13.14亿,43.03
9,10,603139,康惠制药,16.27,2.85,0.45,0.0,3.12,1.53,7.08,0.50亿,1.00亿,16.25亿,--
10,11,301108,洁雅股份,28.72,1.56,0.44,0.0,2.73,1.51,2.3,0.27亿,0.35亿,10.12亿,50.44
11,12,300995,奇德新材,18.5,1.93,0.35,-0.27,5.27,2.15,4.85,0.58亿,0.60亿,11.08亿,209.46
12,13,300753,爱朋医疗,16.7,2.08,0.34,0.48,20.08,1.64,4.71,2.73亿,0.82亿,13.76亿,414.66
13,14,002173,创新医疗,9.54,3.25,0.3,0.0,15.47,1.41,6.49,6.05亿,4.16亿,39.66亿,--
14,15,002348,高乐股份,4.69,5.63,0.25,0.21,16.95,0.98,11.04,6.89亿,8.89亿,41.69亿,--
15,16,300654,世纪天鸿,12.83,1.99,0.25,0.08,13.71,1.35,5.41,5.73亿,3.26亿,41.85亿,111.88
16,17,603193,润本股份,22.55,1.12,0.25,0.04,2.04,0.65,2.6,0.47亿,1.03亿,23.30亿,26.23
17,18,300430,诚益通,16.38,1.42,0.23,0.0,5.8,0.98,3.16,2.45亿,2.59亿,42.37亿,34.21
18,19,300676,华大基因,47.78,0.44,0.21,-0.08,1.56,1.83,4.71,3.10亿,4.13亿,197.10亿,--
19,20,300199,翰宇药业,13.08,1.47,0.19,-0.08,6.8,1.04,3.1,6.32亿,7.06亿,92.38亿,--
20,21,300703,创源股份,12.35,1.31,0.16,-0.16,7.11,0.45,2.71,1.48亿,1.70亿,20.95亿,27.99
21,22,301130,西点药业,28.69,0.56,0.16,-0.04,2.96,1.09,3.08,0.49亿,0.58亿,16.63亿,51.04
22,23,300994,久祺股份,12.14,1.17,0.14,-0.08,2.58,0.67,2.58,0.36亿,1.17亿,14.16亿,25.7
23,24,001368,通达创智,21.32,0.61,0.13,0.0,4.62,0.64,1.7,0.31亿,0.31亿,6.71亿,21.7
24,25,300920,润阳科技,18.93,0.69,0.13,-0.32,1.68,0.88,3.25,0.21亿,0.64亿,12.17亿,74.86
25,26,600479,千金药业,11.53,1.14,0.13,0.0,4.81,0.93,2.1,2.31亿,4.19亿,48.25亿,21.82
26,27,600976,健民集团,43.57,0.3,0.13,0.07,1.17,1.02,2.39,0.78亿,1.53亿,66.79亿,15.59
27,28,688117,圣诺生物,29.52,0.44,0.13,0.0,1.78,1.07,2.86,0.59亿,1.12亿,33.06亿,43.54
28,29,688067,爱威科技,19.3,0.63,0.12,0.1,1.06,0.81,2.4,0.14亿,0.68亿,13.12亿,39.17
29,30,001234,泰慕士,18.26,0.55,0.1,0.11,9.17,0.73,2.26,0.48亿,0.29亿,5.31亿,23.05
30,31,002732,燕塘乳业,17.01,0.59,0.1,0.06,1.76,0.95,3.19,0.47亿,1.57亿,26.63亿,24.73
31,32,002105,信隆健康,5.64,1.44,0.08,0.0,2.03,0.93,2.52,0.41亿,3.64亿,20.56亿,1859.15
32,33,603085,天成自控,10.36,0.78,0.08,-0.1,3.81,0.49,3.11,1.46亿,3.70亿,38.36亿,117.55
33,34,301097,天益医疗,44.65,0.16,0.07,-0.25,2.8,0.98,3.21,0.23亿,0.18亿,8.19亿,311.23
34,35,301196,唯科科技,36.51,0.19,0.07,0.03,2.6,0.54,1.67,0.35亿,0.37亿,13.62亿,19.26
35,36,600774,汉商集团,8.3,0.73,0.06,0.12,1.75,0.9,2.43,0.43亿,2.95亿,24.47亿,736.70
36,37,603168,莎普爱思,8.23,0.73,0.06,-0.12,3.29,1.31,2.94,0.88亿,3.23亿,26.55亿,--
