,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300992,泰福泵业,25.05,7.51,1.75,-0.16,6.3,1.95,15.88,1.15亿,0.72亿,18.16亿,87.17
1,2,301018,申菱环境,29.1,4.04,1.13,0.52,6.23,0.95,6.79,3.56亿,1.99亿,57.93亿,40.64
2,3,603088,宁波精达,11.18,10.04,1.02,0.0,7.08,0.99,14.07,3.32亿,4.36亿,48.70亿,30.93
3,4,603366,日出东方,18.29,5.12,0.89,0.0,18.83,1.03,9.14,27.96亿,8.13亿,148.71亿,165.86
4,5,301525,儒竞科技,66.27,1.27,0.83,-0.02,4.5,0.71,4.09,1.47亿,0.49亿,32.74亿,31.5
5,6,002050,三花智控,25.48,2.49,0.62,0.0,3.08,1.23,5.31,28.93亿,36.70亿,935.23亿,30.98
6,7,002917,金奥博,10.34,3.81,0.38,0.1,9.08,1.16,5.02,2.43亿,2.61亿,26.94亿,25.04
7,8,301399,英特科技,26.0,1.44,0.37,0.0,14.98,1.03,6.4,1.47亿,0.38亿,9.81亿,59.05
8,9,002543,万和电气,10.68,3.29,0.34,0.09,2.29,2.17,3.87,1.59亿,6.62亿,70.66亿,13.12
9,10,000333,美的集团,73.13,0.38,0.28,-0.83,0.6,1.02,3.53,30.17亿,68.89亿,5038.29亿,13.25
10,11,300786,国林科技,16.94,1.44,0.24,0.3,19.06,0.54,3.65,4.65亿,1.47亿,24.85亿,--
11,12,603320,迪贝电气,15.9,1.27,0.2,-0.06,2.22,0.71,2.1,0.46亿,1.32亿,21.05亿,27.89
12,13,002884,凌霄泵业,17.85,1.13,0.2,0.17,1.08,1.09,1.53,0.52亿,2.73亿,48.74亿,14.51
13,14,300594,朗进科技,19.98,0.81,0.16,0.0,4.33,0.73,2.52,0.78亿,0.91亿,18.18亿,--
14,15,600690,海尔智家,29.4,0.55,0.16,0.0,0.61,1.05,4.24,11.14亿,62.55亿,1838.82亿,13.65
15,16,002527,新时达,11.4,1.06,0.12,0.18,24.82,1.33,11.35,15.31亿,5.29亿,60.33亿,--
16,17,002139,拓邦股份,12.74,0.79,0.1,0.0,5.41,1.03,2.85,7.40亿,10.71亿,136.50亿,21.57
17,18,301272,英华特,38.37,0.23,0.09,0.03,2.27,0.91,1.96,0.27亿,0.31亿,12.02亿,30.80
18,19,000651,格力电器,42.35,0.19,0.08,0.0,0.64,0.9,2.41,14.94亿,55.15亿,2335.79亿,8.10
19,20,603757,大元泵业,21.14,0.38,0.08,-0.05,0.52,0.6,1.61,0.18亿,1.65亿,34.83亿,13.49
20,21,002011,盾安环境,11.2,0.63,0.07,0.0,1.8,1.01,2.52,1.85亿,9.16亿,102.63亿,13.79
21,22,603158,腾龙股份,8.44,0.84,0.07,0.0,2.33,0.77,2.03,0.96亿,4.91亿,41.42亿,13.14
22,23,000811,冰轮环境,11.02,0.27,0.03,0.0,1.95,1.12,2.46,1.61亿,7.46亿,82.19亿,13.32
23,24,002084,海鸥住工,3.53,0.28,0.01,0.0,1.98,0.84,2.84,0.45亿,6.42亿,22.66亿,--
24,25,300335,迪森股份,5.53,-0.72,-0.04,0.0,3.89,0.85,2.87,0.83亿,3.85亿,21.28亿,30.59
25,26,300140,节能环境,6.76,-0.73,-0.05,0.3,1.38,0.85,2.79,0.95亿,10.20亿,68.96亿,23.67
26,27,000921,海信家电,27.62,-0.22,-0.06,-0.04,1.26,1.15,3.65,3.18亿,9.12亿,251.85亿,10.28
27,28,000521,长虹美菱,8.84,-0.79,-0.07,0.0,2.76,0.95,2.58,2.14亿,8.75亿,77.37亿,12.87
28,29,002035,华帝股份,7.78,-0.89,-0.07,0.0,1.28,0.8,2.17,0.78亿,7.81亿,60.72亿,12.25
29,30,002418,康盛股份,2.99,-2.29,-0.07,0.0,6.61,1.04,4.25,2.26亿,11.36亿,33.98亿,--
30,31,000530,冰山冷热,5.67,-1.39,-0.08,0.0,7.13,0.95,4.17,2.44亿,6.00亿,34.02亿,37.91
31,32,600336,澳柯玛,8.15,-0.97,-0.08,0.0,4.69,0.55,4.13,3.08亿,7.98亿,65.04亿,1725.68
