,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300770,新媒股份,43.2,4.37,1.81,0.05,3.06,2.09,6.04,2.98亿,2.29亿,98.98亿,17.36
1,2,002605,姚记科技,32.05,5.5,1.67,0.06,8.62,1.23,8.36,9.01亿,3.33亿,106.60亿,23.46
2,3,300494,盛天网络,14.93,11.92,1.59,0.0,45.09,3.32,19.57,26.71亿,3.98亿,59.47亿,2245.78
3,4,603721,中广天择,33.56,3.42,1.11,-0.06,25.48,3.06,7.55,11.32亿,1.30亿,43.63亿,--
4,5,300364,中文在线,31.19,3.38,1.02,0.06,18.63,1.46,6.86,37.95亿,6.61亿,206.16亿,--
5,6,603598,引力传媒,17.58,5.84,0.97,0.0,26.75,3.68,8.49,12.61亿,2.68亿,47.09亿,181.46
6,7,603533,掌阅科技,22.8,4.11,0.9,0.04,9.3,1.21,6.12,9.27亿,4.39亿,100.07亿,--
7,8,300413,芒果超媒,29.29,2.81,0.8,0.0,2.12,1.29,4.42,6.28亿,10.22亿,299.26亿,28.45
8,9,600640,国脉文化,14.68,5.69,0.79,-0.2,4.93,2.87,7.7,5.72亿,7.96亿,116.81亿,659.78
9,10,300781,因赛集团,73.33,0.89,0.65,0.0,22.52,1.56,6.88,13.38亿,0.81亿,59.47亿,166.75
10,11,301262,海看股份,28.8,2.13,0.6,0.0,4.91,1.47,4.4,1.71亿,1.22亿,35.16亿,27.36
11,12,300987,川网传媒,17.37,3.39,0.57,-0.06,6.46,1.94,4.58,1.92亿,1.73亿,30.11亿,217.67
12,13,002354,天娱数科,6.18,9.96,0.56,0.0,1.56,0.09,0.0,1.56亿,16.18亿,100.02亿,--
13,14,002181,粤传媒,5.42,9.94,0.49,0.0,6.72,1.38,9.13,3.94亿,11.34亿,61.49亿,--
14,15,601921,浙版传媒,8.38,6.21,0.49,0.24,17.05,3.5,7.86,5.90亿,4.22亿,35.38亿,32.22
15,16,002878,元隆雅图,16.06,3.15,0.49,0.0,18.17,0.77,5.97,6.80亿,2.34亿,37.52亿,141.81
16,17,300528,幸福蓝海,10.83,4.54,0.47,-0.09,7.72,0.97,11.49,3.06亿,3.73亿,40.35亿,--
17,18,000892,欢瑞世纪,4.39,10.03,0.4,0.0,20.41,1.45,12.78,6.13亿,7.11亿,31.21亿,--
18,19,000810,创维数字,13.33,3.01,0.39,-0.08,4.53,1.08,5.56,6.73亿,11.18亿,148.97亿,48.63
19,20,000156,华数传媒,7.95,4.74,0.36,0.13,1.89,1.98,5.27,2.51亿,17.00亿,135.14亿,31.41
20,21,300280,紫天科技,17.59,2.03,0.35,0.06,13.28,1.15,5.34,3.72亿,1.60亿,28.23亿,252.54
21,22,300133,华策影视,8.69,3.95,0.33,0.0,14.59,1.49,6.46,20.19亿,16.24亿,141.11亿,74.54
22,23,002291,遥望科技,7.21,4.04,0.28,0.14,12.66,1.29,6.49,7.98亿,8.78亿,63.28亿,--
23,24,002712,思美传媒,6.46,4.36,0.27,0.16,11.46,1.35,4.68,3.96亿,5.41亿,34.94亿,--
24,25,002400,省广集团,9.13,2.81,0.25,0.0,23.68,0.94,11.49,37.84亿,17.26亿,157.60亿,130.85
25,26,600977,中国电影,12.19,1.92,0.23,0.0,0.96,1.16,2.68,2.16亿,18.67亿,227.59亿,79.19
26,27,002343,慈文传媒,7.91,2.86,0.22,0.13,14.53,1.68,6.5,5.38亿,4.75亿,37.57亿,246.97
27,28,601929,吉视传媒,2.32,9.95,0.21,0.0,10.4,0.88,11.37,8.10亿,34.90亿,80.96亿,--
28,29,300571,平治信息,29.13,0.66,0.19,0.0,7.46,0.93,4.94,2.52亿,1.16亿,33.68亿,511.53
29,30,600637,东方明珠,8.45,2.18,0.18,0.0,1.43,1.29,3.02,4.04亿,33.62亿,284.08亿,29.64
30,31,001330,博纳影业,6.88,2.38,0.16,0.29,1.24,0.54,4.02,0.89亿,10.55亿,72.60亿,--
31,32,002238,天威视讯,10.53,1.54,0.16,0.19,6.73,1.17,5.4,5.66亿,8.03亿,84.51亿,414.45
32,33,002739,万达电影,12.68,1.28,0.16,0.0,1.4,1.04,3.83,3.71亿,21.05亿,266.90亿,122.86
33,34,600986,浙文互联,6.94,2.06,0.14,0.0,9.48,0.84,3.82,8.68亿,13.22亿,91.78亿,49.11
34,35,300027,华谊兄弟,3.47,4.2,0.14,0.29,11.21,1.22,6.91,9.56亿,24.85亿,86.23亿,--
35,36,300291,百纳千成,6.53,2.03,0.13,0.0,7.24,0.84,5.16,4.35亿,9.29亿,60.66亿,--
36,37,300182,捷成股份,6.76,1.65,0.11,0.0,15.64,1.29,5.41,23.42亿,22.40亿,151.42亿,37.31
37,38,002624,完美世界,13.07,0.77,0.1,0.08,3.31,0.81,2.7,7.89亿,18.27亿,238.84亿,--
38,39,000558,莱茵体育,3.42,3.01,0.1,0.0,8.05,1.11,6.93,3.54亿,12.89亿,44.07亿,--
39,40,603103,横店影视,15.78,0.57,0.09,0.06,1.14,0.59,3.63,1.14亿,6.34亿,100.08亿,431.69
40,41,601599,浙文影业,4.2,1.94,0.08,0.24,3.92,1.01,4.85,1.90亿,11.61亿,48.74亿,26.78
41,42,002429,兆驰股份,5.16,1.18,0.06,0.19,1.12,1.05,1.76,2.60亿,45.24亿,233.46亿,12.76
42,43,002195,岩山科技,5.44,0.74,0.04,0.0,33.49,2.29,9.81,106.97亿,56.13亿,305.35亿,547.38
