,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300139,晓程科技,17.7,5.92,0.99,0.06,19.37,2.39,6.7,7.92亿,2.34亿,41.36亿,89.48
1,2,002155,湖南黄金,18.76,5.33,0.95,0.0,10.65,1.5,7.3,24.04亿,12.02亿,225.48亿,25.36
2,3,301026,浩通科技,29.97,2.78,0.81,-0.07,3.15,1.39,5.59,0.75亿,0.79亿,23.80亿,25.74
3,4,002552,宝鼎科技,13.19,4.68,0.59,0.0,4.89,4.97,9.52,2.05亿,3.20亿,42.24亿,35.91
4,5,600547,山东黄金,24.86,2.39,0.58,0.0,1.09,2.03,2.76,9.74亿,36.14亿,898.55亿,40.38
5,6,601020,华钰矿业,15.17,3.41,0.5,0.07,9.29,1.5,7.5,11.82亿,8.20亿,124.39亿,60.99
6,7,001337,四川黄金,22.65,1.98,0.44,0.04,3.13,1.96,1.98,2.05亿,2.88亿,65.34亿,36.22
7,8,000975,山金国际,17.15,1.9,0.32,-0.06,0.8,1.03,2.56,3.41亿,24.87亿,426.54亿,20.68
8,9,002867,周大生,13.58,2.34,0.31,0.07,1.03,1.03,2.64,1.50亿,10.80亿,146.64亿,13.06
9,10,600988,赤峰黄金,17.11,1.78,0.3,-0.06,4.04,1.96,2.32,11.54亿,16.64亿,284.69亿,19.32
10,11,600489,中金黄金,12.8,2.24,0.28,0.08,1.73,1.98,3.91,10.73亿,48.47亿,620.46亿,17.61
11,12,301500,飞南资源,20.0,1.01,0.2,0.1,2.21,0.78,2.58,0.42亿,0.97亿,19.34亿,33.34
12,13,603979,金诚信,40.97,0.49,0.2,0.0,0.73,0.9,3.73,1.89亿,6.24亿,255.55亿,17.53
13,14,600961,株冶集团,8.79,2.33,0.2,0.11,5.01,1.62,5.47,3.32亿,7.52亿,66.08亿,12.16
14,15,601899,紫金矿业,15.88,1.21,0.19,-0.06,0.67,0.89,2.42,22.09亿,205.57亿,3264.46亿,13.0
15,16,601069,西部黄金,12.81,1.02,0.13,-0.08,1.86,1.5,1.97,1.64亿,6.84亿,87.62亿,68.54
16,17,600612,老凤祥,51.79,0.25,0.13,0.0,0.59,0.93,2.96,0.98亿,3.17亿,164.23亿,11.44
17,18,300945,曼卡龙,12.4,0.98,0.12,-0.08,9.65,0.52,3.75,2.86亿,2.38亿,29.54亿,31.61
18,19,000603,盛达资源,13.01,0.78,0.1,0.0,1.63,1.29,2.4,1.34亿,6.32亿,82.29亿,33.8
19,20,000060,中金岭南,5.02,1.62,0.08,0.0,3.36,1.72,4.25,6.37亿,37.37亿,187.61亿,17.6
20,21,000426,兴业银锡,13.23,0.61,0.08,-0.08,1.06,1.19,3.57,2.50亿,17.75亿,234.86亿,13.55
21,22,000408,藏格矿业,27.92,0.25,0.07,0.14,0.34,0.65,1.65,1.49亿,15.80亿,441.25亿,17.72
22,23,002716,湖南白银,3.91,1.82,0.07,0.0,5.23,1.27,4.95,4.52亿,22.10亿,86.43亿,67.06
23,24,603045,福达合金,13.77,0.44,0.06,0.0,3.47,0.61,2.48,0.65亿,1.35亿,18.65亿,33.65
24,25,002237,恒邦股份,10.65,0.57,0.06,0.0,1.69,1.5,2.17,1.64亿,9.10亿,96.96亿,19.74
25,26,605599,菜百股份,11.42,0.53,0.06,0.09,0.75,1.02,1.41,0.67亿,7.78亿,88.82亿,12.02
26,27,600711,ST盛屯,4.93,1.02,0.05,0.2,1.63,1.24,2.87,2.48亿,30.91亿,152.37亿,6.72
27,28,600531,豫光金铅,6.97,0.58,0.04,-0.14,2.4,1.41,2.6,1.83亿,10.90亿,75.99亿,10.29
28,29,000878,云南铜业,12.94,0.31,0.04,0.0,1.61,1.31,2.48,4.20亿,20.04亿,259.26亿,12.77
29,30,600916,中国黄金,8.89,0.45,0.04,0.0,1.48,1.51,1.81,2.22亿,16.80亿,149.35亿,15.02
30,31,000630,铜陵有色,3.5,0.29,0.01,0.0,1.81,0.83,2.01,6.71亿,105.27亿,368.43亿,12.30
31,32,000737,北方铜业,8.78,0.11,0.01,0.0,4.12,1.13,3.08,2.64亿,7.26亿,63.77亿,21.36
32,33,002721,ST金一,2.56,0.39,0.01,0.39,2.1,1.03,2.75,1.43亿,26.70亿,68.34亿,8353.92
33,34,002574,明牌珠宝,5.29,0.19,0.01,0.19,1.45,1.12,2.27,0.41亿,5.28亿,27.93亿,273.73
34,35,600170,上海建工,2.84,0.35,0.01,0.0,3.83,1.52,4.24,9.74亿,88.86亿,252.36亿,14.01
35,36,600490,鹏欣资源,3.4,-0.29,-0.01,0.0,3.19,1.19,4.4,2.17亿,19.93亿,67.75亿,--
36,37,002132,恒星科技,3.21,-0.31,-0.01,0.31,3.1,1.08,3.42,1.39亿,13.99亿,44.92亿,181.30
37,38,600459,贵研铂业,14.15,-0.07,-0.01,0.07,1.02,0.99,1.98,1.09亿,7.48亿,105.80亿,18.13
38,39,600857,宁波中百,8.36,-0.12,-0.01,0.0,2.53,0.58,3.94,0.48亿,2.24亿,18.75亿,--
39,40,600697,欧亚集团,12.92,-0.23,-0.03,-0.08,2.65,0.98,1.39,0.53亿,1.55亿,20.07亿,87.20
40,41,601061,中信金属,7.9,-0.38,-0.03,0.0,2.17,1.08,2.14,0.86亿,5.01亿,39.59亿,16.91
41,42,002479,富春环保,5.02,-0.59,-0.03,0.0,1.66,0.44,2.38,0.72亿,8.63亿,43.33亿,12.57
42,43,601212,白银有色,3.14,-0.95,-0.03,0.0,0.97,1.32,4.73,2.28亿,74.05亿,232.51亿,--
43,44,603993,洛阳钼业,7.39,-0.4,-0.03,-0.14,0.72,0.95,1.89,9.37亿,176.66亿,1305.50亿,14.47
44,45,002102,能特科技,2.95,-1.34,-0.04,0.34,3.29,1.26,4.01,2.27亿,23.31亿,68.77亿,48.47
45,46,600655,豫园股份,6.37,-0.62,-0.04,0.16,0.42,0.85,2.03,1.04亿,38.90亿,247.78亿,16.05
46,47,002731,萃华珠宝,9.58,-0.72,-0.07,-0.21,3.53,0.69,1.97,0.78亿,2.30亿,22.00亿,15.77
47,48,600858,银座股份,5.23,-1.51,-0.08,0.0,2.33,0.66,2.83,0.63亿,5.18亿,27.07亿,17.44
48,49,603900,莱绅通灵,6.71,-1.18,-0.08,0.15,3.49,1.05,3.98,0.80亿,3.40亿,22.85亿,--
49,50,600987,航民股份,7.32,-1.08,-0.08,0.0,0.97,0.78,2.3,0.73亿,10.21亿,74.72亿,11.79
50,51,600173,卧龙地产,4.54,-1.73,-0.08,0.44,1.36,1.06,4.11,0.43亿,7.00亿,31.80亿,22.07
51,52,002538,司尔特,6.6,-1.2,-0.08,-0.3,2.7,0.9,4.34,1.54亿,8.54亿,56.33亿,17.28
52,53,600362,江西铜业,21.35,-0.42,-0.09,-0.05,0.76,1.21,1.77,3.37亿,20.75亿,443.06亿,11.12
53,54,002266,浙富控股,3.42,-2.56,-0.09,0.0,1.43,1.49,3.13,2.41亿,48.97亿,167.47亿,17.26
54,55,002672,东江环保,4.9,-1.8,-0.09,0.0,0.84,0.83,3.81,0.37亿,9.05亿,44.35亿,--
55,56,600824,益民集团,3.95,-2.71,-0.11,0.0,1.46,0.83,3.69,0.61亿,10.54亿,41.63亿,87.13
56,57,600128,苏豪弘业,9.04,-1.2,-0.11,0.22,2.3,0.71,2.95,0.51亿,2.47亿,22.31亿,45.91
57,58,601969,海南矿业,7.28,-1.49,-0.11,0.0,0.82,0.42,3.38,1.23亿,20.31亿,147.88亿,20.34
58,59,601168,西部矿业,16.74,-0.77,-0.13,-0.06,0.93,0.87,1.84,3.72亿,23.83亿,398.91亿,10.95
59,60,600089,特变电工,12.93,-1.07,-0.14,0.0,0.93,0.79,1.61,6.13亿,50.53亿,653.33亿,11.40
60,61,002345,潮宏基,5.67,-2.41,-0.14,0.0,4.98,0.67,3.96,2.47亿,8.67亿,49.16亿,11.96
61,62,002187,广百股份,6.15,-2.38,-0.15,0.0,5.4,0.44,3.97,1.73亿,5.17亿,31.80亿,61.82
62,63,000506,*ST中润,3.07,-4.66,-0.15,-0.33,3.96,0.83,4.35,1.14亿,9.29亿,28.51亿,--
63,64,601121,宝地矿业,6.62,-2.65,-0.18,0.15,3.63,1.77,4.26,0.92亿,3.80亿,25.16亿,23.29
64,65,002167,东方锆业,8.89,-2.2,-0.2,0.23,8.65,0.62,3.85,5.86亿,7.59亿,67.45亿,--
65,66,000017,深中华A,7.18,-3.1,-0.23,0.0,9.32,1.01,4.99,2.03亿,3.03亿,21.75亿,500.03
66,67,600208,衢州发展,3.2,-6.98,-0.24,-0.31,3.64,0.95,7.56,10.10亿,85.08亿,272.25亿,10.30
67,68,301177,迪阿股份,24.6,-1.05,-0.26,0.12,3.41,0.56,2.69,0.34亿,0.40亿,9.84亿,365.61
68,69,000417,合百集团,6.3,-3.96,-0.26,-0.16,3.56,0.77,7.32,1.79亿,7.79亿,49.08亿,17.66
69,70,000025,特力A,18.21,-2.31,-0.43,0.0,2.32,0.64,3.86,1.68亿,3.93亿,71.52亿,54.47
70,71,601028,玉龙股份,13.66,-3.19,-0.45,0.07,7.87,1.49,6.73,8.34亿,7.83亿,106.96亿,27.84
71,72,002715,登云股份,17.68,-3.28,-0.6,-0.06,2.6,0.77,4.43,0.63亿,1.38亿,24.40亿,162.6
