,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688608,恒玄科技,262.48,1.76,4.54,0.83,1.46,0.66,5.0,4.59亿,1.20亿,315.10亿,81.74
1,2,300785,值得买,35.57,6.69,2.23,0.2,23.98,1.41,9.0,10.01亿,1.22亿,43.49亿,1394.37
2,3,300781,因赛集团,75.22,2.58,1.89,0.09,17.47,1.07,5.07,10.49亿,0.81亿,61.01亿,171.05
3,4,000681,视觉中国,20.58,9.99,1.87,0.0,38.18,3.1,9.51,51.65亿,6.76亿,139.13亿,132.37
4,5,301085,亚康股份,61.83,2.6,1.57,0.0,7.19,1.54,5.44,2.60亿,0.59亿,36.43亿,70.47
5,6,301366,一博科技,46.21,3.47,1.55,0.0,8.92,1.59,5.71,2.23亿,0.55亿,25.28亿,62.16
6,7,301236,软通动力,61.46,2.52,1.51,0.0,8.03,1.62,7.64,33.24亿,6.80亿,418.12亿,578.39
7,8,300413,芒果超媒,30.65,4.64,1.36,0.0,3.4,1.97,5.6,10.54亿,10.22亿,313.15亿,29.77
8,9,300624,万兴科技,83.1,1.49,1.22,0.19,32.81,1.99,8.55,47.03亿,1.71亿,142.29亿,--
9,10,002530,金财互联,12.06,10.04,1.1,0.0,20.31,1.11,6.48,16.95亿,6.95亿,83.83亿,2202.78
10,11,300378,鼎捷数智,31.26,3.51,1.06,0.03,14.06,1.14,9.14,12.09亿,2.70亿,84.28亿,127.54
11,12,300418,昆仑万维,49.94,2.08,1.02,0.04,7.55,1.05,4.05,45.73亿,12.31亿,615.01亿,--
12,13,002681,奋达科技,8.67,10.03,0.79,0.0,17.54,0.7,14.59,21.59亿,14.80亿,128.35亿,76.65
13,14,300638,广和通,18.16,4.43,0.77,-0.06,8.59,1.89,5.58,8.22亿,5.32亿,96.68亿,15.99
14,15,002364,中恒电气,8.35,10.01,0.76,0.0,3.91,1.92,8.83,1.80亿,5.58亿,46.60亿,41.05
15,16,300959,线上线下,38.4,1.86,0.7,0.31,10.27,1.64,3.5,2.05亿,0.52亿,20.07亿,184.50
16,17,300663,科蓝软件,21.64,3.1,0.65,0.0,11.79,1.92,6.76,10.45亿,4.15亿,89.78亿,--
17,18,300068,南都电源,19.91,3.11,0.6,0.0,11.08,1.47,5.13,18.05亿,8.30亿,165.23亿,52.78
18,19,300020,*ST银江,3.89,12.1,0.42,-0.26,15.96,1.92,15.85,4.52亿,7.67亿,29.82亿,--
19,20,300469,信息发展,32.4,1.22,0.39,0.03,7.44,0.67,2.9,5.93亿,2.48亿,80.43亿,--
20,21,603373,安邦护卫,32.85,1.14,0.37,0.0,9.21,1.04,3.63,0.81亿,0.27亿,8.83亿,30.77
21,22,000034,神州数码,35.18,0.89,0.31,-0.06,3.26,1.01,2.87,6.30亿,5.53亿,194.46亿,19.77
22,23,301390,经纬股份,33.68,0.93,0.31,0.0,4.03,0.86,3.21,0.39亿,0.29亿,9.78亿,57.11
23,24,301171,易点天下,38.5,0.79,0.3,0.13,26.93,0.88,7.54,31.56亿,3.09亿,118.88亿,69.88
24,25,301157,华塑科技,39.85,0.71,0.28,0.05,6.25,1.0,1.95,0.51亿,0.21亿,8.23亿,81.96
25,26,300556,丝路视觉,23.14,1.18,0.27,-0.17,18.48,1.13,7.91,4.35亿,1.03亿,23.79亿,--
26,27,000639,西王食品,4.64,5.94,0.26,-0.22,17.23,1.67,11.42,8.67亿,10.79亿,50.09亿,60.02
27,28,002929,润建股份,31.03,0.84,0.26,0.1,4.25,1.26,2.86,2.81亿,2.13亿,66.19亿,22.64
28,29,600827,百联股份,11.24,2.37,0.26,-0.09,2.09,1.33,4.64,3.75亿,16.04亿,180.34亿,9.29
29,30,600797,浙大网新,7.92,2.99,0.23,0.25,9.59,0.95,5.07,7.75亿,10.28亿,81.38亿,--
30,31,301017,漱玉平民,14.29,1.49,0.21,-0.07,3.17,1.03,3.34,1.10亿,2.43亿,34.78亿,--
31,32,001330,博纳影业,7.07,2.76,0.19,-0.14,2.92,1.28,8.43,2.16亿,10.55亿,74.60亿,--
32,33,300188,国投智能,16.64,1.16,0.19,0.18,4.51,1.4,4.92,5.82亿,7.82亿,130.12亿,--
33,34,000727,冠捷科技,3.43,5.54,0.18,0.0,9.98,1.86,11.69,15.65亿,45.30亿,155.36亿,145.70
34,35,002351,漫步者,16.31,1.05,0.17,0.0,6.63,1.08,5.45,5.69亿,5.21亿,84.98亿,32.15
35,36,600690,海尔智家,29.4,0.55,0.16,0.0,0.61,1.05,4.24,11.14亿,62.55亿,1838.82亿,13.65
36,37,300061,旗天科技,16.84,0.9,0.15,0.12,10.8,1.13,6.41,11.32亿,6.21亿,104.50亿,--
37,38,601216,君正集团,5.78,2.66,0.15,0.0,5.84,2.03,11.19,28.69亿,84.38亿,487.72亿,16.33
38,39,300244,迪安诊断,13.23,1.07,0.14,-0.15,3.5,1.38,3.06,2.32亿,5.01亿,66.34亿,47.39
39,40,300612,宣亚国际,19.06,0.63,0.12,0.0,13.18,1.06,7.39,4.51亿,1.80亿,34.28亿,--
40,41,300645,正元智慧,17.55,0.69,0.12,1.09,7.2,1.26,3.21,1.78亿,1.42亿,24.93亿,186.31
41,42,002425,ST凯文,2.6,4.42,0.11,0.0,10.21,1.93,4.82,2.51亿,9.56亿,24.86亿,--
42,43,002139,拓邦股份,12.74,0.79,0.1,0.0,5.41,1.03,2.85,7.40亿,10.71亿,136.50亿,21.57
43,44,300047,天源迪科,14.9,0.68,0.1,0.0,14.06,1.41,6.42,11.44亿,5.50亿,81.91亿,221.08
44,45,601921,浙版传媒,8.48,1.19,0.1,0.0,11.68,1.58,3.22,4.13亿,4.22亿,35.80亿,32.60
45,46,301202,朗威股份,34.73,0.26,0.09,0.03,5.67,0.57,1.93,0.73亿,0.37亿,12.91亿,63.91
46,47,688365,光云科技,9.83,0.92,0.09,-0.1,4.77,1.48,5.13,2.01亿,4.26亿,41.86亿,--
47,48,002591,恒大高新,6.07,1.34,0.08,0.0,5.68,0.94,3.0,0.76亿,2.24亿,13.57亿,96.15
