,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300935,盈建科,25.14,12.18,2.73,-0.04,8.93,2.01,16.96,1.33亿,0.60亿,15.15亿,--
1,2,301302,华如科技,24.4,8.2,1.85,0.0,17.94,1.72,15.12,3.75亿,0.84亿,20.55亿,--
2,3,688090,瑞松科技,37.45,4.17,1.5,-0.05,5.45,1.74,7.07,1.91亿,0.94亿,35.28亿,621.38
3,4,603895,天永智能,22.52,6.33,1.34,0.27,1.71,1.02,7.65,0.41亿,1.08亿,24.34亿,--
4,5,301313,凡拓数创,23.74,4.54,1.03,0.17,15.58,1.42,12.33,2.48亿,0.67亿,15.83亿,--
5,6,300826,测绘股份,20.19,5.16,0.99,0.2,4.19,0.56,6.46,1.32亿,1.61亿,32.46亿,160.59
6,7,301179,泽宇智能,20.38,3.93,0.77,0.0,18.33,2.22,5.76,3.13亿,0.86亿,17.52亿,38.97
7,8,300025,华星创业,14.16,4.73,0.64,0.0,7.86,0.92,7.91,4.76亿,4.32亿,61.14亿,--
8,9,688115,思林杰,43.91,1.41,0.61,-0.16,2.42,0.96,3.3,0.44亿,0.42亿,18.50亿,445.09
9,10,300290,荣科科技,19.93,3.05,0.59,-0.15,6.21,1.55,8.17,8.01亿,6.39亿,127.40亿,--
10,11,300045,华力创通,22.37,2.62,0.57,-0.05,6.08,2.03,3.58,6.64亿,4.86亿,108.69亿,--
11,12,300484,蓝海华腾,21.99,2.18,0.47,-0.05,7.71,1.3,3.72,2.81亿,1.64亿,36.14亿,164.06
12,13,688597,煜邦电力,9.8,4.92,0.46,0.2,2.49,2.04,4.82,0.59亿,2.47亿,24.21亿,31.31
13,14,603859,能科科技,31.44,1.42,0.44,-0.06,4.12,0.93,4.94,3.22亿,2.45亿,76.93亿,49.06
14,15,301091,深城交,50.56,0.86,0.43,0.0,5.02,1.34,5.17,7.35亿,2.84亿,143.55亿,259.83
15,16,002232,启明信息,20.28,2.06,0.41,-0.05,4.08,0.79,4.38,3.37亿,4.09亿,82.85亿,--
16,17,300556,丝路视觉,20.24,1.97,0.39,-0.3,12.37,0.78,7.15,2.60亿,1.03亿,20.82亿,--
17,18,600967,内蒙一机,8.85,4.36,0.37,0.0,2.47,1.61,5.31,3.67亿,16.99亿,150.35亿,31.06
18,19,002253,川大智胜,14.5,2.47,0.35,0.07,5.77,0.89,3.67,1.75亿,2.08亿,30.13亿,--
19,20,002912,中新赛克,26.57,1.33,0.35,-0.08,1.71,0.87,3.01,0.74亿,1.62亿,43.10亿,--
20,41,301038,深水规院,19.27,0.89,0.17,-0.21,1.58,0.66,3.77,0.53亿,1.72亿,33.07亿,--
21,42,600312,平高电气,19.63,0.87,0.17,-0.05,1.04,0.66,3.13,2.78亿,13.57亿,266.36亿,23.31
22,43,688066,航天宏图,21.08,0.81,0.17,-0.24,3.18,1.01,3.73,1.78亿,2.61亿,55.08亿,--
23,44,600629,华建集团,8.15,2.0,0.16,0.0,3.81,1.05,6.38,2.96亿,9.45亿,76.99亿,23.60
24,45,601126,四方股份,17.14,0.94,0.16,0.0,0.97,0.91,2.42,1.36亿,8.19亿,140.35亿,17.59
