,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603160,汇顶科技,89.98,10.0,8.18,0.0,0.23,0.12,0.0,0.97亿,4.58亿,412.35亿,69.01
1,2,688332,中科蓝讯,114.64,6.56,7.06,0.55,11.64,1.21,9.6,5.75亿,0.44亿,50.47亿,50.04
2,3,688608,恒玄科技,262.48,1.76,4.54,0.83,1.46,0.66,5.0,4.59亿,1.20亿,315.10亿,81.74
3,4,688049,炬芯科技,39.88,4.95,1.88,0.05,7.47,0.98,6.74,3.31亿,1.12亿,44.77亿,61.64
4,5,002878,元隆雅图,16.98,5.73,0.92,0.0,19.71,0.82,9.9,7.63亿,2.34亿,39.67亿,149.94
5,6,300438,鹏辉能源,33.31,2.65,0.86,0.0,6.81,1.74,4.84,9.14亿,4.04亿,134.63亿,207.84
6,7,002230,科大讯飞,52.68,1.66,0.86,-0.02,4.19,1.11,4.57,48.62亿,21.84亿,1150.56亿,--
7,8,002975,博杰股份,34.26,2.54,0.85,0.0,9.28,1.66,4.4,2.27亿,0.72亿,24.59亿,2371.03
8,9,300787,海能实业,14.66,6.08,0.84,0.07,8.5,2.42,8.68,2.00亿,1.62亿,23.68亿,56.78
9,10,300007,汉威科技,20.92,4.08,0.82,-0.05,18.88,1.08,7.56,11.08亿,2.83亿,59.20亿,64.39
10,11,300014,亿纬锂能,49.9,1.63,0.8,0.0,1.84,1.57,4.11,17.08亿,18.61亿,928.86亿,24.01
11,12,002681,奋达科技,8.67,10.03,0.79,0.0,17.54,0.7,14.59,21.59亿,14.80亿,128.35亿,76.65
12,13,301606,绿联科技,36.1,2.12,0.75,0.22,11.36,1.42,3.9,1.27亿,0.31亿,11.27亿,34.91
13,14,688001,华兴源创,36.45,1.82,0.65,-0.03,1.76,1.24,6.76,2.82亿,4.45亿,162.21亿,--
14,15,301013,利和兴,13.83,3.29,0.44,0.15,7.46,1.54,3.14,1.93亿,1.89亿,26.17亿,158.22
15,16,300115,长盈精密,19.1,2.14,0.4,0.05,11.08,2.08,8.18,25.64亿,12.01亿,229.32亿,32.60
16,17,603203,快克智能,25.59,1.35,0.34,0.08,1.35,0.46,2.69,0.86亿,2.49亿,63.76亿,29.36
17,18,300793,佳禾智能,18.5,1.65,0.3,-0.05,9.61,1.21,3.41,6.26亿,3.54亿,65.53亿,69.78
18,19,301383,天键股份,35.93,0.81,0.29,0.0,5.28,0.8,3.09,1.34亿,0.70亿,25.24亿,26.17
19,20,002855,捷荣技术,24.36,1.16,0.28,0.0,3.68,1.26,3.65,2.20亿,2.46亿,59.98亿,--
20,21,300866,安克创新,86.86,0.3,0.26,0.01,1.3,0.86,2.83,3.35亿,2.96亿,257.45亿,23.52
21,22,601137,博威合金,17.98,1.47,0.26,0.0,3.64,1.39,2.99,5.08亿,7.80亿,140.28亿,9.61
22,23,300916,朗特智能,31.45,0.7,0.22,0.0,3.73,0.72,3.3,1.08亿,0.92亿,29.04亿,32.77
23,24,002036,联创电子,10.9,1.87,0.2,0.0,7.6,1.22,4.49,8.72亿,10.54亿,114.83亿,--
24,25,002241,歌尔股份,25.92,0.78,0.2,-0.04,2.95,0.92,3.19,23.52亿,30.69亿,795.43亿,28.81
25,26,300461,田中精机,23.1,0.87,0.2,0.0,13.65,1.3,6.72,2.54亿,0.80亿,18.59亿,--
26,27,301121,紫建电子,49.75,0.38,0.19,0.04,4.22,0.75,2.02,0.76亿,0.36亿,17.95亿,48.96
27,28,002888,惠威科技,20.1,0.9,0.18,0.0,9.21,1.1,3.51,1.43亿,0.77亿,15.46亿,761.90
28,29,002577,雷柏科技,16.86,1.08,0.18,0.0,3.41,1.66,2.76,1.62亿,2.83亿,47.69亿,104.66
29,30,000727,冠捷科技,3.43,5.54,0.18,0.0,9.98,1.86,11.69,15.65亿,45.30亿,155.36亿,145.70
30,31,603341,龙旗科技,47.19,0.36,0.17,-0.02,4.93,0.59,2.02,1.12亿,0.48亿,22.65亿,38.20
31,32,002351,漫步者,16.31,1.05,0.17,0.0,6.63,1.08,5.45,5.69亿,5.21亿,84.98亿,32.15
