,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603444,吉比特,222.01,5.92,12.41,-0.01,5.53,3.31,6.52,8.78亿,0.72亿,159.94亿,18.24
1,2,002862,实丰文化,34.05,6.61,2.11,0.0,25.93,1.03,10.43,7.88亿,0.90亿,30.71亿,677.59
2,3,300857,协创数据,105.75,1.69,1.76,0.0,5.78,1.26,4.59,14.68亿,2.45亿,258.62亿,34.92
3,4,300413,芒果超媒,30.65,4.64,1.36,0.0,3.4,1.97,5.6,10.54亿,10.22亿,313.15亿,29.77
4,5,002605,姚记科技,33.18,3.53,1.13,-0.03,8.42,1.23,8.05,9.05亿,3.33亿,110.36亿,24.29
5,6,300418,昆仑万维,49.94,2.08,1.02,0.04,7.55,1.05,4.05,45.73亿,12.31亿,615.01亿,--
6,7,002354,天娱数科,6.8,10.03,0.62,0.0,0.68,0.05,0.0,0.75亿,16.18亿,110.05亿,--
7,8,301302,华如科技,27.01,1.85,0.49,0.04,28.54,1.23,9.8,6.56亿,0.84亿,22.75亿,--
8,9,002517,恺英网络,14.23,1.93,0.27,0.07,3.72,1.15,3.37,10.09亿,19.14亿,272.40亿,17.95
9,10,603258,电魂网络,22.27,1.0,0.22,0.05,2.76,1.48,2.99,1.48亿,2.41亿,53.62亿,54.68
10,11,002577,雷柏科技,16.86,1.08,0.18,0.0,3.41,1.66,2.76,1.62亿,2.83亿,47.69亿,104.66
11,12,000676,智度股份,10.49,1.65,0.17,-0.1,10.26,1.25,5.52,13.72亿,12.64亿,132.57亿,64.12
12,13,002919,名臣健康,15.81,0.96,0.15,-0.06,3.06,0.99,2.43,1.27亿,2.64亿,41.80亿,32.66
13,14,002624,完美世界,13.2,0.99,0.13,0.0,3.05,0.85,2.52,7.36亿,18.27亿,241.21亿,--
14,15,002168,ST惠程,3.0,4.17,0.12,-0.33,2.46,1.68,4.51,0.57亿,7.84亿,23.52亿,--
15,16,002425,ST凯文,2.6,4.42,0.11,0.0,10.21,1.93,4.82,2.51亿,9.56亿,24.86亿,--
16,17,601921,浙版传媒,8.48,1.19,0.1,0.0,11.68,1.58,3.22,4.13亿,4.22亿,35.80亿,32.60
17,18,600373,中文传媒,13.69,0.66,0.09,0.0,2.9,1.55,4.19,5.32亿,13.55亿,185.51亿,19.78
18,19,002602,ST华通,4.3,2.14,0.09,0.0,1.94,1.01,3.33,5.72亿,68.79亿,295.78亿,13.33
19,20,300002,神州泰岳,12.91,0.7,0.09,0.0,6.07,1.22,4.6,14.32亿,18.21亿,235.04亿,17.38
20,21,002195,岩山科技,5.49,0.92,0.05,0.18,26.15,1.35,15.62,78.49亿,56.13亿,308.16亿,552.41
21,22,600715,*ST文投,2.39,1.7,0.04,0.42,1.59,1.17,3.4,0.70亿,18.55亿,44.33亿,--
22,23,002558,巨人网络,13.61,0.29,0.04,0.0,2.58,0.93,4.13,6.82亿,19.35亿,263.32亿,18.44
23,24,002571,德力股份,5.13,0.59,0.03,0.2,3.22,0.91,1.96,0.49亿,2.98亿,15.30亿,--
24,25,600601,方正科技,4.48,0.45,0.02,0.0,3.89,0.4,4.04,7.29亿,41.70亿,186.83亿,66.75
25,26,600226,亨通股份,2.68,0.75,0.02,-0.37,2.12,1.3,3.38,1.74亿,30.59亿,81.98亿,32.81
26,27,601928,凤凰传媒,11.29,-0.18,-0.02,0.18,1.33,1.26,3.27,3.81亿,25.45亿,287.32亿,16.04
27,28,600880,博瑞传播,5.16,-0.58,-0.03,-0.19,3.91,0.86,3.08,2.20亿,10.93亿,56.40亿,345.28
28,29,300044,赛为智能,8.06,-0.37,-0.03,-0.12,12.03,0.71,4.2,7.46亿,7.64亿,61.56亿,--
29,30,300307,慈星股份,8.37,-0.36,-0.03,0.6,5.89,1.18,5.24,3.85亿,7.77亿,65.07亿,15.97
30,31,300148,天舟文化,4.94,-0.8,-0.04,0.0,14.11,1.18,9.44,5.62亿,8.02亿,39.60亿,147.64
31,32,002148,北纬科技,6.48,-0.77,-0.05,-0.15,4.44,0.73,3.37,1.29亿,4.49亿,29.12亿,201.05
32,33,002592,ST八菱,5.28,-0.94,-0.05,0.0,1.85,0.68,2.81,0.26亿,2.63亿,13.87亿,21.94
33,34,600138,中青旅,10.48,-0.66,-0.07,0.0,1.85,0.77,1.71,1.41亿,7.24亿,75.86亿,37.17
34,35,300242,佳云科技,5.98,-1.32,-0.08,1.53,33.47,2.35,12.05,13.13亿,6.30亿,37.65亿,--
35,36,600173,卧龙地产,4.54,-1.73,-0.08,0.44,1.36,1.06,4.11,0.43亿,7.00亿,31.80亿,22.07
36,37,600633,浙数文化,11.33,-0.7,-0.08,0.09,1.8,0.93,3.51,2.60亿,12.68亿,143.67亿,22.70
37,38,600637,东方明珠,8.36,-1.06,-0.09,0.0,1.04,0.95,3.08,2.93亿,33.62亿,281.06亿,29.33
38,39,002555,三七互娱,17.11,-0.52,-0.09,0.06,4.41,0.94,2.56,12.15亿,16.05亿,274.55亿,15.00
39,40,300027,华谊兄弟,3.38,-2.59,-0.09,0.0,7.66,0.84,5.19,6.48亿,24.85亿,83.99亿,--
40,41,300043,星辉娱乐,4.37,-2.24,-0.1,-0.23,9.57,0.64,6.49,5.25亿,12.44亿,54.34亿,--
41,42,601801,皖新传媒,7.52,-1.44,-0.11,0.13,1.32,1.0,2.36,1.95亿,19.58亿,147.24亿,13.60
42,43,300494,盛天网络,14.82,-0.74,-0.11,0.14,35.86,1.85,8.51,21.57亿,3.98亿,59.03亿,2229.23
43,44,300299,富春股份,6.49,-1.96,-0.13,0.0,8.52,0.69,5.89,3.84亿,6.90亿,44.78亿,--
44,45,600037,歌华有线,7.71,-1.78,-0.14,0.0,1.72,1.19,3.44,1.85亿,13.92亿,107.31亿,--
45,46,000793,华闻集团,3.3,-4.07,-0.14,0.0,20.2,1.52,12.21,13.61亿,19.61亿,64.71亿,--
46,47,300081,恒信东方,8.97,-1.54,-0.14,-0.11,10.33,0.5,4.94,5.64亿,6.05亿,54.24亿,--
47,48,300459,汤姆猫,7.25,-2.03,-0.15,0.0,14.21,0.69,6.49,32.91亿,31.68亿,229.68亿,228.91
48,49,002739,万达电影,12.51,-1.34,-0.17,0.08,1.04,0.73,2.68,2.74亿,21.05亿,263.33亿,121.21
49,50,300315,掌趣科技,6.7,-2.9,-0.2,-0.15,11.57,0.82,5.36,20.20亿,25.94亿,173.81亿,70.02
50,51,300291,百纳千成,6.32,-3.22,-0.21,0.0,4.71,0.58,6.28,2.78亿,9.29亿,58.71亿,--
51,52,300478,杭州高新,10.95,-1.88,-0.21,0.55,2.54,1.15,3.31,0.35亿,1.27亿,13.87亿,--
52,53,300518,新迅达,12.87,-1.68,-0.22,0.16,3.92,0.84,3.44,1.02亿,1.99亿,25.66亿,--
53,54,002292,奥飞娱乐,9.47,-2.37,-0.23,0.11,20.55,0.71,8.14,20.10亿,10.18亿,96.39亿,147.42
54,55,300031,宝通科技,21.97,-1.12,-0.25,0.0,8.21,0.74,3.29,6.27亿,3.49亿,76.63亿,28.81
55,56,600892,大晟文化,5.27,-4.53,-0.25,0.0,4.48,0.76,5.43,1.33亿,5.59亿,29.48亿,--
56,57,300311,任子行,7.4,-3.39,-0.26,0.0,6.42,0.7,4.31,2.57亿,5.37亿,39.77亿,--
57,58,300533,冰川网络,24.06,-1.19,-0.29,0.13,5.75,0.74,4.52,2.28亿,1.65亿,39.64亿,--
58,59,000917,电广传媒,8.53,-3.4,-0.3,0.0,6.35,0.96,4.3,7.71亿,14.17亿,120.91亿,148.69
59,60,300467,迅游科技,18.08,-1.63,-0.3,0.06,5.2,0.79,4.52,1.59亿,1.69亿,30.48亿,124.89
60,61,600576,祥源文旅,7.39,-4.15,-0.32,0.0,4.12,0.81,6.1,2.01亿,6.60亿,48.80亿,53.05
61,62,601360,三六零,13.09,-2.82,-0.38,0.0,4.34,0.63,6.61,39.92亿,70.00亿,916.24亿,--
62,63,300052,中青宝,20.21,-1.99,-0.41,0.05,6.68,0.95,3.88,3.54亿,2.62亿,52.92亿,--
63,64,300280,紫天科技,17.13,-2.62,-0.46,0.0,8.97,0.78,4.55,2.48亿,1.60亿,27.49亿,245.94
