,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002362,汉王科技,30.88,10.01,2.81,0.0,41.89,3.36,12.9,26.55亿,2.08亿,64.11亿,--
1,2,000727,冠捷科技,3.43,5.54,0.18,0.0,9.98,1.86,11.69,15.65亿,45.30亿,155.36亿,145.70
2,3,300939,秋田微,33.64,0.45,0.15,0.15,2.36,0.65,3.7,0.95亿,1.20亿,40.37亿,41.41
3,4,688252,天德钰,23.13,0.56,0.13,0.13,2.12,0.72,2.56,0.89亿,1.82亿,42.18亿,36.96
4,5,300923,研奥股份,22.95,0.39,0.09,0.09,3.29,1.21,2.49,0.58亿,0.76亿,17.55亿,71.94
5,6,002217,*ST合泰,2.32,3.11,0.07,0.0,2.4,1.26,3.56,1.75亿,31.16亿,72.30亿,--
6,7,300078,思创医惠,4.21,1.45,0.06,0.0,14.55,1.65,14.46,7.09亿,11.07亿,46.59亿,--
7,8,603533,掌阅科技,22.85,0.22,0.05,0.18,7.67,0.99,5.26,7.72亿,4.39亿,100.29亿,--
8,9,300088,长信科技,6.99,0.43,0.03,0.0,2.91,1.09,4.6,4.97亿,24.43亿,170.74亿,43.93
9,10,000725,京东方A,4.29,-0.46,-0.02,0.0,1.17,1.03,1.62,18.42亿,368.52亿,1580.95亿,36.60
10,11,000050,深天马A,9.23,-0.43,-0.04,0.0,0.92,0.58,3.34,2.09亿,24.58亿,226.85亿,--
11,12,688055,龙腾光电,4.63,-1.07,-0.05,0.22,0.39,1.05,4.7,0.60亿,33.33亿,154.33亿,--
12,13,002106,莱宝高科,10.95,-0.55,-0.06,-0.27,2.51,0.79,4.36,1.95亿,7.04亿,77.09亿,18.76
13,14,300067,安诺其,6.24,-0.95,-0.06,0.0,11.08,1.08,6.35,6.50亿,9.37亿,58.50亿,440.16
14,15,300241,瑞丰光电,5.92,-1.33,-0.08,0.0,4.23,0.83,3.17,1.43亿,5.72亿,33.85亿,68.27
15,16,688496,清越科技,9.54,-1.14,-0.11,-0.42,1.31,0.84,2.8,0.29亿,2.34亿,22.28亿,--
16,17,002952,亚世光电,26.08,-0.87,-0.23,0.0,2.12,0.66,3.04,0.73亿,1.32亿,34.44亿,189.95
17,18,688328,深科达,18.18,-1.25,-0.23,-0.11,2.67,0.82,3.58,0.46亿,0.94亿,17.17亿,--
18,19,300398,飞凯材料,17.72,-1.39,-0.25,-0.06,3.31,0.43,2.45,3.08亿,5.25亿,93.10亿,34.14
19,20,300400,劲拓股份,18.09,-1.47,-0.27,0.33,2.81,0.66,3.6,1.23亿,2.40亿,43.45亿,54.56
20,21,300331,苏大维格,23.81,-1.65,-0.4,0.0,3.7,0.51,3.14,1.78亿,2.01亿,47.82亿,117.78
21,22,688593,新相微,22.27,-7.17,-1.72,0.0,3.67,0.88,6.63,2.66亿,3.19亿,71.04亿,2242.32
22,23,688559,海目星,38.44,-5.44,-2.21,0.0,3.67,1.22,5.86,2.98亿,2.07亿,79.42亿,42.47
