,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,31,300415,伊之密,20.56,-0.58,-0.12,0.0,1.19,0.91,2.47,1.10亿,4.50亿,92.58亿,15.04
1,32,600733,北汽蓝谷,8.33,-1.65,-0.14,-0.12,2.81,0.89,2.01,11.51亿,48.85亿,406.93亿,--
2,33,603335,迪生力,5.86,-2.5,-0.15,0.17,10.58,1.74,7.32,2.67亿,4.28亿,25.09亿,--
3,34,605050,福然德,10.13,-1.65,-0.17,-0.2,0.78,0.8,2.04,0.39亿,4.93亿,49.92亿,18.52
4,35,603348,文灿股份,24.6,-0.77,-0.19,0.0,1.03,0.78,1.61,0.68亿,2.70亿,66.48亿,59.71
5,36,301112,信邦智能,24.85,-0.96,-0.24,0.12,3.13,0.62,4.11,0.29亿,0.36亿,9.01亿,238.56
6,37,603917,合力科技,12.5,-2.27,-0.29,0.0,2.62,0.56,2.89,0.68亿,2.04亿,25.48亿,581.17
7,38,001311,多利科技,27.04,-1.1,-0.3,0.04,2.34,0.97,2.19,0.39亿,0.61亿,16.39亿,14.17
8,39,002182,宝武镁业,11.8,-2.72,-0.33,0.0,3.95,0.89,3.05,3.68亿,7.79亿,91.89亿,57.09
9,40,600933,爱柯迪,17.54,-2.07,-0.37,0.0,0.98,0.64,3.35,1.69亿,9.77亿,171.43亿,17.47
10,21,001319,铭科精技,25.66,0.08,0.02,0.0,7.84,0.73,2.73,1.23亿,0.61亿,15.64亿,35.56
11,22,603982,泉峰汽车,8.38,0.0,0.0,-0.36,1.79,0.41,2.15,0.41亿,2.71亿,22.70亿,--
12,23,000584,*ST工智,3.57,0.0,0.0,-0.28,1.13,0.51,3.36,0.31亿,7.59亿,27.09亿,108.16
13,24,300881,盛德鑫泰,31.57,0.0,0.0,-0.13,1.77,0.93,1.62,0.32亿,0.57亿,18.12亿,13.50
14,25,300428,立中集团,16.92,0.0,0.0,-0.06,0.71,1.08,1.71,0.65亿,5.36亿,90.70亿,16.29
15,26,603358,华达科技,32.06,-0.03,-0.01,-0.09,0.82,1.08,3.18,1.14亿,4.39亿,140.76亿,52.74
16,27,603978,深圳新星,15.88,-0.13,-0.02,-0.13,2.13,0.68,4.09,0.72亿,2.11亿,33.52亿,--
17,28,003025,思进智能,14.58,-0.14,-0.02,-0.07,1.6,0.72,2.19,0.47亿,1.99亿,28.98亿,16.93
18,29,300328,宜安科技,7.83,-0.51,-0.04,0.0,1.76,0.62,3.69,0.96亿,6.86亿,53.74亿,1653.13
19,30,301268,铭利达,17.45,-0.63,-0.11,0.12,0.85,0.72,2.56,0.27亿,1.80亿,31.41亿,--
20,11,301307,美利信,21.32,0.33,0.07,-0.14,2.72,0.8,2.17,0.64亿,1.09亿,23.24亿,--
21,12,002547,春兴精工,4.52,1.57,0.07,0.0,6.18,0.76,5.17,3.10亿,11.05亿,49.94亿,--
22,13,002863,今飞凯达,4.78,1.49,0.07,0.21,1.77,0.78,2.55,0.51亿,5.99亿,28.62亿,35.43
23,14,605018,长华集团,9.23,0.76,0.07,0.11,0.83,0.68,1.97,0.36亿,4.70亿,43.39亿,36.26
24,15,600335,国机汽车,6.63,0.91,0.06,0.0,1.71,0.56,2.44,1.70亿,14.96亿,99.17亿,24.25
25,16,601608,中信重工,4.43,1.14,0.05,0.0,0.69,1.0,2.28,1.32亿,43.39亿,192.24亿,53.54
26,17,603663,三祥新材,16.55,0.3,0.05,0.18,1.83,1.15,2.18,1.28亿,4.23亿,69.98亿,68.33
27,18,002101,广东鸿图,12.63,0.4,0.05,0.0,0.86,0.98,1.51,0.68亿,6.23亿,78.68亿,23.58
28,19,603190,亚通精工,22.43,0.18,0.04,-0.05,1.78,0.64,2.23,0.16亿,0.41亿,9.09亿,24.17
29,20,300083,创世纪,7.25,0.42,0.03,0.14,2.27,1.14,2.49,2.47亿,14.93亿,108.25亿,44.90
30,1,603950,长源东谷,18.88,10.02,1.72,0.0,3.44,1.9,8.04,2.09亿,3.24亿,61.20亿,29.60
31,2,605208,永茂泰,7.74,9.94,0.7,0.0,1.92,1.47,9.09,0.48亿,3.30亿,25.54亿,53.28
32,3,300926,博俊科技,22.54,1.72,0.38,0.04,4.2,1.42,4.87,2.52亿,2.68亿,60.50亿,18.61
33,4,603289,泰瑞机器,8.48,2.17,0.18,0.12,2.72,0.73,4.34,0.67亿,2.93亿,24.87亿,42.65
34,5,002996,顺博合金,6.87,2.38,0.16,0.0,2.92,1.2,3.13,0.85亿,4.22亿,29.00亿,20.99
35,6,603768,常青股份,12.12,1.25,0.15,-0.08,0.81,0.7,2.17,0.23亿,2.38亿,28.84亿,30.64
36,7,603169,兰石重装,5.59,2.57,0.14,0.0,1.07,1.27,3.49,0.78亿,13.06亿,73.02亿,56.75
