,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688267,中触媒,24.46,4.75,1.11,0.0,4.54,2.96,6.55,0.98亿,0.88亿,21.63亿,28.44
1,2,600308,华泰股份,3.93,-1.75,-0.07,0.0,1.1,0.87,2.5,0.66亿,15.17亿,59.61亿,26.68
2,3,002809,红墙股份,9.23,-1.07,-0.1,0.11,3.02,0.77,3.11,0.39亿,1.38亿,12.71亿,36.45
3,4,002165,红宝丽,4.81,-2.83,-0.14,-0.21,5.14,0.63,2.22,1.81亿,7.28亿,35.00亿,57.55
4,5,600500,中化国际,4.34,-3.12,-0.14,-0.23,0.97,1.07,3.12,1.52亿,35.87亿,155.66亿,--
5,6,600800,渤海化学,3.69,-3.65,-0.14,0.0,4.14,0.63,4.18,1.71亿,11.10亿,40.95亿,--
6,7,601678,滨化股份,4.11,-3.29,-0.14,0.0,1.52,0.77,3.06,1.29亿,20.58亿,84.59亿,33.52
7,8,002408,齐翔腾达,5.41,-2.7,-0.15,0.0,0.82,0.89,2.88,1.23亿,27.51亿,148.83亿,58.71
8,9,600955,维远股份,15.7,-1.01,-0.16,0.0,0.52,0.59,2.14,0.45亿,5.50亿,86.35亿,73.70
9,10,300721,怡达股份,14.38,-2.71,-0.4,0.07,3.25,0.89,2.23,0.65亿,1.37亿,19.72亿,123.24
10,11,000818,航锦科技,19.0,-2.36,-0.46,-0.16,1.68,0.83,1.34,2.18亿,6.77亿,128.70亿,237.52
11,12,605020,永和股份,19.45,-2.6,-0.52,-0.21,1.98,0.8,4.16,1.49亿,3.78亿,73.59亿,37.76
12,13,603026,石大胜华,38.15,-3.98,-1.58,-0.18,2.87,1.16,3.98,2.25亿,2.03亿,77.32亿,514.79
13,14,600309,万华化学,74.75,-2.1,-1.6,-0.05,0.63,0.94,1.68,14.82亿,31.40亿,2346.96亿,15.87
