,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002278,神开股份,6.0,-0.99,-0.06,0.0,4.71,1.61,3.46,0.95亿,3.34亿,20.05亿,80.83
1,2,600282,南钢股份,4.5,-1.32,-0.06,-0.44,1.28,1.68,2.41,3.59亿,61.65亿,277.43亿,11.87
2,3,600871,石化油服,2.15,-3.15,-0.07,0.0,0.83,0.83,3.6,2.46亿,135.69亿,291.74亿,45.26
3,4,600028,中国石化,6.36,-1.55,-0.1,-0.31,0.23,1.71,1.55,14.06亿,948.42亿,6031.94亿,13.11
4,5,000852,石化机械,6.35,-1.7,-0.11,0.16,1.65,0.57,2.01,0.99亿,9.41亿,59.75亿,53.89
5,6,000039,中集集团,8.04,-1.47,-0.12,0.0,1.18,1.04,1.47,2.19亿,23.01亿,185.03亿,17.79
6,7,300157,新锦动力,3.83,-3.04,-0.12,0.0,7.75,0.5,5.32,2.13亿,7.04亿,26.95亿,--
7,8,600098,广州发展,6.61,-1.93,-0.13,0.0,0.67,0.9,1.93,1.55亿,34.99亿,231.27亿,10.95
8,9,601808,中海油服,14.98,-1.06,-0.16,0.0,0.32,1.16,1.32,1.44亿,29.60亿,443.48亿,21.93
9,10,000554,泰山石油,6.4,-3.03,-0.2,0.0,3.75,0.82,3.03,0.88亿,3.63亿,23.21亿,43.29
10,11,300084,海默科技,6.35,-3.93,-0.26,0.0,3.43,1.26,4.69,0.75亿,3.41亿,21.66亿,--
11,12,300191,潜能恒信,13.92,-4.07,-0.59,0.14,2.27,1.23,4.2,0.71亿,2.21亿,30.79亿,--
