,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688606,奥泰生物,68.97,2.4,1.62,-0.43,2.33,3.4,7.65,1.26亿,0.79亿,54.68亿,20.76
1,2,301469,恒达新材,28.15,5.51,1.47,-0.39,19.38,3.18,8.96,1.85亿,0.34亿,9.64亿,35.55
2,3,600679,上海凤凰,14.26,10.03,1.3,0.0,16.64,3.53,15.2,7.52亿,3.38亿,48.23亿,109.86
3,4,870199,倍益康,28.3,3.7,1.01,0.0,15.03,1.83,11.07,1.60亿,0.37亿,10.53亿,69.69
4,5,688716,中研股份,42.27,2.4,0.99,-0.05,25.58,1.03,11.6,7.51亿,0.68亿,28.57亿,129.22
5,6,836504,博迅生物,24.54,3.98,0.94,0.0,12.83,0.75,6.74,0.39亿,0.13亿,3.11亿,97.55
6,7,300888,稳健医疗,42.36,2.07,0.86,0.0,6.59,1.49,4.34,4.89亿,1.76亿,74.34亿,33.46
7,8,600829,人民同泰,9.32,10.04,0.85,0.0,7.61,2.88,7.32,4.06亿,5.80亿,54.05亿,19.68
8,9,300828,锐新科技,18.44,4.36,0.77,0.16,16.48,1.13,10.92,3.72亿,1.25亿,23.00亿,60.89
9,10,002864,盘龙药业,32.14,1.84,0.58,-0.03,34.7,7.27,6.78,8.48亿,0.74亿,23.78亿,28.6
10,11,873693,阿为特,45.65,1.24,0.56,0.0,4.18,0.95,5.28,0.70亿,0.37亿,16.71亿,158.22
11,12,688580,伟思医疗,32.7,1.4,0.45,0.0,2.06,1.93,6.67,0.66亿,0.96亿,31.32亿,30.05
12,13,600529,山东药玻,25.92,1.73,0.44,0.0,4.07,2.28,2.83,6.95亿,6.64亿,172.01亿,17.91
13,14,002082,万邦德,7.08,6.31,0.42,-0.28,4.9,3.07,9.61,2.10亿,6.17亿,43.66亿,71.64
14,15,002723,小崧股份,8.49,5.07,0.41,-0.35,9.77,1.21,8.29,2.60亿,3.17亿,26.93亿,--
15,16,002223,鱼跃医疗,35.55,1.11,0.39,0.03,1.37,0.95,2.7,4.56亿,9.39亿,333.70亿,17.45
16,17,600206,有研新材,18.51,1.59,0.29,0.05,14.12,1.16,5.65,22.08亿,8.47亿,156.70亿,102.57
17,18,002301,齐心集团,8.71,3.32,0.28,0.0,13.58,1.69,11.98,8.53亿,7.18亿,62.54亿,29.72
18,19,300298,三诺生物,27.16,1.04,0.28,0.04,3.02,1.41,4.65,3.73亿,4.55亿,123.67亿,45.01
19,20,603296,华勤技术,62.43,0.45,0.28,-0.08,6.09,2.24,4.91,9.29亿,2.44亿,152.05亿,23.21
20,21,002653,海思科,35.38,0.57,0.2,-0.03,1.12,1.12,3.13,2.12亿,5.33亿,188.74亿,77.83
21,22,605288,凯迪股份,36.81,0.52,0.19,-0.11,1.44,1.61,2.08,0.37亿,0.70亿,25.84亿,27.27
22,23,600628,新世界,10.32,1.57,0.16,0.1,16.21,1.48,8.86,10.88亿,6.47亿,66.76亿,76.52
23,24,603087,甘李药业,46.19,0.35,0.16,-0.41,2.54,2.29,2.91,6.50亿,5.54亿,255.85亿,41.05
24,25,002614,奥佳华,7.91,1.93,0.15,-0.13,10.59,1.87,7.86,3.74亿,4.41亿,34.88亿,72.52
25,26,301009,可靠股份,10.35,1.47,0.15,0.0,6.94,2.56,4.71,0.94亿,1.31亿,13.51亿,95.61
26,27,600156,华升股份,6.19,2.48,0.15,-0.32,6.96,1.29,6.13,1.74亿,4.02亿,24.89亿,--
27,28,600774,汉商集团,9.04,1.57,0.14,0.0,9.93,3.45,9.66,2.67亿,2.95亿,26.65亿,802.38
28,29,835892,中科美菱,15.61,0.91,0.14,0.0,6.45,0.73,9.31,0.29亿,0.28亿,4.35亿,96.05
29,30,002178,延华智能,8.09,1.63,0.13,0.0,12.39,0.92,8.04,7.19亿,7.12亿,57.58亿,--
30,31,832491,奥迪威,24.4,0.41,0.1,0.0,6.0,0.65,5.06,1.70亿,1.14亿,27.85亿,38.28
