,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300436,广生堂,32.87,3.92,1.24,-0.09,11.47,3.14,7.68,5.09亿,1.37亿,44.94亿,--
1,2,000710,贝瑞基因,10.89,10.0,0.99,0.0,5.91,1.22,5.46,2.02亿,3.18亿,34.66亿,278.02
2,3,688193,仁度生物,41.81,1.83,0.75,-0.57,1.99,1.37,3.73,0.25亿,0.30亿,12.65亿,268.52
3,4,603538,美诺华,14.03,3.24,0.44,0.0,3.92,2.31,5.45,1.17亿,2.12亿,29.81亿,36.39
4,5,300653,正海生物,22.83,1.92,0.43,0.0,1.93,1.72,3.12,0.79亿,1.80亿,41.09亿,24.64
5,6,300006,莱美药业,6.03,5.24,0.3,0.0,6.79,1.49,6.28,4.37亿,10.56亿,63.67亿,--
6,7,605116,奥锐特,21.44,1.42,0.3,0.19,0.46,1.26,2.08,0.39亿,3.98亿,85.23亿,23.02
7,8,300642,透景生命,16.46,1.35,0.22,0.06,5.62,1.73,3.57,1.28亿,1.38亿,22.67亿,82.50
8,9,300676,华大基因,47.78,0.44,0.21,-0.08,1.56,1.83,4.71,3.10亿,4.13亿,197.10亿,--
9,10,300199,翰宇药业,13.08,1.47,0.19,-0.08,6.8,1.04,3.1,6.32亿,7.06亿,92.38亿,--
10,11,300244,迪安诊断,13.23,1.07,0.14,-0.15,3.5,1.38,3.06,2.32亿,5.01亿,66.34亿,47.39
11,12,600479,千金药业,11.53,1.14,0.13,0.0,4.81,0.93,2.1,2.31亿,4.19亿,48.25亿,21.82
12,13,300009,安科生物,9.16,1.44,0.13,0.0,2.3,1.87,1.77,2.58亿,12.22亿,111.91亿,19.53
13,14,688117,圣诺生物,29.52,0.44,0.13,0.0,1.78,1.07,2.86,0.59亿,1.12亿,33.06亿,43.54
14,15,688067,爱威科技,19.3,0.63,0.12,0.1,1.06,0.81,2.4,0.14亿,0.68亿,13.12亿,39.17
15,16,000950,重药控股,5.92,1.89,0.11,0.0,2.04,1.42,2.58,2.08亿,17.28亿,102.31亿,26.26
16,17,300233,金城医药,13.54,0.82,0.11,0.0,2.47,1.39,2.16,1.24亿,3.70亿,50.08亿,25.81
17,18,002932,明德生物,19.81,0.51,0.1,0.0,1.67,0.99,1.88,0.52亿,1.56亿,30.92亿,42.68
18,19,301060,兰卫医学,11.13,0.81,0.09,-0.18,4.08,1.26,3.62,1.63亿,3.57亿,39.69亿,--
19,20,002030,达安基因,6.57,1.08,0.07,0.0,2.4,1.39,3.23,2.23亿,14.03亿,92.21亿,--
20,21,600774,汉商集团,8.3,0.73,0.06,0.12,1.75,0.9,2.43,0.43亿,2.95亿,24.47亿,736.70
21,22,300078,思创医惠,4.21,1.45,0.06,0.0,14.55,1.65,14.46,7.09亿,11.07亿,46.59亿,--
22,23,300519,新光药业,15.07,0.4,0.06,0.2,3.88,1.26,4.73,0.67亿,1.14亿,17.19亿,47.86
23,24,688273,麦澜德,25.85,0.19,0.05,-0.19,1.85,1.09,2.71,0.18亿,0.37亿,9.52亿,20.18
24,25,000756,新华制药,16.26,0.25,0.04,-0.06,2.42,1.45,2.34,1.78亿,4.49亿,72.97亿,24.19
25,26,600420,国药现代,12.32,0.33,0.04,0.0,0.96,1.01,1.55,1.59亿,13.41亿,165.23亿,12.98
26,27,300966,共同药业,18.92,0.16,0.03,0.05,3.59,1.04,3.12,0.51亿,0.75亿,14.21亿,--
27,28,600488,津药药业,4.68,0.43,0.02,0.0,0.86,1.03,2.36,0.44亿,10.92亿,51.10亿,20.53
28,29,002162,悦心健康,4.0,0.25,0.01,0.0,3.92,1.45,4.76,1.45亿,9.19亿,36.78亿,--
