,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000863,三湘印象,4.69,10.09,0.43,0.0,4.64,1.16,13.38,2.38亿,11.64亿,54.57亿,63.63
1,2,000558,莱茵体育,4.33,9.9,0.39,0.0,1.71,0.22,0.0,0.95亿,12.89亿,55.80亿,--
2,3,300947,德必集团,20.07,1.57,0.31,0.2,12.95,2.35,9.36,3.94亿,1.54亿,30.82亿,103.91
3,4,600604,市北高新,5.77,1.23,0.07,0.35,6.93,2.23,8.95,5.60亿,14.07亿,81.21亿,--
4,5,000056,皇庭国际,3.56,0.56,0.02,0.0,19.7,0.72,10.73,6.37亿,9.04亿,32.17亿,--
5,6,002574,明牌珠宝,5.54,0.18,0.01,0.18,2.96,2.0,6.51,0.87亿,5.28亿,29.25亿,286.67
6,7,000838,财信发展,3.38,-2.31,-0.08,0.0,4.79,0.76,4.62,1.71亿,10.54亿,35.62亿,--
7,8,600325,华发股份,6.64,-1.63,-0.11,0.3,2.75,1.58,3.56,4.65亿,25.71亿,170.73亿,10.30
8,9,002305,南国置业,2.44,-5.43,-0.14,0.0,6.36,0.84,4.65,2.73亿,17.34亿,42.31亿,--
9,10,000090,天健集团,4.45,-3.47,-0.16,-0.22,2.33,1.15,3.04,1.95亿,18.68亿,83.15亿,18.98
10,11,002285,世联行,3.39,-5.83,-0.21,-0.29,5.79,0.68,5.28,3.94亿,19.75亿,66.96亿,--
11,12,300295,三六五网,20.89,-0.99,-0.21,-0.05,8.99,0.76,4.36,3.14亿,1.68亿,35.00亿,--
12,13,000560,我爱我家,3.68,-5.64,-0.22,-0.27,11.73,0.7,4.87,9.93亿,22.55亿,82.99亿,766.05
13,14,001979,招商蛇口,10.89,-3.2,-0.36,0.0,1.38,1.13,2.58,12.55亿,83.23亿,906.32亿,28.46
14,15,600048,保利发展,9.84,-3.62,-0.37,-0.2,1.52,1.36,3.33,17.99亿,119.70亿,1177.89亿,11.31
15,16,600638,新黄浦,6.11,-6.0,-0.39,0.16,10.51,2.69,8.46,4.43亿,6.73亿,41.14亿,55.23
16,17,300621,维业股份,11.43,-3.46,-0.41,0.18,3.44,0.88,3.21,0.77亿,1.96亿,22.42亿,133.97
17,18,002244,滨江集团,8.86,-4.53,-0.42,0.0,2.03,1.52,4.53,4.85亿,26.82亿,237.66亿,12.66
18,19,002208,合肥城建,8.18,-9.81,-0.89,-0.24,9.17,1.77,8.27,6.22亿,8.02亿,65.63亿,55.93
19,20,600895,张江高科,28.31,-3.38,-0.99,0.0,2.62,0.89,2.7,11.62亿,15.49亿,438.43亿,64.35
