,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688377,迪威尔,19.69,10.06,1.8,-0.41,5.07,1.67,11.91,1.86亿,1.93亿,37.95亿,45.05
1,2,300157,新锦动力,4.28,10.03,0.39,0.0,19.71,1.72,20.82,5.96亿,7.04亿,30.14亿,--
2,3,002629,仁智股份,4.32,9.92,0.39,0.0,12.99,0.95,11.71,1.88亿,3.45亿,14.92亿,--
3,4,603699,纽威股份,23.31,1.35,0.31,-0.09,0.54,0.82,3.39,0.94亿,7.55亿,175.92亿,16.07
4,5,300370,安控科技,4.38,7.62,0.31,0.0,18.88,0.82,11.79,10.49亿,13.25亿,58.03亿,--
5,6,301063,海锅股份,18.33,1.5,0.27,-0.16,3.12,1.08,2.44,0.48亿,0.85亿,15.63亿,62.31
6,7,600938,中国海油,27.24,0.89,0.24,0.0,1.59,0.94,2.56,12.32亿,28.42亿,774.12亿,8.32
7,8,601857,中国石油,8.43,1.32,0.11,0.0,0.13,1.0,2.88,17.90亿,1619.22亿,13650.00亿,8.73
8,9,600777,ST新潮,2.32,4.98,0.11,0.0,1.96,2.78,5.43,2.86亿,63.66亿,147.69亿,7.16
9,10,600157,永泰能源,1.95,5.41,0.1,0.0,25.28,4.16,7.57,111.99亿,222.18亿,433.25亿,22.20
10,11,000883,湖北能源,5.06,1.2,0.06,0.2,0.52,1.29,1.4,1.68亿,64.80亿,327.88亿,10.02
11,12,600028,中国石化,6.47,0.94,0.06,0.0,0.14,0.78,1.72,8.46亿,948.42亿,6136.27亿,13.33
12,13,300164,通源石油,4.91,1.03,0.05,-0.2,9.69,1.3,3.29,2.78亿,5.86亿,28.76亿,45.22
13,14,002490,ST墨龙,2.8,1.82,0.05,0.36,2.02,1.2,2.91,0.30亿,5.42亿,15.17亿,25.62
14,15,002207,准油股份,6.16,0.82,0.05,0.0,4.47,1.1,2.95,0.72亿,2.61亿,16.07亿,--
15,16,002828,贝肯能源,9.88,0.41,0.04,-0.1,7.79,1.22,2.64,1.48亿,1.92亿,19.00亿,61.19
16,17,603800,洪田股份,25.23,0.12,0.03,-0.12,1.98,1.14,3.77,1.03亿,2.08亿,52.48亿,46.23
17,18,000407,胜利股份,3.7,0.54,0.02,0.0,4.42,1.22,1.9,1.43亿,8.76亿,32.40亿,22.26
18,19,001296,长江材料,17.61,0.11,0.02,0.0,7.19,0.75,1.36,0.67亿,0.53亿,9.29亿,21.32
19,20,301158,德石股份,15.43,0.0,0.0,0.0,3.71,0.71,1.69,0.46亿,0.80亿,12.37亿,27.30
20,21,002278,神开股份,5.91,0.0,0.0,-0.17,3.21,0.62,3.55,0.63亿,3.34亿,19.75亿,79.62
21,22,600871,石化油服,2.24,0.0,0.0,-0.44,1.26,1.51,5.36,3.89亿,135.69亿,303.95亿,47.15
22,23,002221,东华能源,9.89,0.0,0.0,0.0,1.37,1.15,2.83,1.98亿,14.61亿,144.48亿,89.06
23,24,000552,甘肃能化,2.92,-0.34,-0.01,0.0,3.61,1.24,2.39,3.95亿,37.26亿,108.79亿,11.36
24,25,002478,常宝股份,5.43,-0.18,-0.01,0.19,1.77,0.96,1.65,0.69亿,7.20亿,39.07亿,8.92
25,26,600968,海油发展,4.16,-0.24,-0.01,0.24,0.31,0.62,1.68,1.33亿,101.65亿,422.87亿,11.80
26,27,601798,蓝科高新,6.92,-0.43,-0.03,0.15,2.88,0.98,3.88,0.71亿,3.55亿,24.53亿,--
27,28,300471,厚普股份,10.97,-0.27,-0.03,-0.18,2.29,0.8,2.64,0.92亿,3.67亿,40.21亿,--
28,29,601369,陕鼓动力,8.82,-0.45,-0.04,0.34,0.61,0.88,1.58,0.92亿,16.91亿,149.18亿,17.14
29,30,300228,富瑞特装,7.73,-0.9,-0.07,0.0,4.7,0.84,3.59,2.02亿,5.53亿,42.78亿,26.88
30,31,600256,广汇能源,7.13,-1.11,-0.08,0.0,1.31,1.33,1.94,6.14亿,65.66亿,468.14亿,17.53
31,32,600739,辽宁成大,11.47,-0.86,-0.1,0.0,1.26,1.1,3.02,2.24亿,15.30亿,175.46亿,18.50
32,33,300084,海默科技,6.45,-1.68,-0.11,-0.16,2.48,0.88,3.51,0.55亿,3.41亿,22.00亿,--
33,34,300332,天壕能源,6.24,-1.89,-0.12,0.0,1.9,0.97,3.77,0.99亿,8.29亿,51.76亿,30.77
34,35,000852,石化机械,6.24,-2.19,-0.14,0.32,2.98,1.57,4.08,1.76亿,9.41亿,58.72亿,52.95
35,36,300072,海新能科,4.24,-3.64,-0.16,-0.24,2.33,0.69,4.32,2.33亿,23.31亿,98.85亿,--
36,37,600378,昊华科技,30.15,-0.69,-0.21,-0.07,0.21,1.01,2.93,0.59亿,9.11亿,274.56亿,29.45
37,38,002353,杰瑞股份,35.29,-0.95,-0.34,0.03,0.98,0.77,2.27,2.38亿,6.93亿,244.71亿,16.95
38,39,300446,航天智造,17.26,-2.21,-0.39,0.06,4.29,0.98,3.63,2.31亿,3.12亿,53.77亿,20.42
39,40,871694,中裕科技,17.83,-9.81,-1.94,0.0,5.15,0.74,10.17,0.45亿,0.48亿,8.47亿,17.93
