,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603607,京华激光,20.59,9.99,1.87,0.0,12.1,2.32,11.7,4.30亿,1.79亿,36.76亿,38.61
1,2,300331,苏大维格,25.87,7.08,1.71,0.04,19.0,3.92,13.62,9.80亿,2.01亿,51.96亿,127.97
2,3,603058,永吉股份,11.84,2.96,0.34,0.0,3.87,1.45,7.22,1.89亿,4.18亿,49.44亿,29.10
3,4,300125,ST聆达,7.61,4.39,0.32,0.0,7.3,0.99,7.82,1.46亿,2.65亿,20.20亿,--
4,5,835579,机科股份,22.15,0.86,0.19,0.0,8.06,0.71,8.11,0.80亿,0.45亿,9.87亿,266.30
5,6,871553,凯腾精工,9.2,1.66,0.15,0.0,3.94,0.6,8.51,0.33亿,0.92亿,8.45亿,88.76
6,7,002161,远望谷,6.72,0.9,0.06,0.15,12.06,1.7,7.06,5.85亿,7.13亿,47.94亿,58.88
7,8,300883,龙利得,6.69,0.6,0.04,0.15,8.97,1.22,4.21,1.96亿,3.28亿,21.93亿,335.60
8,9,002836,新宏泽,8.88,0.11,0.01,0.11,2.31,0.97,3.16,0.47亿,2.30亿,20.46亿,33.52
9,10,600235,民丰特纸,6.44,-0.46,-0.03,0.63,2.74,1.0,2.32,0.62亿,3.51亿,22.62亿,27.83
10,11,301272,英华特,38.46,-0.1,-0.04,0.08,4.57,1.8,5.2,0.56亿,0.31亿,12.05亿,30.87
11,12,603687,大胜达,8.28,-0.72,-0.06,0.12,1.77,1.14,2.16,0.80亿,5.47亿,45.25亿,41.29
12,13,600433,冠豪高新,3.66,-1.61,-0.06,0.0,1.4,0.94,4.57,0.91亿,17.50亿,64.06亿,69.03
13,14,002565,顺灏股份,3.71,-1.85,-0.07,0.0,3.09,0.78,2.91,1.22亿,10.54亿,39.11亿,52.70
14,15,002012,凯恩股份,6.04,-1.31,-0.08,-0.17,3.55,1.19,3.1,1.00亿,4.67亿,28.18亿,115.72
15,16,601515,东峰集团,4.1,-2.15,-0.09,-0.24,1.27,0.74,1.91,0.97亿,18.55亿,76.05亿,--
16,17,002191,劲嘉股份,4.83,-2.23,-0.11,0.21,1.48,0.88,3.44,1.04亿,14.41亿,69.59亿,22.16
17,18,300541,先进数通,13.61,-0.8,-0.11,-0.07,11.04,1.51,4.74,5.56亿,3.65亿,49.70亿,134.07
18,19,600356,恒丰纸业,8.36,-1.53,-0.13,0.48,4.14,0.71,2.36,1.04亿,2.99亿,24.97亿,17.02
19,20,603020,爱普股份,8.56,-1.72,-0.15,0.0,2.2,0.89,3.56,0.73亿,3.83亿,32.81亿,27.66
20,21,000812,陕西金叶,5.57,-3.13,-0.18,0.0,9.21,0.9,5.22,4.01亿,7.68亿,42.79亿,54.51
21,22,300741,华宝股份,18.83,-1.1,-0.21,0.43,0.52,1.44,2.42,0.60亿,6.16亿,115.97亿,48.56
22,23,300195,长荣股份,6.81,-3.13,-0.22,0.0,7.66,0.55,2.85,1.65亿,3.14亿,21.38亿,639.54
23,24,603429,集友股份,8.35,-2.79,-0.24,0.24,1.39,0.47,4.08,0.62亿,5.24亿,43.79亿,--
24,25,301223,中荣股份,17.72,-1.77,-0.32,0.0,1.06,0.41,1.94,0.21亿,1.12亿,19.85亿,23.24
25,26,600830,香溢融通,11.35,-3.24,-0.38,0.0,3.18,0.71,3.58,1.66亿,4.54亿,51.57亿,67.52
26,27,300233,金城医药,13.32,-2.85,-0.39,-0.08,3.84,1.47,2.63,1.90亿,3.70亿,49.27亿,25.39
27,28,300886,华业香料,22.04,-1.91,-0.43,-0.5,2.81,0.79,2.63,0.27亿,0.43亿,9.58亿,69.17
28,29,603733,仙鹤股份,19.34,-2.32,-0.46,0.0,0.44,0.89,2.27,0.60亿,7.06亿,136.54亿,12.53
29,30,688500,慧辰股份,39.64,-1.42,-0.57,1.23,2.42,0.87,3.73,0.72亿,0.74亿,29.44亿,--
30,31,301220,亚香股份,35.7,-1.65,-0.6,-0.25,3.58,1.0,5.37,0.61亿,0.47亿,16.82亿,47.93
31,32,300594,朗进科技,19.25,-3.02,-0.6,0.0,3.96,0.93,3.12,0.70亿,0.91亿,17.52亿,--
32,33,301311,昆船智能,20.43,-3.22,-0.68,0.0,5.05,0.86,2.89,0.91亿,0.87亿,17.82亿,--
33,34,603867,新化股份,25.97,-3.99,-1.08,0.08,2.22,0.95,3.88,1.08亿,1.86亿,48.20亿,20.06
34,35,002812,恩捷股份,35.33,-3.31,-1.21,0.03,1.7,1.27,2.85,4.96亿,8.17亿,288.69亿,58.03
35,36,301169,零点有数,46.39,-4.05,-1.96,0.07,4.9,0.68,4.14,1.66亿,0.72亿,33.33亿,--
36,37,301315,威士顿,51.02,-3.94,-2.09,-0.12,12.81,0.57,3.41,2.46亿,0.37亿,18.88亿,112.36
37,38,300678,中科信息,39.57,-5.99,-2.52,0.0,6.85,0.91,6.3,7.92亿,2.86亿,112.99亿,1421.29
