,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,601127,赛力斯,144.75,4.6,6.36,0.12,3.54,1.07,4.26,76.43亿,15.10亿,2185.41亿,40.59
1,2,301198,喜悦智行,15.5,19.97,2.58,0.0,26.12,4.43,15.48,6.42亿,1.62亿,25.15亿,320.85
2,3,605011,杭州热电,25.58,10.02,2.33,0.0,4.07,2.83,10.58,3.98亿,4.00亿,102.35亿,45.41
3,4,301127,天源环保,18.82,12.83,2.14,0.11,9.63,1.89,14.27,6.89亿,3.93亿,73.97亿,47.62
4,5,832469,富恒新材,15.96,13.19,1.86,0.0,26.31,1.43,22.48,4.06亿,0.98亿,15.63亿,35.83
5,6,688737,中自科技,23.35,7.11,1.55,-0.09,8.99,1.25,16.05,1.48亿,0.70亿,16.45亿,--
6,7,603863,松炀资源,22.74,6.51,1.39,0.0,9.63,2.21,14.38,4.40亿,2.05亿,46.54亿,--
7,8,603391,力聚热能,43.75,2.87,1.22,-0.09,9.04,1.97,3.93,0.88亿,0.22亿,9.75亿,20.96
8,9,301018,申菱环境,29.1,4.04,1.13,0.52,6.23,0.95,6.79,3.56亿,1.99亿,57.93亿,40.64
9,10,300680,隆盛科技,27.2,4.13,1.08,0.0,12.0,1.91,8.58,5.56亿,1.73亿,46.99亿,30.68
10,11,300286,安科瑞,21.06,4.88,0.98,0.0,6.09,2.2,5.48,2.22亿,1.76亿,36.98亿,21.40
11,12,301151,冠龙节能,18.09,4.93,0.85,0.0,18.38,2.14,8.64,1.83亿,0.56亿,10.11亿,102.60
12,13,300007,汉威科技,20.92,4.08,0.82,-0.05,18.88,1.08,7.56,11.08亿,2.83亿,59.20亿,64.39
13,14,600796,钱江生化,8.55,10.04,0.78,0.0,6.31,0.43,5.02,1.62亿,3.01亿,25.77亿,43.12
14,15,301049,超越科技,29.66,2.56,0.74,0.07,4.18,1.2,8.75,1.14亿,0.94亿,27.96亿,--
15,16,301129,瑞纳智能,28.56,2.55,0.71,0.07,16.26,0.97,5.35,1.62亿,0.36亿,10.25亿,--
16,17,603165,荣晟环保,12.96,4.85,0.6,-0.08,4.87,3.88,8.98,1.71亿,2.73亿,35.33亿,10.65
17,18,603949,雪龙集团,14.73,4.17,0.59,0.14,3.65,0.88,5.16,1.11亿,2.10亿,30.96亿,52.33
18,19,603285,键邦股份,23.51,1.91,0.44,0.0,9.17,1.75,3.08,0.84亿,0.39亿,9.22亿,21.71
19,20,600388,龙净环保,12.96,3.43,0.43,-0.08,2.67,2.12,5.03,4.18亿,12.20亿,158.06亿,18.31
20,21,002996,顺博合金,7.18,5.9,0.4,0.0,9.45,3.94,6.34,2.81亿,4.22亿,30.31亿,21.94
21,22,600292,远达环保,15.23,2.7,0.4,0.07,9.96,0.73,8.43,11.92亿,7.81亿,118.92亿,100.93
22,23,002917,金奥博,10.34,3.81,0.38,0.1,9.08,1.16,5.02,2.43亿,2.61亿,26.94亿,25.04
23,24,300948,冠中生态,11.75,3.16,0.36,0.17,5.36,1.74,4.48,0.82亿,1.31亿,15.37亿,--
24,25,300986,志特新材,13.39,2.76,0.36,-0.15,2.0,1.58,4.61,0.65亿,2.46亿,32.97亿,41.72
25,26,603130,云中马,22.4,1.59,0.35,-0.09,3.4,0.46,3.4,0.39亿,0.51亿,11.44亿,34.37
26,27,002543,万和电气,10.68,3.29,0.34,0.09,2.29,2.17,3.87,1.59亿,6.62亿,70.66亿,13.12
27,28,002973,侨银股份,10.79,3.25,0.34,0.0,4.64,1.87,6.99,0.86亿,1.73亿,18.62亿,13.64
28,29,300716,泉为科技,16.73,1.95,0.32,-0.24,4.66,0.82,5.49,1.25亿,1.60亿,26.77亿,--
29,30,300816,艾可蓝,25.45,1.23,0.31,-0.04,3.6,0.97,2.55,0.44亿,0.48亿,12.31亿,29.61
30,31,300801,泰和科技,18.17,1.68,0.3,-0.06,4.5,1.15,2.41,1.10亿,1.34亿,24.36亿,35.54
31,32,002076,星光股份,3.16,10.11,0.29,0.0,31.73,1.44,11.15,10.24亿,10.33亿,32.65亿,--
32,33,002140,东华科技,10.86,2.55,0.27,-0.09,3.05,1.27,7.74,1.81亿,5.42亿,58.81亿,18.16
33,34,300435,中泰股份,13.33,1.91,0.25,-0.08,2.73,1.61,3.75,1.34亿,3.69亿,49.17亿,20.35
34,35,300786,国林科技,16.94,1.44,0.24,0.3,19.06,0.54,3.65,4.65亿,1.47亿,24.85亿,--
35,36,301273,瑞晨环保,20.17,1.2,0.24,0.25,3.44,1.01,3.56,0.24亿,0.35亿,6.98亿,--
36,37,300490,华自科技,9.79,2.41,0.23,0.0,5.95,1.63,4.08,2.28亿,3.93亿,38.50亿,--
37,38,300953,震裕科技,74.58,0.31,0.23,-0.21,5.05,0.78,4.75,2.66亿,0.70亿,52.29亿,34.04
38,39,688376,美埃科技,37.76,0.61,0.23,0.08,1.67,0.76,3.41,0.32亿,0.51亿,19.25亿,25.62
39,40,002068,黑猫股份,9.55,2.36,0.22,0.0,11.47,2.2,13.72,8.17亿,7.35亿,70.16亿,--
40,41,001333,光华股份,19.28,1.05,0.2,0.05,2.84,1.02,1.73,0.24亿,0.44亿,8.48亿,19.32
41,42,300125,ST聆达,7.69,2.67,0.2,0.39,7.26,0.55,4.14,1.45亿,2.65亿,20.41亿,--
42,43,301500,飞南资源,20.0,1.01,0.2,0.1,2.21,0.78,2.58,0.42亿,0.97亿,19.34亿,33.34
43,44,603320,迪贝电气,15.9,1.27,0.2,-0.06,2.22,0.71,2.1,0.46亿,1.32亿,21.05亿,27.89
44,45,688335,复洁环保,10.21,2.0,0.2,0.0,1.06,1.18,3.1,0.16亿,1.48亿,15.11亿,--
45,46,301518,长华化学,18.61,1.03,0.19,0.0,2.77,0.74,1.52,0.27亿,0.53亿,9.95亿,58.59
46,47,001360,南矿集团,15.15,1.2,0.18,-0.07,4.04,0.99,4.21,0.50亿,0.82亿,12.39亿,36.13
47,48,603091,众鑫股份,42.83,0.42,0.18,-0.09,6.25,1.0,1.8,0.53亿,0.20亿,8.58亿,13.92
48,49,000155,川能动力,12.4,1.39,0.17,-0.08,3.84,0.66,4.66,7.03亿,14.76亿,183.01亿,27.26
49,50,000682,东方电子,11.07,1.56,0.17,-0.09,1.32,1.34,2.57,1.94亿,13.41亿,148.40亿,26.43
50,51,301053,远信工业,22.84,0.75,0.17,0.0,1.47,1.0,1.76,0.26亿,0.79亿,18.09亿,39.61
51,52,003003,天元股份,10.43,1.56,0.16,0.1,3.06,1.04,3.8,0.37亿,1.16亿,12.11亿,27.41
52,53,600690,海尔智家,29.4,0.55,0.16,0.0,0.61,1.05,4.24,11.14亿,62.55亿,1838.82亿,13.65
53,54,600817,宇通重工,12.2,1.33,0.16,0.0,1.53,0.91,2.49,0.98亿,5.27亿,64.32亿,37.57
54,55,300105,龙源技术,7.64,2.0,0.15,-0.13,4.02,1.95,3.74,1.55亿,5.13亿,39.21亿,126.78
55,56,300854,中兰环保,14.21,1.07,0.15,0.0,7.57,2.02,4.98,0.60亿,0.56亿,7.98亿,79.48
56,57,603739,蔚蓝生物,14.03,1.08,0.15,-0.14,2.79,1.39,3.24,1.00亿,2.53亿,35.50亿,65.18
57,58,003027,同兴环保,17.53,0.81,0.14,0.69,11.01,1.06,5.29,1.97亿,1.02亿,17.86亿,88.15
58,59,603282,亚光股份,16.88,0.84,0.14,0.0,2.43,1.14,2.21,0.26亿,0.64亿,10.83亿,21.5
59,60,000546,金圆股份,5.95,2.23,0.13,-0.17,7.94,0.91,4.12,3.35亿,7.13亿,42.39亿,29.86
60,61,001210,金房能源,14.68,0.89,0.13,0.07,2.49,1.04,1.72,0.29亿,0.79亿,11.66亿,22.85
61,62,300920,润阳科技,18.93,0.69,0.13,-0.32,1.68,0.88,3.25,0.21亿,0.64亿,12.17亿,74.86
62,63,002366,融发核电,5.58,2.2,0.12,0.18,8.56,1.06,8.61,6.03亿,12.56亿,70.11亿,--
63,64,300355,蒙草生态,7.12,1.71,0.12,0.0,14.63,0.89,6.71,14.20亿,13.66亿,97.26亿,171.36
64,65,300912,凯龙高科,14.15,0.85,0.12,0.0,6.84,1.01,3.14,0.83亿,0.86亿,12.14亿,--
65,66,300961,深水海纳,12.42,0.98,0.12,-0.88,13.57,0.79,8.62,2.61亿,1.51亿,18.76亿,--
66,67,301012,扬电科技,23.89,0.51,0.12,0.04,3.45,0.62,1.89,0.94亿,1.14亿,27.19亿,47.63
67,68,600283,钱江水利,10.12,1.2,0.12,-0.1,2.5,1.23,4.3,1.26亿,4.94亿,50.01亿,22.67
68,69,000803,山高环能,5.9,1.9,0.11,0.0,5.09,0.56,5.01,1.37亿,4.59亿,27.07亿,--
69,70,600165,*ST宁科,2.22,5.21,0.11,0.0,0.4,0.08,0.0,0.06亿,6.85亿,15.20亿,--
70,71,603223,恒通股份,9.58,1.05,0.1,0.0,1.24,0.63,1.9,0.65亿,5.53亿,53.00亿,52.01
71,72,603315,福鞍股份,10.76,0.94,0.1,-0.09,1.4,0.95,3.28,0.47亿,3.14亿,33.76亿,31.12
72,73,603359,东珠生态,5.72,1.78,0.1,0.0,5.11,1.0,3.2,1.29亿,4.46亿,25.52亿,146.18
73,74,300225,金力泰,7.39,1.23,0.09,0.0,1.86,1.19,2.33,0.65亿,4.74亿,35.05亿,127.10
74,75,301081,严牌股份,9.5,0.96,0.09,-0.11,1.54,0.74,2.12,0.29亿,1.97亿,18.67亿,34.89
75,76,301098,金埔园林,9.31,0.98,0.09,-0.11,4.54,0.8,1.95,0.62亿,1.47亿,13.70亿,79.83
76,77,301197,工大科雅,16.62,0.55,0.09,-0.12,2.74,0.84,2.12,0.37亿,0.82亿,13.61亿,--
77,78,002591,恒大高新,6.07,1.34,0.08,0.0,5.68,0.94,3.0,0.76亿,2.24亿,13.57亿,96.15
78,79,688585,上纬新材,7.51,1.08,0.08,0.13,0.48,0.97,2.96,0.14亿,4.03亿,30.29亿,34.93
79,80,000040,ST旭蓝,1.54,4.76,0.07,0.0,8.67,1.7,6.12,1.39亿,10.60亿,16.33亿,--
80,81,000890,法尔胜,4.29,1.66,0.07,0.0,8.5,0.69,5.21,1.52亿,4.19亿,18.00亿,--
81,82,002011,盾安环境,11.2,0.63,0.07,0.0,1.8,1.01,2.52,1.85亿,9.16亿,102.63亿,13.79
82,83,301519,舜禹股份,14.72,0.48,0.07,0.0,6.81,1.13,3.21,0.77亿,0.78亿,11.47亿,133.21
83,84,603158,腾龙股份,8.44,0.84,0.07,0.0,2.33,0.77,2.03,0.96亿,4.91亿,41.42亿,13.14
84,85,605162,新中港,7.62,0.93,0.07,0.0,1.8,1.14,2.65,0.55亿,4.01亿,30.52亿,25.55
85,86,000819,岳阳兴长,17.83,0.34,0.06,0.0,1.56,0.56,1.91,0.97亿,3.49亿,62.19亿,68.22
86,87,300263,隆华科技,7.53,0.8,0.06,0.0,3.08,1.17,2.68,1.72亿,7.49亿,56.36亿,33.01
87,88,301227,森鹰窗业,19.1,0.32,0.06,0.0,3.29,0.83,2.42,0.22亿,0.35亿,6.72亿,--
88,89,601512,中新集团,8.24,0.73,0.06,-0.12,0.58,1.25,3.18,0.71亿,14.99亿,123.51亿,13.78
89,90,603177,德创环保,8.81,0.69,0.06,-0.11,2.42,1.32,3.66,0.44亿,2.04亿,17.99亿,56.24
90,91,000826,启迪环境,2.8,1.82,0.05,0.36,16.59,3.56,9.46,6.73亿,14.25亿,39.90亿,--
91,92,002365,永安药业,8.78,0.57,0.05,-0.11,1.35,0.85,2.06,0.29亿,2.44亿,21.42亿,31.37
92,93,300405,科隆股份,5.72,0.88,0.05,0.0,7.86,0.95,3.88,0.98亿,2.19亿,12.52亿,--
93,94,301228,实朴检测,14.17,0.35,0.05,0.07,7.06,1.16,3.19,0.54亿,0.55亿,7.76亿,--
94,95,600982,宁波能源,4.14,1.22,0.05,0.24,1.98,1.58,1.96,0.91亿,11.18亿,46.27亿,17.59
95,96,002391,长青股份,5.53,0.73,0.04,-0.18,1.27,1.09,1.82,0.32亿,4.64亿,25.67亿,61.45
96,97,300237,美晨科技,2.95,1.38,0.04,0.0,10.53,1.15,8.25,4.46亿,14.39亿,42.45亿,--
97,98,300422,博世科,5.44,0.74,0.04,0.0,1.89,0.76,2.59,0.52亿,5.17亿,28.11亿,--
98,99,603616,韩建河山,4.47,0.9,0.04,-0.22,10.27,1.09,5.64,1.74亿,3.81亿,17.05亿,--
99,100,688309,恒誉环保,14.66,0.27,0.04,-0.41,0.98,0.99,4.1,0.12亿,0.80亿,11.73亿,--
100,101,002514,宝馨科技,7.87,0.38,0.03,0.13,7.32,0.76,5.1,3.21亿,5.54亿,43.60亿,--
101,102,002616,长青集团,4.89,0.62,0.03,-0.2,1.99,1.19,2.47,0.46亿,4.70亿,22.99亿,22.12
102,103,300137,ST先河,5.65,0.53,0.03,-0.18,1.3,1.13,2.85,0.38亿,5.27亿,29.76亿,421.88
103,104,301265,华新环保,9.99,0.3,0.03,0.0,1.68,0.57,2.11,0.28亿,1.70亿,16.96亿,56.07
104,105,603169,兰石重装,6.02,0.5,0.03,0.0,1.94,1.08,2.17,1.52亿,13.06亿,78.64亿,61.12
105,106,688080,映翰通,35.61,0.08,0.03,0.0,1.19,0.84,2.31,0.31亿,0.74亿,26.30亿,23.66
106,107,688156,路德环境,13.83,0.22,0.03,-0.29,2.41,1.62,3.99,0.34亿,1.01亿,13.93亿,--
107,108,000035,中国天楹,5.44,0.37,0.02,0.0,1.73,1.08,3.14,2.31亿,24.26亿,131.96亿,28.07
108,109,000544,中原环保,8.99,0.22,0.02,0.0,0.77,1.4,2.23,0.68亿,9.75亿,87.62亿,6.58
109,110,301260,格力博,14.74,0.14,0.02,0.0,1.33,0.73,1.63,0.42亿,2.12亿,31.29亿,583.04
110,111,301355,南王科技,12.87,0.16,0.02,0.16,6.02,1.04,3.04,0.75亿,0.97亿,12.48亿,49.37
111,112,600070,*ST富润,1.88,1.07,0.02,0.0,1.74,0.8,5.91,0.17亿,5.07亿,9.53亿,--
112,113,603637,镇海股份,7.95,0.25,0.02,0.0,1.86,0.74,2.77,0.35亿,2.39亿,18.98亿,25.33
113,114,605008,长鸿高科,12.72,0.16,0.02,0.08,0.88,1.71,3.31,0.72亿,6.42亿,81.71亿,60.08
114,115,688069,德林海,16.64,0.12,0.02,0.0,0.47,0.77,2.71,0.09亿,1.13亿,18.80亿,50.01
