,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301091,深城交,51.8,0.62,0.32,0.0,7.65,1.85,16.38,11.40亿,2.84亿,147.07亿,266.20
1,2,002238,天威视讯,10.59,1.93,0.2,0.0,5.88,1.47,7.7,5.02亿,8.03亿,84.99亿,416.81
2,3,301038,深水规院,22.12,0.45,0.1,0.09,3.02,0.94,3.86,1.16亿,1.72亿,37.96亿,--
3,4,002880,卫光生物,29.81,-0.17,-0.05,0.13,1.16,1.7,2.38,0.79亿,2.26亿,67.38亿,27.75
4,5,002429,兆驰股份,5.25,-1.13,-0.06,0.19,1.27,0.78,2.07,3.04亿,45.24亿,237.53亿,12.98
5,6,002482,广田集团,2.55,-2.67,-0.07,0.39,2.48,0.46,4.2,2.39亿,37.43亿,95.44亿,--
6,7,000088,盐田港,5.0,-2.15,-0.11,-0.2,0.7,1.08,1.96,0.80亿,22.49亿,112.46亿,19.42
7,8,601139,深圳燃气,7.05,-1.81,-0.13,0.28,0.85,1.18,1.67,1.73亿,28.77亿,202.81亿,14.41
8,9,000070,ST特信,5.98,-2.13,-0.13,-0.17,1.83,1.12,1.96,0.98亿,8.89亿,53.14亿,912.77
9,10,002528,ST英飞拓,3.2,-4.19,-0.14,0.0,2.71,1.05,4.79,0.92亿,10.50亿,33.61亿,--
10,11,000019,深粮控股,7.15,-2.19,-0.16,0.14,2.39,0.92,2.33,0.72亿,4.16亿,29.76亿,25.27
11,12,000027,深圳能源,6.56,-2.38,-0.16,-0.15,0.58,1.29,2.38,1.82亿,47.57亿,312.08亿,11.01
12,13,000090,天健集团,4.45,-3.47,-0.16,-0.22,2.33,1.15,3.04,1.95亿,18.68亿,83.15亿,18.98
13,14,000089,深圳机场,7.01,-2.5,-0.18,0.29,1.57,2.72,2.92,2.27亿,20.51亿,143.76亿,32.98
14,15,002736,国信证券,11.44,-1.63,-0.19,0.35,0.5,0.9,1.38,5.26亿,91.39亿,1045.48亿,16.91
15,16,002243,力合科创,8.99,-2.18,-0.2,-0.11,1.74,0.73,2.07,1.90亿,12.04亿,108.25亿,60.26
16,17,000061,农产品,7.73,-2.77,-0.22,0.0,0.61,1.05,2.77,0.81亿,16.97亿,131.17亿,31.40
17,18,002183,怡亚通,5.26,-4.36,-0.24,0.0,3.31,1.13,6.18,4.61亿,25.97亿,136.60亿,167.22
18,19,600548,深高速,12.1,-2.02,-0.25,0.0,1.58,2.52,3.64,2.76亿,14.33亿,173.43亿,14.40
19,20,000006,深振业A,8.95,-2.72,-0.25,0.0,2.97,0.77,4.13,3.63亿,13.50亿,120.82亿,--
20,21,000011,深物业A,9.74,-2.79,-0.28,0.1,1.81,0.76,2.4,0.94亿,5.26亿,51.28亿,1215.75
21,22,000829,天音控股,13.78,-2.34,-0.33,0.0,7.14,1.27,5.88,10.37亿,10.24亿,141.12亿,511.47
22,23,000014,沙河股份,13.18,-2.44,-0.33,0.08,3.51,0.72,3.48,1.13亿,2.42亿,31.90亿,51.04
23,24,000025,特力A,18.25,-2.09,-0.39,-0.16,1.96,0.87,2.15,1.42亿,3.93亿,71.68亿,54.59
24,25,000058,深赛格,9.75,-3.94,-0.4,0.21,3.87,0.91,2.76,3.74亿,9.85亿,96.01亿,236.14
25,26,000045,深纺织A,12.09,-3.28,-0.41,0.0,3.32,0.79,3.36,1.86亿,4.57亿,55.25亿,58.21
26,27,000096,广聚能源,12.52,-3.47,-0.45,0.08,1.45,0.92,3.08,0.94亿,5.11亿,63.96亿,74.09
27,28,000029,深深房A,16.19,-3.05,-0.51,0.19,0.57,0.89,3.41,0.82亿,8.92亿,144.36亿,2447.69
28,29,300675,建科院,17.03,-3.46,-0.61,0.18,6.1,0.68,4.14,1.54亿,1.47亿,24.98亿,--
29,30,002912,中新赛克,28.27,-3.55,-1.04,-0.14,3.14,0.93,3.45,1.46亿,1.62亿,45.86亿,--
30,31,300917,特发服务,56.86,-6.34,-3.85,0.0,6.16,0.88,4.3,6.01亿,1.69亿,96.09亿,87.99
