,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,831304,迪尔化工,15.48,4.67,0.69,0.0,15.32,0.94,10.28,1.85亿,0.79亿,12.20亿,25.49
1,2,002469,三维化学,8.73,0.12,0.01,-0.11,17.57,1.77,3.78,9.78亿,6.29亿,54.90亿,29.11
2,3,001332,锡装股份,36.25,-0.11,-0.04,0.0,2.53,0.77,1.71,0.25亿,0.27亿,9.79亿,14.39
3,4,601868,中国能建,2.36,-2.08,-0.05,0.0,1.05,0.97,2.49,8.09亿,324.29亿,765.32亿,20.47
4,5,000537,中绿电,9.5,-0.63,-0.06,0.0,1.0,1.33,2.41,1.98亿,20.67亿,196.33亿,16.08
5,6,002630,华西能源,3.41,-2.85,-0.1,-0.29,4.03,0.74,5.13,1.49亿,10.60亿,36.14亿,39.7
6,7,603169,兰石重装,5.82,-1.85,-0.11,-0.17,1.24,0.66,1.85,0.95亿,13.06亿,76.03亿,59.09
7,8,002140,东华科技,11.08,-0.98,-0.11,0.18,3.02,0.9,4.2,1.79亿,5.42亿,60.00亿,18.53
8,9,301046,能辉科技,22.12,-0.49,-0.11,-0.09,1.9,1.34,2.7,0.48亿,1.13亿,25.03亿,48.39
9,10,002478,常宝股份,5.36,-2.37,-0.13,-0.19,1.96,0.89,2.37,0.76亿,7.20亿,38.57亿,8.81
10,11,300091,金通灵,3.11,-4.31,-0.14,0.32,5.25,0.66,5.23,2.22亿,13.35亿,41.52亿,--
11,12,002564,*ST天沃,4.52,-3.21,-0.15,0.0,2.09,1.14,3.85,0.81亿,8.58亿,38.80亿,530.61
12,13,600379,宝光股份,10.42,-1.42,-0.15,0.29,1.28,0.61,2.46,0.44亿,3.30亿,34.41亿,37.37
13,14,603126,中材节能,6.27,-2.79,-0.18,0.0,1.8,0.69,3.1,0.70亿,6.11亿,38.28亿,106.64
14,15,600207,安彩高科,5.17,-3.37,-0.18,0.0,1.79,0.84,3.37,1.02亿,10.89亿,56.32亿,--
15,16,300217,东方电热,5.43,-3.89,-0.22,0.19,4.81,1.02,4.96,3.29亿,12.27亿,66.62亿,21.53
16,17,002921,联诚精密,13.24,-1.64,-0.22,0.15,3.79,0.58,2.53,0.56亿,1.10亿,14.62亿,--
17,18,601798,蓝科高新,6.91,-3.49,-0.25,0.15,2.74,0.84,3.77,0.68亿,3.55亿,24.50亿,--
18,19,600875,东方电气,15.2,-1.75,-0.27,0.0,0.88,1.01,1.62,2.73亿,20.24亿,307.58亿,13.54
19,20,002534,西子洁能,11.61,-2.35,-0.28,-0.09,0.6,1.14,2.35,0.52亿,7.31亿,84.85亿,15.20
20,21,603878,武进不锈,6.32,-4.39,-0.29,0.32,4.27,1.61,4.84,1.53亿,5.61亿,35.46亿,15.59
21,22,600876,凯盛新能,10.39,-3.17,-0.34,0.0,1.28,1.86,4.66,0.54亿,3.96亿,41.11亿,--
22,23,002088,鲁阳节能,12.84,-2.65,-0.35,-0.39,1.05,1.26,2.65,0.69亿,5.04亿,64.75亿,14.43
23,24,300402,宝色股份,16.2,-2.23,-0.37,0.06,1.74,0.76,2.17,0.69亿,2.44亿,39.47亿,50.80
24,25,600481,双良节能,6.25,-6.16,-0.41,-0.48,4.84,1.21,5.25,5.77亿,18.71亿,116.92亿,--
25,26,300112,万讯自控,10.38,-3.89,-0.42,-0.1,10.57,0.76,7.22,2.67亿,2.38亿,24.67亿,141.06
26,27,600501,航天晨光,20.92,-2.06,-0.44,0.0,3.29,0.87,2.86,2.95亿,4.25亿,88.83亿,--
27,28,603100,川仪股份,21.34,-2.29,-0.5,0.05,1.1,0.74,2.33,1.20亿,5.08亿,108.50亿,14.72
28,29,600444,国机通用,16.83,-2.94,-0.51,-0.06,1.9,1.06,2.83,0.47亿,1.46亿,24.64亿,62.55
29,30,002380,科远智慧,19.8,-2.61,-0.53,0.15,3.57,0.71,3.15,1.02亿,1.42亿,28.16亿,22.47
30,31,603507,振江股份,24.88,-2.28,-0.58,0.0,1.53,0.81,2.0,0.71亿,1.84亿,45.85亿,20.86
31,32,002272,川润股份,10.08,-5.53,-0.59,0.0,15.16,1.07,7.5,5.91亿,3.80亿,38.26亿,--
32,33,688663,新风光,22.48,-2.89,-0.67,-0.09,1.35,1.11,3.2,0.43亿,1.40亿,31.46亿,19.79
33,34,300881,盛德鑫泰,32.8,-3.1,-1.05,-0.15,2.53,0.86,3.34,0.48亿,0.57亿,18.83亿,14.03
34,35,301082,久盛电气,15.52,-7.12,-1.19,-0.13,18.75,0.87,6.76,2.73亿,0.91亿,14.20亿,130.23
