,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603536,惠发食品,17.61,9.99,1.6,0.0,17.83,1.94,4.93,7.53亿,2.41亿,42.36亿,--
1,2,000721,西安饮食,12.97,10.01,1.18,0.0,35.72,1.47,12.81,19.17亿,4.38亿,56.74亿,--
2,3,000759,中百集团,7.94,9.97,0.72,0.0,1.79,0.3,0.0,0.93亿,6.56亿,52.06亿,--
3,4,002187,广百股份,7.96,9.95,0.72,0.0,17.82,2.6,7.46,7.22亿,5.17亿,41.16亿,80.02
4,5,605338,巴比食品,21.29,2.8,0.58,-0.65,6.16,2.7,15.06,3.18亿,2.48亿,52.80亿,20.37
5,6,002995,天地在线,24.96,2.0,0.49,0.0,22.45,1.01,7.48,6.26亿,1.12亿,28.06亿,--
6,7,000785,居然智家,4.74,9.98,0.43,0.0,5.44,1.49,6.03,15.18亿,59.59亿,282.45亿,30.54
7,8,002717,岭南股份,4.53,9.95,0.41,0.0,24.29,0.82,11.65,17.06亿,16.01亿,72.51亿,--
8,9,000524,岭南控股,11.5,2.5,0.28,-0.17,6.11,2.58,9.18,4.64亿,6.70亿,77.05亿,42.75
9,10,000501,武商集团,10.74,2.48,0.26,0.0,11.16,3.46,8.59,9.27亿,7.68亿,82.51亿,49.90
10,11,600650,锦江在线,18.48,1.37,0.25,0.05,10.14,1.02,8.89,7.33亿,3.91亿,72.18亿,46.69
11,12,003030,祖名股份,18.26,1.16,0.21,0.06,8.55,1.7,9.31,1.26亿,0.81亿,14.79亿,--
12,13,601933,永辉超市,7.15,3.03,0.21,0.0,15.1,1.83,13.83,96.22亿,90.75亿,648.87亿,--
13,14,000702,正虹科技,8.83,1.84,0.16,0.11,8.74,2.25,5.77,2.04亿,2.67亿,23.54亿,--
14,15,603755,日辰股份,30.13,0.47,0.14,0.0,3.43,1.02,6.33,1.02亿,0.99亿,29.71亿,40.94
15,16,603170,宝立食品,17.11,0.41,0.07,-1.04,5.29,1.31,3.81,1.43亿,1.59亿,27.17亿,29.59
16,17,002069,獐子岛,4.5,1.35,0.06,0.0,6.06,0.94,6.08,1.96亿,7.10亿,31.96亿,--
17,18,002321,华英农业,2.96,1.37,0.04,0.34,6.86,1.23,11.3,4.42亿,21.24亿,62.88亿,144.36
18,19,600113,浙江东日,14.99,0.27,0.04,0.0,1.6,1.01,3.35,0.98亿,4.11亿,61.67亿,45.00
19,20,833429,康比特,19.38,0.15,0.03,0.0,4.18,0.9,6.82,0.90亿,1.11亿,21.58亿,27.60
20,21,600981,汇鸿集团,3.18,0.0,0.0,-0.31,4.08,1.36,6.29,2.97亿,22.42亿,71.31亿,--
21,22,000428,华天酒店,3.94,-0.51,-0.02,-0.51,7.24,1.38,5.05,2.92亿,10.19亿,40.14亿,--
22,23,002251,ST步步高,4.24,-0.47,-0.02,-0.24,3.1,1.65,4.7,2.01亿,15.13亿,64.17亿,4.23
23,24,600280,中央商场,5.11,-0.58,-0.03,0.0,20.84,1.87,13.04,12.58亿,11.28亿,57.66亿,--
24,25,002701,奥瑞金,5.85,-0.68,-0.04,-0.17,2.23,1.27,5.43,3.38亿,25.57亿,149.61亿,14.76
25,26,002124,ST天邦,3.11,-1.58,-0.05,0.0,1.44,0.92,1.9,0.89亿,19.74亿,61.40亿,3.86
26,27,002385,大北农,4.72,-1.25,-0.06,0.21,2.53,1.21,2.3,3.96亿,33.13亿,156.36亿,114.68
