,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603717,天域生物,8.39,9.96,0.76,0.0,19.41,2.99,12.32,4.66亿,2.90亿,24.34亿,285.82
1,2,603843,正平股份,3.85,10.0,0.35,0.0,4.19,0.77,3.43,1.13亿,7.00亿,26.94亿,--
2,3,601098,中南传媒,13.8,1.47,0.2,0.15,1.22,1.44,3.97,3.00亿,17.96亿,247.85亿,19.43
3,4,002582,好想你,7.85,2.48,0.19,0.0,15.51,0.8,9.92,4.19亿,3.44亿,27.01亿,--
4,5,002485,ST雪发,3.43,4.89,0.16,0.0,1.44,2.83,5.5,0.27亿,5.44亿,18.66亿,--
5,6,002542,中化岩土,5.35,3.08,0.16,0.0,16.28,0.96,13.29,13.48亿,16.01亿,85.67亿,--
6,7,002344,海宁皮城,5.09,2.42,0.12,0.0,9.32,1.57,5.03,6.05亿,12.81亿,65.23亿,67.89
7,8,301098,金埔园林,9.31,0.98,0.09,-0.11,4.54,0.8,1.95,0.62亿,1.47亿,13.70亿,79.83
8,9,002596,海南瑞泽,3.41,1.49,0.05,0.0,9.92,1.0,7.14,3.50亿,10.23亿,34.87亿,--
9,10,300237,美晨科技,2.95,1.38,0.04,0.0,10.53,1.15,8.25,4.46亿,14.39亿,42.45亿,--
10,11,603316,诚邦股份,5.75,0.17,0.01,-0.17,2.62,0.53,3.66,0.40亿,2.64亿,15.20亿,--
11,12,002494,华斯股份,4.57,0.0,0.0,0.0,4.23,1.01,4.38,0.55亿,2.87亿,13.11亿,466.96
12,13,000402,金融街,4.02,-0.49,-0.02,0.0,4.05,1.18,6.44,4.85亿,29.88亿,120.13亿,--
13,14,002679,福建金森,9.63,-0.31,-0.03,0.21,4.02,1.7,9.01,0.94亿,2.36亿,22.70亿,--
14,15,002627,三峡旅游,5.47,-0.73,-0.04,-0.18,1.05,0.7,2.0,0.41亿,7.17亿,39.23亿,26.56
15,16,002431,棕榈股份,2.55,-1.54,-0.04,0.0,2.65,1.07,4.25,1.22亿,18.13亿,46.23亿,--
16,17,002200,ST交投,6.44,-0.62,-0.04,0.0,0.87,0.85,2.31,0.10亿,1.84亿,11.86亿,--
17,18,000967,盈峰环境,5.11,-0.97,-0.05,0.0,0.55,1.16,2.33,0.90亿,31.65亿,161.75亿,20.11
18,19,600359,新农开发,7.06,-0.7,-0.05,0.14,1.58,0.58,2.25,0.42亿,3.82亿,26.93亿,48.49
19,20,600708,光明地产,4.49,-1.53,-0.07,0.0,3.0,0.66,8.55,3.06亿,22.25亿,99.92亿,--
20,21,600606,绿地控股,2.45,-2.78,-0.07,0.0,1.0,0.9,5.16,3.47亿,140.54亿,344.33亿,109.14
21,22,300027,华谊兄弟,3.38,-2.59,-0.09,0.0,7.66,0.84,5.19,6.48亿,24.85亿,83.99亿,--
22,23,000069,华侨城A,3.0,-3.23,-0.1,-0.33,1.5,1.18,4.52,3.15亿,68.95亿,206.84亿,--
23,24,000632,三木集团,4.43,-2.21,-0.1,0.68,2.93,0.64,4.86,0.60亿,4.65亿,20.62亿,--
24,25,600239,云南城投,3.19,-3.04,-0.1,-0.31,4.65,0.89,6.08,2.41亿,16.06亿,51.22亿,213.79
25,26,002146,荣盛发展,2.2,-4.35,-0.1,0.0,8.16,0.93,8.26,7.14亿,39.00亿,85.81亿,--
26,27,002305,南国置业,2.42,-3.97,-0.1,-0.41,7.23,1.05,5.56,3.06亿,17.34亿,41.97亿,--
27,28,601186,中国铁建,9.41,-1.57,-0.15,0.0,0.65,0.99,1.99,7.07亿,115.03亿,1082.46亿,6.11
28,29,002285,世联行,3.35,-4.56,-0.16,0.0,5.63,0.84,7.12,3.76亿,19.75亿,66.17亿,--
29,30,600683,京投发展,4.52,-3.83,-0.18,-0.22,2.47,1.0,4.89,0.84亿,7.41亿,33.48亿,--
30,31,600736,苏州高新,6.3,-2.93,-0.19,0.0,3.59,0.66,3.85,2.62亿,11.51亿,72.53亿,22.95
31,32,000792,盐湖股份,17.6,-1.12,-0.2,0.06,0.48,0.72,2.02,4.61亿,54.33亿,956.17亿,22.83
32,33,002244,滨江集团,9.03,-2.9,-0.27,-0.11,1.18,1.39,5.05,2.89亿,26.82亿,242.22亿,12.90
33,34,301498,乖宝宠物,65.31,-0.55,-0.36,0.02,0.86,0.53,3.65,1.02亿,1.79亿,116.92亿,41.66
34,35,600340,华夏幸福,3.65,-10.1,-0.41,0.0,17.91,1.1,12.31,26.74亿,38.93亿,142.11亿,--
35,36,002717,岭南股份,4.09,-9.91,-0.45,0.0,8.65,0.24,3.08,5.68亿,16.01亿,65.47亿,--
36,37,603099,长白山,46.82,-4.17,-2.04,0.0,7.79,0.98,7.74,10.06亿,2.67亿,124.86亿,63.34
37,38,603955,大千生态,22.05,-9.26,-2.25,0.0,16.04,0.57,6.25,4.96亿,1.36亿,29.93亿,146.52
