,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,31,834021,流金科技,5.74,1.24,0.07,0.0,5.44,0.88,4.59,0.79亿,2.52亿,14.46亿,--
1,32,600059,古越龙山,8.98,0.79,0.07,0.11,0.81,0.81,1.46,0.66亿,9.12亿,81.86亿,45.59
2,33,002183,怡亚通,4.66,1.52,0.07,0.0,1.6,1.04,4.14,1.94亿,25.97亿,121.02亿,148.14
3,34,600155,华创云信,7.78,0.91,0.07,0.26,1.75,1.28,2.59,3.03亿,22.24亿,173.06亿,120.32
4,35,600382,广东明珠,4.54,1.34,0.06,0.22,0.96,0.74,3.35,0.31亿,6.94亿,31.53亿,105.32
5,36,002374,中锐股份,2.9,2.11,0.06,0.0,1.85,0.7,5.28,0.59亿,10.85亿,31.47亿,--
6,37,600189,泉阳泉,7.56,0.67,0.05,-0.13,2.25,1.22,2.93,1.23亿,7.15亿,54.07亿,189.33
7,38,600395,盘江股份,5.06,1.0,0.05,0.2,0.66,0.75,1.4,0.71亿,21.47亿,108.62亿,231.53
8,39,600771,广誉远,19.29,0.26,0.05,0.0,0.94,0.41,1.92,0.89亿,4.89亿,94.42亿,99.79
9,40,600252,中恒集团,2.57,1.98,0.05,-0.39,1.24,1.13,3.97,1.06亿,33.43亿,85.92亿,576.24
10,21,601579,会稽山,11.26,1.44,0.16,-0.09,0.88,0.77,2.88,0.47亿,4.79亿,53.99亿,35.95
11,22,002186,全聚德,12.12,1.17,0.14,0.33,2.71,0.85,2.75,1.01亿,3.07亿,37.15亿,39.60
12,23,600197,伊力特,17.51,0.75,0.13,0.0,0.86,0.89,2.24,0.71亿,4.72亿,82.65亿,25.71
13,24,600559,老白干酒,21.4,0.56,0.12,0.0,1.74,0.94,2.3,3.35亿,9.04亿,193.51亿,26.40
14,25,605388,均瑶健康,6.57,1.7,0.11,0.15,1.16,0.71,4.18,0.45亿,6.00亿,39.45亿,59.87
15,26,603779,威龙股份,8.06,1.38,0.11,0.0,6.04,1.07,5.54,1.60亿,3.32亿,26.77亿,464.94
16,27,002342,巨力索具,3.34,2.77,0.09,0.3,1.79,0.82,4.0,0.57亿,9.55亿,31.89亿,--
17,28,000930,中粮科技,5.74,1.59,0.09,0.0,0.79,1.25,2.65,0.84亿,18.56亿,106.55亿,833.53
18,29,600467,好当家,2.44,3.39,0.08,0.0,4.39,1.27,5.93,1.56亿,14.61亿,35.65亿,90.55
19,30,600655,豫园股份,6.53,1.24,0.08,0.0,0.41,1.24,2.64,1.03亿,38.90亿,254.01亿,16.45
20,41,600365,ST通葡,3.01,1.35,0.04,0.0,1.1,0.56,2.36,0.14亿,4.19亿,12.60亿,--
21,42,600332,白云山,28.78,0.14,0.04,0.0,0.38,0.94,1.46,1.53亿,14.06亿,404.62亿,11.11
22,43,000858,五粮液,142.52,0.02,0.03,0.01,0.35,1.02,0.97,19.12亿,38.82亿,5531.95亿,16.64
23,44,000523,红棉股份,3.24,0.94,0.03,0.0,1.26,0.69,3.43,0.73亿,17.95亿,58.15亿,72.41
24,45,600153,建发股份,10.39,-0.29,-0.03,0.0,0.83,0.89,1.73,2.50亿,29.00亿,301.26亿,11.16
25,46,603919,金徽酒,20.0,-0.25,-0.05,0.0,0.65,1.11,1.4,0.65亿,5.07亿,101.45亿,22.85
26,47,002419,天虹股份,6.08,-3.34,-0.21,-0.16,5.31,0.81,4.13,3.82亿,11.69亿,71.06亿,45.04
27,48,603369,今世缘,45.15,-0.77,-0.35,0.0,0.52,1.02,1.74,2.93亿,12.54亿,566.41亿,13.77
28,49,600809,山西汾酒,187.79,-0.6,-1.14,0.01,0.37,0.96,1.44,8.40亿,12.20亿,2290.97亿,15.14
29,50,603777,来伊份,14.81,-9.97,-1.64,0.0,4.77,0.36,2.98,2.38亿,3.35亿,49.68亿,--
30,1,600519,贵州茅台,1528.97,0.08,1.18,0.0,0.17,0.97,1.08,31.70亿,12.56亿,19206.90亿,23.68
31,2,000501,武商集团,11.09,10.02,1.01,0.0,7.21,1.49,7.84,5.99亿,7.68亿,85.20亿,51.53
32,3,603198,迎驾贡酒,54.16,1.59,0.85,0.0,0.84,1.3,3.71,3.62亿,8.00亿,433.28亿,16.20
33,4,600750,江中药业,22.22,3.11,0.67,0.05,1.96,1.73,3.94,2.70亿,6.27亿,139.35亿,16.53
34,5,000995,皇台酒业,15.37,3.08,0.46,0.07,9.58,0.86,7.71,2.59亿,1.77亿,27.27亿,90.39
35,6,600238,海南椰岛,7.66,6.39,0.46,0.0,6.65,1.05,8.33,2.23亿,4.45亿,34.09亿,--
36,7,002304,洋河股份,84.02,0.54,0.45,0.02,0.25,0.81,1.47,3.10亿,15.03亿,1262.57亿,11.07
37,8,600702,舍得酒业,68.38,0.57,0.39,0.0,1.41,0.82,1.87,3.20亿,3.33亿,227.44亿,25.54
38,9,000860,顺鑫农业,19.29,1.74,0.33,0.0,1.92,1.23,3.75,2.73亿,7.42亿,143.09亿,28.09
39,10,000799,酒鬼酒,56.13,0.56,0.31,-0.02,1.13,0.93,1.63,2.05亿,3.25亿,182.38亿,242.15
40,11,600199,金种子酒,13.42,2.13,0.28,0.0,1.91,0.94,3.27,1.68亿,6.58亿,88.28亿,--
41,12,603589,口子窖,39.89,0.68,0.27,-0.03,0.93,0.98,2.04,2.21亿,5.98亿,238.59亿,13.70
42,13,000568,泸州老窖,129.55,0.2,0.26,0.0,0.56,0.98,1.49,10.55亿,14.67亿,1900.87亿,12.34
43,14,600779,水井坊,54.39,0.46,0.25,0.0,0.83,1.02,1.92,2.19亿,4.88亿,265.15亿,17.68
44,15,600257,大湖股份,5.04,4.56,0.22,0.0,6.08,0.99,6.85,1.46亿,4.81亿,24.25亿,--
45,16,600084,中信尼雅,5.51,3.38,0.18,0.0,0.36,0.8,4.69,0.22亿,11.24亿,61.92亿,11405.80
46,17,002646,天佑德酒,10.75,1.61,0.17,0.0,1.51,0.77,3.31,0.77亿,4.76亿,51.21亿,67.65
47,18,000596,古井贡酒,172.28,0.1,0.17,0.01,0.5,1.0,2.85,3.55亿,4.09亿,703.94亿,14.39
48,19,600696,岩石股份,11.85,1.46,0.17,0.0,3.16,0.66,5.05,1.25亿,3.34亿,39.63亿,--
49,20,600381,ST春天,3.55,5.03,0.17,0.0,2.89,1.11,5.03,0.60亿,5.87亿,20.84亿,--
