,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600694,大商股份,27.77,5.23,1.38,-0.47,23.95,4.6,9.25,21.05亿,3.13亿,86.93亿,12.27
1,2,600104,上汽集团,18.74,7.58,1.32,0.92,2.69,3.01,11.37,57.16亿,115.75亿,2169.21亿,23.55
2,3,600851,海欣股份,7.49,9.98,0.68,0.0,11.06,7.72,9.54,5.84亿,7.38亿,55.29亿,48.90
3,4,600826,兰生股份,10.71,6.14,0.62,0.09,9.01,1.76,12.88,7.04亿,7.36亿,78.78亿,29.19
4,5,002246,北化股份,12.3,5.04,0.59,0.16,7.31,2.77,9.14,4.96亿,5.49亿,67.53亿,--
5,6,002277,友阿股份,4.47,10.1,0.41,0.0,0.17,0.04,0.0,0.11亿,13.94亿,62.32亿,40.87
6,7,600900,长江电力,28.72,1.13,0.32,0.0,0.64,1.6,1.9,44.22亿,240.07亿,6894.88亿,18.81
7,8,000031,大悦城,3.9,7.14,0.26,-0.26,4.45,3.23,14.84,6.81亿,40.03亿,156.11亿,--
8,9,002225,濮耐股份,5.53,4.34,0.23,0.0,7.8,1.38,6.42,3.56亿,8.26亿,45.65亿,34.10
9,10,300408,三环集团,38.21,0.45,0.17,0.29,0.98,1.19,3.02,7.00亿,18.70亿,714.45亿,34.26
10,11,600628,新世界,10.32,1.57,0.16,0.1,16.21,1.48,8.86,10.88亿,6.47亿,66.76亿,76.52
11,12,600037,歌华有线,8.13,1.75,0.14,0.0,2.97,1.54,4.38,3.37亿,13.92亿,113.15亿,--
12,13,600633,浙数文化,11.55,1.05,0.12,0.09,3.9,1.98,4.9,5.74亿,12.68亿,146.46亿,23.14
13,14,002154,报喜鸟,5.23,1.16,0.06,0.19,10.7,0.92,5.61,6.62亿,11.80亿,61.70亿,13.79
14,15,600637,东方明珠,8.55,0.71,0.06,-0.23,1.79,1.36,2.47,5.15亿,33.62亿,287.44亿,29.99
15,16,600736,苏州高新,6.74,0.9,0.06,0.0,7.75,1.69,6.89,6.01亿,11.51亿,77.60亿,24.56
16,17,601000,唐山港,4.53,1.34,0.06,0.0,1.81,2.09,3.13,4.82亿,59.26亿,268.44亿,12.73
17,18,603000,人民网,25.94,0.19,0.05,0.04,5.83,1.4,4.09,16.82亿,11.06亿,286.82亿,383.04
18,19,600177,雅戈尔,8.56,0.23,0.02,-0.47,1.44,2.27,2.46,5.72亿,46.23亿,395.77亿,11.82
19,20,600585,海螺水泥,26.11,0.04,0.01,0.46,0.63,1.3,2.07,6.53亿,40.00亿,1044.32亿,19.96
20,21,600886,国投电力,15.98,0.0,0.0,0.06,0.26,0.81,1.06,3.09亿,74.54亿,1191.18亿,13.58
21,22,601010,文峰股份,3.77,0.0,0.0,0.0,20.29,3.53,12.47,14.75亿,18.48亿,69.67亿,75.32
22,23,600863,内蒙华电,4.43,-0.23,-0.01,-0.23,1.27,1.21,1.58,3.69亿,65.27亿,289.14亿,8.78
23,24,601939,建设银行,8.3,-0.12,-0.01,-0.24,1.19,1.03,1.56,9.49亿,95.94亿,796.27亿,6.08
24,25,000425,徐工机械,8.18,-0.24,-0.02,-0.61,1.67,1.57,2.19,11.14亿,81.20亿,664.22亿,13.65
25,26,000973,佛塑科技,6.9,-0.29,-0.02,0.0,6.73,0.91,2.31,4.52亿,9.67亿,66.75亿,60.15
26,27,600578,京能电力,3.73,-0.53,-0.02,-0.27,0.55,1.08,2.4,1.38亿,66.95亿,249.71亿,13.23
27,28,601169,北京银行,5.87,-0.34,-0.02,0.0,0.69,1.18,1.36,8.53亿,211.43亿,1241.09亿,4.51
28,29,601801,皖新传媒,7.55,-0.26,-0.02,0.13,1.6,0.93,2.38,2.38亿,19.58亿,147.82亿,13.65
29,30,601988,中国银行,5.18,-0.39,-0.02,0.0,0.11,1.08,1.54,11.61亿,2107.66亿,10917.70亿,6.51
30,31,600642,申能股份,8.88,-0.34,-0.03,0.0,0.95,1.41,2.25,4.12亿,48.79亿,433.26亿,9.94
31,32,601006,大秦铁路,6.88,-0.43,-0.03,-0.15,0.55,1.36,1.01,6.88亿,182.83亿,1257.88亿,10.97
