,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688068,热景生物,62.58,12.45,6.93,0.02,9.39,1.08,22.05,5.16亿,0.92亿,57.87亿,--
1,2,688185,康希诺,70.37,4.97,3.33,0.0,3.02,1.57,5.21,2.40亿,1.15亿,80.77亿,--
2,3,688399,硕世生物,73.17,3.71,2.62,0.03,2.01,1.79,4.78,0.82亿,0.57亿,41.47亿,114.69
3,4,300676,华大基因,47.57,4.55,2.07,0.02,1.53,2.13,5.78,2.95亿,4.13亿,196.24亿,--
4,5,688606,奥泰生物,70.14,2.65,1.81,-0.06,0.77,1.28,3.64,0.43亿,0.79亿,55.61亿,21.11
5,6,300723,一品红,20.19,7.97,1.49,0.0,5.78,1.65,13.32,4.82亿,4.23亿,85.37亿,--
6,7,300396,迪瑞医疗,17.37,5.4,0.89,0.06,5.25,2.56,6.74,2.45亿,2.72亿,47.32亿,18.45
7,8,603108,润达医疗,20.08,4.42,0.85,-0.05,9.46,1.51,5.98,11.31亿,5.99亿,120.25亿,178.86
8,9,301130,西点药业,28.53,2.48,0.69,0.0,2.75,1.0,2.01,0.45亿,0.58亿,16.54亿,50.75
9,10,688105,诺唯赞,25.35,2.76,0.68,0.0,0.67,1.68,6.28,0.67亿,4.01亿,101.77亿,421.09
10,11,688075,安旭生物,40.27,1.61,0.64,0.47,0.39,0.88,2.73,0.20亿,1.27亿,51.18亿,28.27
11,12,688298,东方生物,32.55,2.01,0.64,-0.03,1.46,0.78,4.11,0.94亿,2.02亿,65.62亿,--
12,13,603590,康辰药业,26.78,2.33,0.61,0.0,2.15,0.97,4.62,0.91亿,1.58亿,42.24亿,28.45
13,14,301166,优宁维,31.4,1.88,0.58,0.03,3.21,1.32,2.89,0.41亿,0.41亿,12.96亿,144.97
14,15,301089,拓新药业,32.84,1.8,0.58,0.0,2.52,1.13,3.04,0.74亿,0.91亿,29.88亿,--
15,16,301080,百普赛斯,46.81,1.1,0.51,0.0,1.56,0.71,2.79,0.66亿,0.91亿,42.40亿,50.46
16,17,688321,微芯生物,21.04,2.38,0.49,0.0,1.19,0.86,4.23,1.01亿,4.08亿,85.80亿,--
17,18,603658,安图生物,45.64,1.0,0.45,-0.07,0.52,1.39,2.08,1.37亿,5.81亿,265.17亿,20.80
18,19,002932,明德生物,19.71,2.18,0.42,0.05,1.54,0.77,2.54,0.47亿,1.56亿,30.76亿,42.47
19,20,300244,迪安诊断,13.09,3.15,0.4,0.15,3.27,1.34,3.62,2.12亿,5.01亿,65.64亿,46.89
20,21,301087,可孚医疗,37.65,1.05,0.39,0.08,1.43,1.07,2.07,0.48亿,0.91亿,34.10亿,23.44
21,22,688180,君实生物,30.89,1.28,0.39,-0.13,0.91,0.68,3.54,2.13亿,7.65亿,236.17亿,--
22,23,301047,义翘神州,69.28,0.54,0.37,0.07,1.29,1.11,2.28,1.10亿,1.24亿,85.99亿,66.01
23,24,688317,之江生物,18.16,2.08,0.37,0.17,1.19,0.83,2.98,0.41亿,1.92亿,34.90亿,--
24,25,000513,丽珠集团,37.83,0.88,0.33,-0.03,1.22,0.67,1.84,2.76亿,6.01亿,227.29亿,15.74
25,26,300482,万孚生物,24.56,1.32,0.32,0.0,2.08,1.11,2.43,1.68亿,3.32亿,81.61亿,20.34
26,27,300642,透景生命,16.24,2.01,0.32,0.0,3.42,1.02,3.08,0.76亿,1.38亿,22.36亿,81.40
27,28,300003,乐普医疗,12.29,2.5,0.3,0.0,1.68,1.41,2.59,3.30亿,16.16亿,198.61亿,21.60
28,29,600196,复星医药,26.42,1.15,0.3,0.0,0.5,1.03,1.76,2.78亿,21.18亿,559.71亿,26.33
