,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,833284,灵鸽科技,19.4,3.08,0.58,0.0,33.77,1.49,15.04,2.98亿,0.45亿,8.81亿,--
1,2,003030,祖名股份,18.26,1.16,0.21,0.06,8.55,1.7,9.31,1.26亿,0.81亿,14.79亿,--
2,3,002768,国恩股份,24.15,0.29,0.07,0.04,2.52,1.15,2.2,1.08亿,1.77亿,42.68亿,10.72
3,4,600186,莲花控股,5.78,-1.2,-0.07,0.35,8.46,0.87,6.33,8.92亿,17.87亿,103.27亿,47.11
4,5,002303,美盈森,4.06,-1.93,-0.08,0.25,5.99,0.63,4.11,1.96亿,7.94亿,32.23亿,21.32
5,6,002702,海欣食品,6.41,-1.23,-0.08,-0.77,46.84,2.83,18.49,14.14亿,4.62亿,29.61亿,--
6,7,002567,唐人神,5.57,-1.94,-0.11,0.0,5.78,1.27,3.17,4.63亿,14.32亿,79.74亿,23.59
7,8,603020,爱普股份,8.56,-1.72,-0.15,0.0,2.2,0.89,3.56,0.73亿,3.83亿,32.81亿,27.66
8,9,600811,东方集团,3.08,-4.94,-0.16,-0.32,9.72,0.94,6.17,11.18亿,36.59亿,112.69亿,64.40
9,10,300239,东宝生物,5.87,-2.65,-0.16,0.0,2.14,0.6,2.65,0.75亿,5.90亿,34.61亿,39.43
10,11,300497,富祥药业,9.84,-1.89,-0.19,0.1,2.34,0.81,2.29,1.04亿,4.52亿,44.44亿,--
11,12,002515,金字火腿,5.13,-3.75,-0.2,0.0,4.26,0.99,4.13,2.51亿,11.29亿,57.90亿,156.05
12,13,300741,华宝股份,18.83,-1.1,-0.21,0.43,0.52,1.44,2.42,0.60亿,6.16亿,115.97亿,48.56
13,14,605567,春雪食品,10.46,-2.06,-0.22,0.0,13.58,1.19,8.05,2.92亿,2.00亿,20.92亿,658.00
14,15,300511,雪榕生物,4.49,-5.47,-0.26,-0.22,11.21,1.54,4.63,2.14亿,4.18亿,18.77亿,--
15,16,002810,山东赫达,14.72,-1.93,-0.29,0.0,1.64,0.61,1.67,0.78亿,3.20亿,47.10亿,19.41
16,17,000990,诚志股份,8.3,-3.6,-0.31,-0.12,1.69,1.08,3.72,1.72亿,12.15亿,100.86亿,34.63
17,18,600298,安琪酵母,36.78,-1.05,-0.39,0.0,1.38,1.24,2.69,4.34亿,8.54亿,314.28亿,25.14
18,19,603182,嘉华股份,12.92,-3.44,-0.46,-0.16,4.19,1.23,4.71,0.51亿,0.93亿,12.03亿,20.85
19,20,000895,双汇发展,25.53,-1.77,-0.46,-0.04,0.56,1.17,2.0,4.98亿,34.64亿,884.39亿,17.44
20,21,002582,好想你,8.19,-6.51,-0.57,-0.12,15.69,0.86,4.57,4.52亿,3.44亿,28.18亿,--
21,22,603231,索宝蛋白,17.53,-3.42,-0.62,0.0,10.62,1.36,2.59,0.90亿,0.48亿,8.39亿,27.46
22,23,002481,双塔食品,6.41,-9.97,-0.71,0.0,14.75,1.39,6.88,10.98亿,11.18亿,71.67亿,94.23
