,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301131,聚赛龙,40.5,4.65,1.8,0.05,17.01,1.31,7.05,1.57亿,0.23亿,9.35亿,55.23
1,2,002623,亚玛顿,17.95,4.79,0.82,0.0,5.72,4.08,11.03,2.05亿,1.99亿,35.66亿,--
2,3,688499,利元亨,27.62,1.66,0.45,-0.15,6.33,1.1,4.23,2.66亿,1.52亿,41.85亿,--
3,4,300716,泉为科技,16.73,1.95,0.32,-0.24,4.66,0.82,5.49,1.25亿,1.60亿,26.77亿,--
4,5,688518,联赢激光,20.75,1.27,0.26,0.0,2.99,1.02,6.15,2.10亿,3.41亿,70.81亿,56.05
5,6,601985,中国核电,9.99,0.71,0.07,0.0,0.5,0.76,1.61,9.47亿,188.83亿,1886.44亿,15.84
6,7,300263,隆华科技,7.53,0.8,0.06,0.0,3.08,1.17,2.68,1.72亿,7.49亿,56.36亿,33.01
7,8,688472,阿特斯,14.71,0.41,0.06,0.27,2.62,1.0,2.59,5.29亿,13.82亿,203.28亿,20.82
8,9,002329,皇氏集团,4.35,0.69,0.03,0.23,12.37,0.65,10.65,3.60亿,6.59亿,28.67亿,--
9,10,002514,宝馨科技,7.87,0.38,0.03,0.13,7.32,0.76,5.1,3.21亿,5.54亿,43.60亿,--
10,11,000988,华工科技,37.42,0.05,0.02,0.00,3.15,0.96,2.59,11.94亿,10.05亿,376.07亿,30.10
11,12,002643,万润股份,12.24,0.08,0.01,-0.08,8.59,0.67,4.25,9.60亿,9.09亿,111.30亿,28.85
12,13,688378,奥来德,24.55,0.04,0.01,-0.08,1.64,0.68,3.71,0.81亿,2.01亿,49.40亿,37.85
13,14,002309,*ST中利,--,--,--,--,--,--,--,--,8.68亿,21.17亿,--
14,15,603212,赛伍技术,12.07,0.00,0.00,0.00,1.99,0.94,2.24,1.05亿,4.37亿,52.81亿,--
15,16,603687,大胜达,8.20,-0.12,-0.01,0.00,1.08,0.64,1.71,0.49亿,5.47亿,44.81亿,40.89
16,17,000725,京东方A,4.29,-0.46,-0.02,0.00,1.17,1.03,1.62,18.42亿,368.52亿,1580.95亿,36.60
17,18,600819,耀皮玻璃,5.87,-0.68,-0.04,0.00,1.62,0.53,2.54,0.71亿,7.47亿,43.87亿,42.76
18,19,600586,金晶科技,5.95,-0.67,-0.04,0.00,0.96,0.59,1.67,0.81亿,14.29亿,85.01亿,21.47
19,20,600477,杭萧钢构,3.01,-1.31,-0.04,0.33,2.20,1.29,4.26,1.58亿,23.69亿,71.31亿,26.05
20,21,603778,国晟科技,3.89,-1.52,-0.06,-0.26,2.2,0.88,3.54,0.55亿,6.43亿,25.01亿,--
21,22,002506,协鑫集成,3.05,-1.93,-0.06,0.0,4.79,1.16,6.75,8.65亿,58.48亿,178.38亿,163.39
22,23,002534,西子洁能,11.82,-0.67,-0.08,0.09,0.48,0.8,1.93,0.41亿,7.31亿,86.38亿,15.48
23,24,002218,拓日新能,3.92,-2.0,-0.08,0.0,2.45,0.95,4.0,1.34亿,13.92亿,54.58亿,134.14
24,25,688611,杭州柯林,35.61,-0.42,-0.15,-0.08,0.27,0.28,2.69,0.10亿,1.10亿,39.02亿,90.21
25,26,300758,七彩化学,13.18,-1.12,-0.15,0.08,2.46,0.62,2.7,1.15亿,3.53亿,46.51亿,33.38
26,27,300585,奥联电子,15.62,-1.14,-0.18,0.13,3.58,0.81,3.99,0.96亿,1.71亿,26.73亿,--
27,28,300393,中来股份,7.27,-2.55,-0.19,0.14,1.92,0.99,3.89,1.34亿,9.54亿,69.36亿,--
28,29,603051,鹿山新材,27.99,-0.78,-0.22,0.04,3.35,0.68,2.41,0.57亿,0.61亿,17.13亿,70.73
29,30,601012,隆基绿能,17.63,-1.23,-0.22,-0.06,0.94,0.84,1.96,12.60亿,75.78亿,1336.01亿,--
30,31,300252,金信诺,9.39,-2.39,-0.23,0.0,3.89,0.78,3.95,1.97亿,5.37亿,50.43亿,836.72
31,32,002008,大族激光,26.93,-0.96,-0.26,0.0,3.26,0.9,2.46,8.59亿,9.79亿,263.72亿,14.90
32,33,600438,通威股份,25.74,-1.04,-0.27,0.0,0.81,0.71,1.88,9.37亿,45.02亿,1158.81亿,--
33,34,000821,京山轻机,13.75,-2.07,-0.29,-0.07,3.02,0.9,2.92,2.52亿,6.05亿,83.22亿,14.84
34,35,300450,先导智能,22.87,-1.47,-0.34,0.0,2.01,0.62,2.76,7.22亿,15.59亿,356.62亿,44.15
35,36,300093,金刚光伏,19.75,-1.74,-0.35,0.0,8.87,0.75,5.62,3.83亿,2.15亿,42.54亿,--
36,37,300706,阿石创,24.41,-1.49,-0.37,0.0,3.04,0.54,2.74,0.84亿,1.13亿,27.65亿,282.87
37,38,300118,东方日升,14.06,-2.63,-0.38,-0.14,3.98,0.38,3.81,5.23亿,9.27亿,130.31亿,--
38,39,688170,德龙激光,25.69,-1.87,-0.49,-0.27,2.23,0.75,3.32,0.46亿,0.80亿,20.45亿,--
39,40,688599,天合光能,23.68,-2.19,-0.53,0.09,0.68,0.7,2.97,3.53亿,21.79亿,516.07亿,--
40,41,300056,中创环保,14.77,-3.53,-0.54,0.0,5.67,0.92,4.7,3.24亿,3.85亿,56.89亿,--
41,42,300724,捷佳伟创,68.05,-0.8,-0.55,0.0,2.39,0.72,2.0,4.68亿,2.87亿,195.23亿,8.77
42,43,300340,科恒股份,12.22,-4.38,-0.56,0.0,7.88,0.73,3.6,1.83亿,1.87亿,22.91亿,--
43,44,603773,沃格光电,24.43,-2.4,-0.6,0.0,2.81,0.59,3.36,1.41亿,2.04亿,49.73亿,--
44,45,688147,微导纳米,29.85,-2.45,-0.75,0.03,3.76,0.7,3.5,1.08亿,0.96亿,28.61亿,67.97
45,46,688025,杰普特,51.03,-1.96,-1.02,0.06,1.56,0.83,3.82,0.76亿,0.95亿,48.50亿,35.22
