,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300624,万兴科技,84.89,16.91,12.28,-0.05,34.64,6.65,15.43,47.10亿,1.71亿,145.36亿,--
1,2,688787,海天瑞声,98.1,10.22,9.1,-0.06,8.36,2.62,11.24,4.84亿,0.60亿,59.18亿,1171.48
2,3,300033,同花顺,351.53,2.05,7.05,-0.46,6.09,1.14,7.63,57.78亿,2.73亿,961.40亿,217.73
3,4,688095,福昕软件,84.5,6.62,5.25,-0.65,5.19,2.96,11.23,3.82亿,0.91亿,77.27亿,149.84
4,5,301299,卓创资讯,65.06,8.52,5.11,-0.22,14.75,2.56,19.57,3.33亿,0.35亿,22.91亿,55.62
5,6,301171,易点天下,39.6,12.5,4.4,0.08,24.85,1.74,18.1,28.50亿,3.09亿,122.28亿,71.88
6,7,300840,酷特智能,24.18,16.93,3.5,0.25,39.34,2.74,18.57,15.61亿,1.71亿,41.40亿,27.92
7,8,603859,能科科技,37.31,9.99,3.39,0.0,10.81,2.58,10.44,9.42亿,2.45亿,91.30亿,58.22
8,9,837592,华信永道,82.48,4.21,3.33,0.0,8.45,1.3,8.55,2.60亿,0.38亿,31.49亿,--
9,10,002315,焦点科技,47.26,7.24,3.19,-0.4,12.54,2.48,9.98,11.57亿,2.02亿,95.51亿,31.43
10,11,300494,盛天网络,16.01,20.02,2.67,0.0,30.0,4.42,19.57,17.48亿,3.98亿,63.77亿,2408.23
11,12,605168,三人行,38.85,6.91,2.51,-0.13,11.11,4.66,6.91,8.88亿,2.11亿,81.90亿,33.81
12,13,300418,昆仑万维,50.05,4.93,2.35,-0.3,7.36,2.14,6.98,44.33亿,12.31亿,616.36亿,--
13,14,688228,开普云,56.27,4.3,2.32,-0.55,7.71,2.03,8.92,2.88亿,0.68亿,37.99亿,--
14,15,688031,星环科技,63.93,3.68,2.27,0.52,13.14,3.15,12.33,7.87亿,0.94亿,59.89亿,--
15,16,300781,因赛集团,74.78,2.89,2.1,-0.32,16.33,2.26,6.87,9.68亿,0.81亿,60.65亿,170.05
16,17,002841,视源股份,39.58,5.15,1.94,-0.5,1.59,3.13,6.24,3.25亿,5.21亿,206.35亿,22.20
17,18,603189,网达软件,19.64,10.03,1.79,0.0,8.04,2.52,11.15,4.04亿,2.70亿,52.94亿,369.94
18,19,688327,云从科技,15.09,13.12,1.75,-0.07,10.37,3.94,15.67,11.07亿,7.52亿,113.48亿,--
19,20,000681,视觉中国,18.71,9.99,1.7,0.0,7.8,1.31,1.41,9.85亿,6.76亿,126.48亿,120.34
20,21,603598,引力传媒,18.27,9.99,1.66,0.0,18.79,5.17,8.49,8.79亿,2.68亿,48.94亿,188.59
21,22,688088,虹软科技,38.35,4.5,1.65,-0.39,2.58,2.5,7.55,3.86亿,4.01亿,153.85亿,130.69
22,23,300496,中科创达,56.04,2.98,1.62,-0.34,3.19,1.88,4.32,6.45亿,3.67亿,205.69亿,127.23
23,24,000977,浪潮信息,47.85,3.44,1.59,-0.29,4.08,1.89,3.39,28.53亿,14.70亿,703.58亿,40.82
24,25,002229,鸿博股份,17.26,10.01,1.57,0.0,26.86,5.81,10.58,22.37亿,4.93亿,85.12亿,--
25,26,300788,中信出版,35.0,4.57,1.53,0.29,3.7,1.43,5.59,2.39亿,1.90亿,66.55亿,38.36
26,27,603882,金域医学,34.8,4.57,1.52,-1.0,1.56,2.23,5.68,2.49亿,4.60亿,160.13亿,128.85
27,28,301315,威士顿,56.08,2.75,1.5,0.39,20.45,1.12,7.93,4.17亿,0.37亿,20.75亿,123.51
28,29,603825,华扬联众,15.19,9.99,1.38,0.0,1.42,0.37,0.0,0.55亿,2.53亿,38.48亿,--
29,30,301052,果麦文化,31.19,4.42,1.32,-0.03,14.03,2.08,5.19,3.45亿,0.80亿,25.01亿,109.00
30,31,300479,神思电子,21.87,6.22,1.28,0.32,10.92,3.74,8.21,4.63亿,1.97亿,43.09亿,--
31,32,301313,凡拓数创,27.87,4.81,1.28,0.0,19.48,1.21,7.15,3.52亿,0.67亿,18.59亿,--
32,33,688039,当虹科技,34.44,3.64,1.21,0.09,8.3,3.72,6.68,3.14亿,1.12亿,38.54亿,--
33,34,301169,零点有数,47.98,2.54,1.19,-0.04,4.54,1.17,5.34,1.54亿,0.72亿,34.47亿,--
34,35,688500,慧辰股份,41.62,2.87,1.16,0.19,2.06,1.44,3.61,0.63亿,0.74亿,30.91亿,--
35,36,300071,福石控股,6.72,20.0,1.12,0.0,21.83,3.91,11.25,13.32亿,9.25亿,62.18亿,--
36,37,603108,润达医疗,20.29,5.51,1.06,-0.39,6.55,2.1,5.98,7.82亿,5.99亿,121.51亿,180.73
37,38,300785,值得买,33.02,3.28,1.05,0.27,11.55,1.44,5.25,4.56亿,1.22亿,40.37亿,1294.41
38,39,300520,科大国创,28.4,3.76,1.03,-0.11,10.37,1.09,6.17,8.11亿,2.77亿,78.77亿,--
39,40,300364,中文在线,31.18,3.35,1.01,0.06,10.45,1.64,4.64,21.08亿,6.61亿,206.09亿,--
40,41,002530,金财互联,10.96,10.04,1.0,0.0,15.35,1.62,4.62,11.58亿,6.95亿,76.19亿,2001.87
41,42,603466,风语筑,10.97,10.03,1.0,0.0,0.99,0.53,0.0,0.65亿,5.95亿,65.25亿,--
42,43,300413,芒果超媒,29.46,3.4,0.97,-0.27,1.36,1.66,4.42,4.03亿,10.22亿,300.99亿,28.62
43,44,300378,鼎捷数智,30.83,3.21,0.96,0.03,8.77,1.48,4.15,7.20亿,2.70亿,83.12亿,125.78
44,45,002230,科大讯飞,52.2,1.75,0.9,-0.23,2.78,1.26,4.0,31.51亿,21.84亿,1140.08亿,--
45,46,300612,宣亚国际,19.15,4.82,0.88,0.26,13.83,2.51,9.96,4.76亿,1.80亿,34.45亿,--
46,47,300687,赛意信息,21.88,4.09,0.86,-0.55,7.81,2.48,8.56,5.30亿,3.25亿,71.19亿,71.10
47,48,002878,元隆雅图,16.4,5.33,0.83,0.61,12.7,1.07,5.97,4.73亿,2.34亿,38.31亿,144.81
48,49,300645,正元智慧,17.54,4.9,0.82,0.0,6.48,2.44,3.89,1.60亿,1.42亿,24.92亿,186.21
49,50,600640,国脉文化,14.71,5.9,0.82,0.14,3.28,3.81,7.7,3.80亿,7.96亿,117.05亿,661.13
50,51,300059,东方财富,28.28,2.91,0.8,-0.25,4.54,1.49,4.69,169.15亿,133.59亿,3778.00亿,55.42
51,52,603888,新华网,25.88,3.19,0.8,-0.12,2.86,2.05,3.71,3.78亿,5.19亿,134.32亿,64.65
52,53,835305,云创数据,26.6,3.1,0.8,0.0,5.21,1.03,4.92,1.12亿,0.81亿,21.57亿,--
53,54,002757,南兴股份,16.98,4.75,0.77,0.0,11.04,2.07,5.98,5.19亿,2.82亿,47.89亿,18.16
54,55,837092,汉鑫科技,47.89,1.63,0.77,0.0,6.23,1.05,6.32,0.96亿,0.32亿,15.29亿,508.86
