,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603012,创力集团,5.98,2.57,0.15,-0.33,6.20,2.38,5.32,2.39亿,6.46亿,38.66亿,20.44
1,2,600881,亚泰集团,2.63,0.77,0.02,0.00,22.89,1.93,9.96,20.63亿,32.49亿,85.45亿,--
2,3,600725,云维股份,--,--,--,--,--,--,--,--,12.32亿,46.09亿,--
3,4,600673,东阳光,8.93,-0.11,-0.01,-0.22,0.64,0.71,2.69,1.70亿,30.02亿,268.04亿,64.60
4,5,600863,内蒙华电,4.43,-0.23,-0.01,-0.23,1.27,1.21,1.58,3.69亿,65.27亿,289.14亿,8.78
5,6,600575,淮河能源,4.26,-0.70,-0.03,-0.23,1.12,0.45,2.80,1.88亿,38.86亿,165.56亿,14.74
6,7,002092,ST中泰,4.66,-0.64,-0.03,0.65,0.80,0.82,1.28,0.96亿,25.76亿,120.02亿,--
7,8,001896,豫能控股,4.54,-1.09,-0.05,0.22,2.49,0.51,2.61,1.51亿,13.21亿,59.96亿,--
8,9,600157,永泰能源,1.85,-3.14,-0.06,0.00,9.06,0.57,5.24,37.58亿,222.18亿,411.03亿,21.06
9,10,600117,西宁特钢,2.73,-2.50,-0.07,0.00,0.77,0.89,4.64,0.69亿,32.55亿,88.86亿,--
10,11,002128,电投能源,20.37,-0.34,-0.07,-0.29,1.03,2.06,2.74,4.70亿,22.42亿,456.61亿,7.78
11,12,600744,华银电力,3.55,-2.47,-0.09,0.0,1.44,0.68,2.75,1.05亿,20.31亿,72.10亿,159.94
12,13,600726,华电能源,2.46,-3.53,-0.09,0.0,1.69,0.62,4.31,1.16亿,27.47亿,67.58亿,32.22
13,14,300208,*ST中程,3.01,-2.9,-0.09,0.0,2.41,0.93,4.84,0.50亿,6.87亿,20.69亿,--
14,15,600581,八一钢铁,3.45,-2.54,-0.09,0.0,1.98,0.68,4.24,1.06亿,15.33亿,52.88亿,--
15,16,600425,青松建化,4.27,-2.29,-0.1,0.0,2.72,0.54,4.12,1.63亿,13.79亿,58.87亿,12.67
16,17,002072,凯瑞德,5.38,-1.82,-0.1,0.19,3.56,0.75,3.29,0.50亿,2.56亿,13.80亿,--
17,18,000723,美锦能源,5.06,-1.94,-0.1,0.0,1.64,1.08,1.94,3.58亿,43.04亿,217.78亿,--
18,19,000552,甘肃能化,2.87,-3.69,-0.11,0.0,3.86,0.9,3.69,4.18亿,37.26亿,106.93亿,11.17
19,20,600595,中孚实业,3.17,-3.35,-0.11,0.0,2.25,0.89,3.35,2.87亿,40.08亿,127.05亿,13.11
20,21,600397,安源煤业,2.84,-3.73,-0.11,0.0,2.86,0.85,4.75,0.81亿,9.90亿,28.11亿,--
21,22,600925,苏能股份,5.4,-2.17,-0.12,-0.19,1.23,1.57,1.99,1.08亿,16.06亿,86.73亿,22.28
22,23,002386,天原股份,4.79,-2.64,-0.13,-0.21,1.47,0.77,2.44,0.93亿,13.01亿,62.34亿,--
23,24,600758,辽宁能源,3.7,-3.39,-0.13,0.0,1.53,1.05,3.92,0.75亿,13.21亿,48.87亿,61.38
24,25,601011,宝泰隆,2.98,-4.18,-0.13,0.0,6.74,0.52,4.18,3.88亿,19.16亿,57.09亿,--
25,26,600582,天地科技,6.18,-2.06,-0.13,0.0,0.88,0.83,2.06,2.27亿,41.39亿,255.76亿,8.82
26,27,000571,新大洲A,3.77,-3.33,-0.13,0.0,2.13,0.84,3.08,0.66亿,8.14亿,30.69亿,--
27,28,600256,广汇能源,6.99,-1.96,-0.14,-0.29,2.82,2.16,2.94,12.96亿,65.66亿,458.95亿,17.19
28,29,600792,云煤能源,3.84,-3.52,-0.14,0.0,2.28,0.94,4.02,0.94亿,10.60亿,40.70亿,--
29,30,600208,衢州发展,3.18,-4.22,-0.14,-0.31,2.1,0.79,4.52,5.72亿,85.08亿,270.55亿,10.23
30,31,600395,盘江股份,5.27,-2.59,-0.14,-0.38,2.42,2.04,2.22,2.76亿,21.47亿,113.13亿,241.13
31,32,601216,君正集团,5.97,-2.29,-0.14,0.0,5.83,1.45,6.71,29.90亿,84.38亿,503.75亿,16.87
32,33,600997,开滦股份,7.18,-1.91,-0.14,1.7,1.68,1.73,4.1,1.90亿,15.88亿,114.00亿,13.20
33,34,601015,陕西黑猫,3.58,-3.76,-0.14,0.28,1.44,1.01,3.76,1.06亿,20.43亿,73.12亿,--
34,35,600740,山西焦化,4.23,-3.42,-0.15,-0.24,1.76,1.44,3.2,1.92亿,25.62亿,108.38亿,32.17
35,36,600403,大有能源,3.29,-4.36,-0.15,0.0,0.58,1.26,4.94,0.46亿,23.91亿,78.66亿,--
36,37,601101,昊华能源,8.68,-1.7,-0.15,2.0,2.29,2.16,3.51,2.83亿,14.40亿,124.99亿,8.38
37,38,000010,美丽生态,3.25,-4.41,-0.15,-0.31,8.84,0.67,4.71,1.54亿,5.26亿,17.09亿,--
38,39,601666,平煤股份,10.37,-1.52,-0.16,-0.19,1.49,1.06,2.28,3.83亿,24.69亿,256.07亿,9.41
39,40,600295,鄂尔多斯,9.83,-1.7,-0.17,1.45,1.84,1.79,3.4,3.57亿,19.76亿,194.20亿,11.99
40,41,600180,瑞茂通,5.0,-3.29,-0.17,0.2,1.78,1.05,5.03,0.98亿,10.87亿,54.33亿,32.52
41,42,000573,粤宏远A,3.43,-4.99,-0.18,0.0,6.25,0.89,3.6,1.38亿,6.33亿,21.71亿,--
42,43,002691,冀凯股份,6.51,-2.84,-0.19,0.15,2.61,0.57,2.98,0.57亿,3.36亿,21.87亿,--
43,44,600121,郑州煤电,4.59,-4.38,-0.21,0.0,5.41,1.1,4.58,3.08亿,12.18亿,55.93亿,322.37
44,45,600089,特变电工,12.82,-1.61,-0.21,0.0,2.09,1.82,1.69,13.58亿,50.53亿,647.77亿,11.30
45,46,000937,冀中能源,6.49,-3.13,-0.21,-0.46,2.04,1.82,3.43,4.61亿,34.33亿,222.83亿,14.17
46,47,001286,陕西能源,9.58,-2.15,-0.21,-0.1,2.17,1.05,2.15,2.20亿,10.50亿,100.59亿,10.79
47,48,601028,玉龙股份,13.49,-1.53,-0.21,0.07,5.7,1.02,4.38,6.05亿,7.83亿,105.63亿,27.49
48,49,601918,新集能源,7.66,-2.79,-0.22,0.66,2.29,1.7,4.06,4.58亿,25.91亿,198.44亿,8.16
49,50,600408,安泰集团,2.64,-7.69,-0.22,0.0,15.29,2.17,6.64,4.14亿,10.07亿,26.58亿,--
50,51,000983,山西焦煤,8.28,-2.59,-0.22,-0.24,1.05,0.8,2.35,4.07亿,46.40亿,384.21亿,12.39
51,52,603113,金能科技,6.16,-3.6,-0.23,-0.16,2.09,1.97,4.38,1.10亿,8.48亿,52.23亿,--
52,53,600348,华阳股份,7.42,-3.01,-0.23,-0.4,1.39,1.43,2.75,3.76亿,36.08亿,267.68亿,11.04
53,54,000612,焦作万方,6.9,-3.5,-0.25,-0.15,2.96,0.92,3.5,2.46亿,11.91亿,82.21亿,11.69
54,55,000065,北方国际,10.42,-2.53,-0.27,0.0,1.69,0.91,2.34,1.61亿,9.06亿,94.39亿,10.34
55,56,600227,赤天化,2.98,-8.87,-0.29,0.0,12.61,1.22,8.56,5.00亿,12.78亿,38.07亿,--
56,57,600123,兰花科创,8.82,-3.29,-0.3,0.11,3.51,1.64,3.73,4.64亿,14.85亿,130.99亿,13.90
57,58,000557,西部创业,6.01,-5.05,-0.32,0.0,2.67,1.31,4.9,2.39亿,14.58亿,87.62亿,29.33
58,59,600128,苏豪弘业,9.28,-3.53,-0.34,0.11,3.19,0.76,3.53,0.74亿,2.47亿,22.90亿,47.12
59,60,600971,恒源煤电,9.51,-3.55,-0.35,-0.63,1.92,1.53,3.65,2.23亿,12.00亿,114.12亿,9.06
60,61,600096,云天化,22.13,-1.56,-0.35,-0.05,1.32,0.97,2.45,5.37亿,18.34亿,405.94亿,6.88
61,62,605011,杭州热电,24.44,-1.45,-0.36,0.08,2.16,0.66,2.38,2.13亿,4.00亿,97.78亿,43.38
62,63,603071,物产环能,12.55,-2.86,-0.37,-0.16,2.37,1.75,2.79,0.72亿,2.38亿,29.83亿,9.85
63,64,600051,宁波联合,7.5,-4.94,-0.39,0.13,3.35,0.88,5.32,0.79亿,3.11亿,23.32亿,31.77
64,65,601001,晋控煤业,14.02,-2.91,-0.42,0.43,2.03,1.83,3.12,4.79亿,16.74亿,234.65亿,8.18
65,66,600508,上海能源,13.58,-3.0,-0.42,0.0,1.28,0.88,2.79,1.27亿,7.23亿,98.15亿,11.77
66,67,600188,兖矿能源,14.61,-2.99,-0.45,-0.07,0.81,1.76,2.79,7.01亿,58.87亿,860.12亿,9.65
67,68,600989,宝丰能源,15.8,-2.89,-0.47,0.13,0.47,1.16,3.01,5.48亿,73.33亿,1158.67亿,19.16
68,69,600985,淮北矿业,14.56,-3.19,-0.48,-0.48,2.08,2.02,3.59,8.22亿,26.93亿,392.14亿,7.11
69,70,601898,中煤能源,12.62,-3.66,-0.48,-0.4,0.33,1.32,3.66,3.82亿,91.52亿,1154.98亿,8.59
70,71,601088,中国神华,42.6,-1.18,-0.51,0.4,0.26,1.53,1.83,18.39亿,164.91亿,7025.18亿,13.78
71,72,600546,山煤国际,12.52,-4.13,-0.54,-0.24,1.96,2.06,4.06,4.91亿,19.82亿,248.20亿,8.94
72,73,601225,陕西煤业,24.61,-2.26,-0.57,-0.16,0.4,1.09,2.26,9.57亿,96.95亿,2385.94亿,11.22
73,74,000422,湖北宜化,13.75,-4.25,-0.61,-0.15,7.55,1.7,4.32,10.53亿,10.07亿,138.50亿,14.72
74,75,601699,潞安环能,14.83,-4.14,-0.64,-0.94,1.53,1.66,4.33,6.89亿,29.91亿,443.63亿,11.89
75,76,688570,天玛智控,21.16,-3.11,-0.68,0.05,1.17,0.71,3.43,0.47亿,1.86亿,39.36亿,24.51
76,77,000933,神火股份,17.34,-4.67,-0.85,-0.46,2.9,1.48,4.62,11.41亿,22.43亿,388.97亿,8.27
77,78,001277,速达股份,36.74,-2.37,-0.89,0.0,6.51,0.71,2.37,0.46亿,0.19亿,6.98亿,18.65
