,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300878,维康药业,17.53,1.74,0.3,-0.06,0.85,0.65,3.95,0.21亿,1.44亿,25.26亿,43.17
1,2,600763,通策医疗,46.75,0.62,0.29,0.04,1.1,1.16,1.55,2.30亿,4.47亿,209.11亿,31.48
2,3,600196,复星医药,25.51,1.15,0.29,0.0,0.56,1.24,2.22,3.02亿,21.18亿,540.43亿,25.42
3,4,600620,天宸股份,6.27,4.33,0.26,-0.32,1.63,0.9,5.82,0.69亿,6.87亿,43.05亿,--
4,5,002462,嘉事堂,13.35,1.68,0.22,0.0,1.03,0.78,2.67,0.40亿,2.91亿,38.91亿,12.64
5,6,600257,大湖股份,5.04,4.56,0.22,0.0,6.08,0.99,6.85,1.46亿,4.81亿,24.25亿,--
6,7,300143,盈康生命,9.38,2.29,0.21,-0.11,1.06,1.43,4.58,0.64亿,6.41亿,60.16亿,63.87
7,8,300298,三诺生物,25.92,0.82,0.21,0.0,1.47,1.11,3.42,1.75亿,4.55亿,118.03亿,42.96
8,9,002173,创新医疗,9.08,2.25,0.2,0.0,14.54,0.76,8.0,5.42亿,4.16亿,37.74亿,--
9,10,603998,方盛制药,10.76,1.89,0.2,0.0,0.99,0.95,3.22,0.47亿,4.39亿,47.21亿,15.53
10,21,002538,司尔特,5.97,2.58,0.15,0.0,1.56,1.16,3.27,0.79亿,8.54亿,50.96亿,15.63
11,22,002038,双鹭药业,8.03,1.77,0.14,0.25,6.34,0.83,4.69,4.29亿,8.52亿,68.38亿,--
12,23,000919,金陵药业,6.8,1.95,0.13,-0.15,1.92,0.67,3.45,0.77亿,5.90亿,40.14亿,44.57
13,24,000990,诚志股份,7.98,1.66,0.13,0.0,0.96,1.04,2.93,0.93亿,12.15亿,96.98亿,33.29
14,25,000566,海南海药,5.04,2.65,0.13,0.0,2.38,0.97,5.7,1.40亿,11.66亿,58.76亿,--
15,26,000812,陕西金叶,4.68,2.63,0.12,0.0,3.6,0.9,3.51,1.29亿,7.68亿,35.95亿,45.80
16,27,603669,灵康药业,5.53,2.22,0.12,0.0,1.99,0.64,5.73,0.79亿,7.21亿,39.88亿,--
17,28,000638,万方发展,4.89,2.52,0.12,0.0,3.18,0.76,4.4,0.48亿,3.10亿,15.17亿,85.90
18,29,603168,莎普爱思,7.01,1.59,0.11,0.0,1.85,0.81,3.19,0.42亿,3.23亿,22.61亿,--
19,30,600829,人民同泰,8.23,1.23,0.1,0.12,3.63,0.82,4.18,1.73亿,5.80亿,47.72亿,17.38
20,61,000725,京东方A,4.34,-0.91,-0.04,-0.23,1.18,1.02,1.14,19.00亿,368.52亿,1599.36亿,37.02
21,62,000766,通化金马,15.17,-0.39,-0.06,0.07,1.0,0.71,2.43,1.48亿,9.66亿,146.54亿,459.64
22,63,601567,三星医疗,31.45,-0.25,-0.08,0.0,0.31,0.65,1.21,1.36亿,14.03亿,441.25亿,18.33
23,64,002344,海宁皮城,4.88,-1.81,-0.09,-0.41,4.94,0.82,4.22,3.13亿,12.81亿,62.53亿,65.09
24,65,300015,爱尔眼科,13.77,-1.08,-0.15,0.0,0.79,1.23,1.8,8.73亿,79.31亿,1092.16亿,27.91
25,66,300288,朗玛信息,15.83,-1.12,-0.18,-0.19,3.71,0.84,2.94,1.53亿,2.57亿,40.61亿,97.91
26,67,301293,三博脑科,47.86,-0.5,-0.24,0.0,5.92,0.75,3.06,4.59亿,1.61亿,77.03亿,70.72
27,68,002390,信邦制药,4.56,-5.98,-0.29,0.44,8.13,2.61,8.04,6.97亿,18.52亿,84.44亿,37.65
28,69,002219,新里程,2.87,-10.03,-0.32,0.0,9.38,2.42,6.58,9.01亿,32.72亿,93.91亿,138.11
29,70,300573,兴齐眼药,73.22,-0.54,-0.4,0.01,3.63,1.23,2.42,3.62亿,1.35亿,98.71亿,33.1
30,51,002172,澳洋健康,3.35,0.9,0.03,-0.3,4.83,0.7,4.82,1.24亿,7.65亿,25.64亿,49.74
31,52,000813,德展健康,3.43,0.59,0.02,0.0,3.68,0.85,4.4,2.75亿,21.65亿,74.25亿,688.46
32,53,002793,罗欣药业,4.12,0.49,0.02,0.0,1.09,0.76,5.85,0.49亿,10.86亿,44.74亿,--
33,54,600568,ST中珠,1.36,1.49,0.02,0.0,0.39,0.5,2.98,0.09亿,16.69亿,22.70亿,--
34,55,301239,普瑞眼科,46.8,0.02,0.01,-0.06,2.1,0.72,3.85,0.70亿,0.71亿,33.13亿,331.52
35,56,600327,大东方,5.32,0.19,0.01,0.0,4.78,0.84,4.14,2.26亿,8.85亿,47.07亿,35.01
36,57,000516,国际医学,5.55,-0.18,-0.01,0.0,0.75,0.84,2.34,0.94亿,22.24亿,123.44亿,--
37,58,600272,开开实业,14.24,-0.07,-0.01,0.07,14.92,0.65,4.56,3.41亿,1.60亿,22.78亿,75.00
38,59,301267,华厦眼科,20.18,-0.1,-0.02,-0.1,1.15,1.01,2.48,0.77亿,3.29亿,66.36亿,30.21
39,60,600682,南京新百,7.12,-0.42,-0.03,0.0,1.49,0.73,2.52,1.24亿,11.65亿,82.95亿,32.44
40,41,002622,皓宸医疗,2.95,2.43,0.07,0.34,3.19,0.63,6.6,0.79亿,8.40亿,24.78亿,137.70
41,42,301103,何氏眼科,21.04,0.33,0.07,-0.05,1.15,0.85,2.34,0.20亿,0.83亿,17.48亿,152.28
42,43,000788,北大医药,7.02,0.86,0.06,0.29,6.6,0.65,5.75,2.73亿,5.96亿,41.84亿,24.07
43,44,601886,江河集团,5.57,1.09,0.06,-0.18,0.92,1.23,2.36,0.58亿,11.33亿,63.11亿,10.93
44,45,002162,悦心健康,3.63,1.68,0.06,0.0,2.85,0.59,3.64,0.95亿,9.19亿,33.37亿,--
45,46,002424,ST百灵,3.73,1.64,0.06,0.0,1.11,0.7,2.45,0.50亿,12.13亿,45.25亿,44.32
46,47,600162,香江控股,2.0,2.56,0.05,0.0,1.19,0.9,5.13,0.78亿,32.68亿,65.37亿,71.85
47,48,600587,新华医疗,17.5,0.29,0.05,0.0,0.91,1.05,1.2,0.96亿,6.02亿,105.36亿,12.90
48,49,300009,安科生物,8.87,0.34,0.03,-0.23,0.82,1.01,1.7,0.89亿,12.22亿,108.36亿,18.87
49,50,600518,康美药业,2.43,1.25,0.03,-0.41,1.92,0.75,3.33,6.37亿,136.13亿,330.79亿,5037.73
50,11,000592,平潭发展,2.79,7.31,0.19,0.0,13.0,1.97,11.15,6.98亿,19.15亿,53.43亿,179.13
51,12,600079,人福医药,23.81,0.76,0.18,0.0,0.88,0.94,2.62,3.21亿,15.43亿,367.43亿,18.34
