,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,11,300182,捷成股份,6.17,0.33,0.02,0.0,4.16,0.56,3.58,5.81亿,22.40亿,138.20亿,34.05
1,12,000409,云鼎科技,9.09,-0.22,-0.02,-0.22,3.13,0.74,1.98,1.21亿,4.23亿,38.48亿,57.25
2,13,002261,拓维信息,18.78,-0.69,-0.13,-0.05,3.98,0.91,3.49,8.53亿,11.28亿,211.78亿,1606.76
3,14,002803,吉宏股份,13.6,-1.09,-0.15,-0.07,3.59,0.52,2.55,1.41亿,2.89亿,39.24亿,29.14
4,15,300687,赛意信息,19.25,-0.77,-0.15,-0.05,2.71,0.87,2.94,1.72亿,3.25亿,62.64亿,62.55
5,16,603108,润达医疗,16.92,-0.99,-0.17,0.0,3.9,1.09,3.57,3.94亿,5.99亿,101.33亿,150.71
6,17,688609,九联科技,11.24,-1.92,-0.22,0.0,2.66,0.56,3.84,1.52亿,5.00亿,56.20亿,--
7,18,301171,易点天下,28.46,-0.97,-0.28,0.0,5.73,0.79,3.41,5.11亿,3.09亿,87.88亿,51.66
8,19,300229,拓尔思,20.46,-1.54,-0.32,-0.05,6.24,1.01,3.61,10.20亿,7.95亿,162.60亿,301.69
9,20,600850,电科数字,23.27,-1.4,-0.33,-0.09,1.85,1.21,2.97,2.66亿,6.10亿,141.93亿,39.41
10,21,300840,酷特智能,19.61,-2.1,-0.42,-0.05,14.29,0.89,4.34,4.90亿,1.71亿,33.57亿,22.65
11,22,603039,泛微网络,49.21,-1.54,-0.77,-0.16,1.44,1.73,6.3,1.88亿,2.61亿,128.24亿,111.55
12,23,301236,软通动力,61.62,-1.25,-0.78,0.02,5.07,0.99,4.49,21.63亿,6.80亿,419.21亿,579.9
13,24,831832,科达自控,22.94,-3.33,-0.79,0.0,4.25,1.22,4.42,0.62亿,0.62亿,14.26亿,55.02
14,25,837092,汉鑫科技,35.85,-5.56,-2.11,0.0,5.21,1.08,5.85,0.61亿,0.32亿,11.45亿,380.93
15,26,301157,华塑科技,46.46,-5.03,-2.46,-0.13,21.51,0.88,7.77,2.12亿,0.21亿,9.60亿,95.55
16,1,300541,先进数通,13.65,7.57,0.96,-0.07,16.45,1.72,15.92,8.18亿,3.65亿,49.85亿,134.46
17,2,300275,梅安森,14.89,1.57,0.23,0.07,4.24,1.04,3.96,1.62亿,2.55亿,37.98亿,73.48
18,3,603636,南威软件,11.07,1.56,0.17,0.0,2.42,1.33,6.61,1.57亿,5.80亿,64.25亿,--
19,4,000158,常山北明,21.45,0.75,0.16,-0.05,4.46,0.96,2.82,15.28亿,15.88亿,340.59亿,--
20,5,300663,科蓝软件,18.22,0.83,0.15,0.0,4.37,0.8,4.48,3.46亿,4.31亿,78.55亿,--
21,6,300168,万达信息,8.06,1.38,0.11,0.0,1.95,1.05,4.91,2.29亿,14.39亿,116.00亿,--
22,7,002649,博彦科技,12.94,0.86,0.11,-0.08,4.44,0.69,4.44,3.19亿,5.49亿,70.99亿,31.84
23,8,300352,北信源,5.62,1.63,0.09,0.0,3.96,0.86,5.42,2.74亿,12.22亿,68.67亿,--
24,9,300366,创意信息,9.88,0.82,0.08,0.0,3.57,0.88,4.29,1.89亿,5.31亿,52.41亿,--
25,10,300248,新开普,10.16,0.69,0.07,0.2,2.17,0.65,3.07,0.91亿,4.09亿,41.57亿,349.84
