,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301024,霍普股份,29.17,5.04,1.4,0.03,17.88,2.38,7.81,0.92亿,0.18亿,5.17亿,--
1,2,002789,建艺集团,14.05,10.02,1.28,0.0,2.24,0.52,10.73,0.40亿,1.31亿,18.47亿,403.33
2,3,603366,日出东方,18.29,5.12,0.89,0.0,18.83,1.03,9.14,27.96亿,8.13亿,148.71亿,165.86
3,4,002623,亚玛顿,17.95,4.79,0.82,0.0,5.72,4.08,11.03,2.05亿,1.99亿,35.66亿,--
4,5,000619,海螺新材,7.24,10.03,0.66,0.0,7.52,0.51,9.42,1.94亿,3.60亿,26.06亿,--
5,6,301199,迈赫股份,31.5,1.91,0.59,0.0,11.28,1.0,6.79,1.66亿,0.47亿,14.72亿,47.01
6,7,300980,祥源新材,25.99,2.12,0.54,0.08,5.65,0.85,5.78,1.29亿,0.90亿,23.41亿,121.31
7,8,603280,南方路机,24.61,2.2,0.53,0.94,24.88,1.29,10.42,1.71亿,0.28亿,6.88亿,23.75
8,9,002006,精工科技,19.18,2.62,0.49,0.0,7.74,0.82,5.57,6.78亿,4.55亿,87.30亿,89.65
9,10,300948,冠中生态,11.75,3.16,0.36,0.17,5.36,1.74,4.48,0.82亿,1.31亿,15.37亿,--
10,11,605589,圣泉集团,24.34,0.91,0.22,-0.12,1.9,1.32,4.11,3.62亿,7.79亿,189.50亿,26.61
11,12,605155,西大门,11.04,1.47,0.16,0.18,4.6,0.5,2.48,0.95亿,1.89亿,20.88亿,18.25
12,13,603828,ST柯利达,3.2,4.92,0.15,0.0,2.48,2.01,4.59,0.47亿,5.96亿,19.07亿,84.45
13,14,002761,浙江建投,10.8,1.31,0.14,0.09,7.49,1.43,7.13,8.72亿,10.81亿,116.78亿,62.86
14,15,001210,金房能源,14.68,0.89,0.13,0.07,2.49,1.04,1.72,0.29亿,0.79亿,11.66亿,22.85
15,16,300343,联创股份,7.21,1.84,0.13,0.0,6.65,1.0,7.49,5.10亿,10.66亿,76.87亿,--
16,17,002088,鲁阳节能,12.79,0.95,0.12,-0.08,0.63,0.9,1.97,0.40亿,5.04亿,64.50亿,14.37
17,18,301149,隆华新材,10.65,1.14,0.12,0.09,2.05,0.97,1.9,0.44亿,2.04亿,21.73亿,25.11
18,19,002398,垒知集团,5.17,2.38,0.12,0.0,17.7,3.8,12.87,5.35亿,5.79亿,29.95亿,28.22
19,20,300041,回天新材,9.18,1.21,0.11,0.0,2.69,1.25,2.54,1.34亿,5.44亿,49.98亿,23.61
20,21,300163,ST先锋,2.83,3.66,0.1,0.0,7.75,1.37,6.96,0.90亿,4.16亿,11.77亿,--
21,22,300117,*ST嘉寓,1.58,6.04,0.09,0.64,13.2,0.97,12.75,1.44亿,7.17亿,11.32亿,--
22,23,300621,维业股份,11.5,0.7,0.08,0.0,4.19,1.02,5.6,0.95亿,1.96亿,22.56亿,134.79
23,24,601636,旗滨集团,6.13,1.32,0.08,-0.16,1.71,1.55,3.47,2.81亿,26.84亿,164.50亿,17.65
24,25,605122,四方新材,11.87,0.68,0.08,0.08,1.5,0.83,1.87,0.31亿,1.72亿,20.46亿,141.07
25,26,301227,森鹰窗业,19.1,0.32,0.06,0.0,3.29,0.83,2.42,0.22亿,0.35亿,6.72亿,--
26,27,301027,华蓝集团,13.96,0.43,0.06,-0.07,3.85,0.72,3.81,0.63亿,1.18亿,16.49亿,--
