,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688187,时代电气,48.28,2.22,1.05,-0.04,2.16,1.22,2.84,2.93亿,2.79亿,134.86亿,20.43
1,2,603530,神马电力,24.41,1.37,0.33,0.04,0.85,1.01,2.74,0.88亿,4.28亿,104.39亿,36.70
2,3,000400,许继电气,27.22,1.11,0.3,0.04,1.41,0.67,3.08,3.87亿,10.08亿,274.46亿,23.25
3,4,300499,高澜股份,16.22,1.82,0.29,0.06,10.18,1.42,7.16,4.56亿,2.71亿,44.02亿,--
4,5,002879,长缆科技,14.97,1.77,0.26,0.0,2.0,1.48,2.11,0.41亿,1.38亿,20.64亿,38.98
5,6,600312,平高电气,18.65,1.19,0.22,0.0,1.04,0.81,3.04,2.60亿,13.57亿,253.07亿,22.15
6,7,601126,四方股份,17.48,1.16,0.2,0.0,0.96,0.91,1.79,1.37亿,8.19亿,143.14亿,17.94
7,8,600468,百利电气,5.36,3.48,0.18,-0.19,4.29,2.32,5.41,2.48亿,10.88亿,58.30亿,42.47
8,9,300376,ST易事特,4.03,4.67,0.18,0.25,2.0,2.4,8.05,1.88亿,23.27亿,93.80亿,34.16
9,10,688517,金冠电气,14.68,0.89,0.13,0.07,1.56,1.0,1.44,0.31亿,1.37亿,20.05亿,22.71
10,11,300018,中元股份,7.42,1.5,0.11,-0.14,6.06,1.05,4.51,1.72亿,3.81亿,28.28亿,40.24
11,12,300215,电科院,6.92,1.61,0.11,0.0,4.21,0.91,4.55,1.61亿,5.62亿,38.90亿,246.89
12,13,002452,长高电新,7.99,1.27,0.1,0.0,3.79,1.08,2.79,1.55亿,5.16亿,41.22亿,20.53
13,14,601179,中国西电,7.81,1.03,0.08,0.0,1.17,1.08,3.1,4.68亿,51.26亿,400.33亿,38.16
14,15,688681,科汇股份,12.52,0.56,0.07,0.08,1.55,0.8,2.25,0.20亿,1.05亿,13.10亿,63.43
15,16,600406,国电南瑞,24.92,0.24,0.06,0.0,0.22,0.73,1.45,4.43亿,79.84亿,1989.73亿,33.57
16,17,300444,双杰电气,7.93,0.64,0.05,0.0,5.64,0.64,3.05,2.62亿,5.92亿,46.97亿,40.86
