,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300921,南凌科技,29.05,12.03,3.12,0.03,44.26,3.13,20.75,10.39亿,0.79亿,23.07亿,498.86
1,2,002045,国光电器,22.0,10.0,2.0,0.0,24.63,1.18,8.35,29.56亿,5.62亿,123.60亿,38.02
2,3,001229,魅视科技,43.24,4.7,1.94,0.02,42.61,2.02,7.58,5.35亿,0.29亿,12.72亿,62.21
3,4,301313,凡拓数创,27.67,3.63,0.97,0.0,31.46,1.47,12.13,5.90亿,0.67亿,18.45亿,--
4,5,300612,宣亚国际,20.09,2.92,0.57,0.05,23.85,1.33,8.96,8.73亿,1.80亿,36.14亿,--
5,6,300609,汇纳科技,29.6,1.61,0.47,0.0,10.64,1.4,9.37,3.78亿,1.20亿,35.49亿,--
6,7,301262,海看股份,29.16,1.43,0.41,0.0,7.98,1.82,5.32,2.88亿,1.22亿,35.60亿,27.70
7,8,301091,深城交,51.8,0.62,0.32,0.0,7.65,1.85,16.38,11.40亿,2.84亿,147.07亿,266.20
8,9,835207,众诚科技,22.25,1.46,0.32,0.0,9.55,0.73,8.94,1.20亿,0.56亿,12.35亿,--
9,10,002301,齐心集团,8.71,3.32,0.28,0.0,13.58,1.69,11.98,8.53亿,7.18亿,62.54亿,29.72
10,11,300766,每日互动,16.87,1.38,0.23,0.0,13.93,1.51,7.45,8.43亿,3.56亿,60.00亿,781.92
11,12,002757,南兴股份,16.4,1.36,0.22,-0.12,11.61,0.97,6.43,5.40亿,2.82亿,46.26亿,17.54
12,13,002587,奥拓电子,8.02,2.69,0.21,0.0,23.62,1.66,11.14,9.89亿,5.15亿,41.32亿,--
13,14,002238,天威视讯,10.59,1.93,0.2,0.0,5.88,1.47,7.7,5.02亿,8.03亿,84.99亿,416.81
14,15,300213,佳讯飞鸿,9.41,2.17,0.2,0.11,14.87,1.55,6.51,7.68亿,5.51亿,51.86亿,114.01
15,16,300167,*ST迪威,2.77,6.95,0.18,0.0,9.02,1.09,12.36,0.87亿,3.57亿,9.88亿,--
16,17,300987,川网传媒,17.66,0.97,0.17,0.0,6.38,1.36,5.03,1.98亿,1.73亿,30.62亿,221.30
17,18,301085,亚康股份,72.95,0.21,0.15,-0.06,24.07,1.52,8.68,10.73亿,0.59亿,42.98亿,83.14
18,19,832876,慧为智能,22.45,0.67,0.15,0.0,4.5,0.83,6.46,0.39亿,0.38亿,8.58亿,210.64
19,20,000909,ST数源,6.72,2.13,0.14,-0.15,1.76,0.95,3.8,0.51亿,4.38亿,29.41亿,45.78
20,21,002178,延华智能,8.09,1.63,0.13,0.0,12.39,0.92,8.04,7.19亿,7.12亿,57.58亿,--
21,22,002331,皖通科技,9.1,1.11,0.1,0.0,7.89,1.62,7.11,2.85亿,3.96亿,36.02亿,--
22,23,301038,深水规院,22.12,0.45,0.1,0.09,3.02,0.94,3.86,1.16亿,1.72亿,37.96亿,--
23,24,600410,华胜天成,9.26,1.09,0.1,0.0,24.27,0.87,5.89,24.78亿,10.96亿,101.53亿,--
24,25,000888,峨眉山A,14.5,0.62,0.09,0.07,6.93,1.91,6.32,5.31亿,5.27亿,76.40亿,23.49
25,26,688343,云天励飞,45.26,0.18,0.08,-0.26,9.35,1.24,7.88,11.27亿,2.58亿,116.71亿,--
26,27,000676,智度股份,10.63,0.47,0.05,-0.09,11.58,1.46,6.14,15.76亿,12.64亿,134.34亿,64.97
27,28,601929,吉视传媒,2.56,0.79,0.02,0.0,15.84,0.95,12.21,14.37亿,34.90亿,89.34亿,--
28,29,002908,德生科技,10.46,-0.1,-0.01,0.0,13.49,1.86,4.68,4.40亿,3.09亿,32.27亿,378.11
29,30,300020,*ST银江,4.04,-0.49,-0.02,-0.25,7.88,0.65,4.93,2.46亿,7.67亿,30.97亿,--
30,31,300250,初灵信息,17.2,-0.12,-0.02,-0.12,12.27,1.41,4.01,3.36亿,1.58亿,27.11亿,--
31,32,002117,东港股份,10.02,-0.4,-0.04,-0.1,5.0,0.67,4.77,2.67亿,5.24亿,52.46亿,49.06
32,33,600662,外服控股,5.62,-0.71,-0.04,0.18,1.08,1.44,4.59,1.40亿,22.70亿,127.56亿,19.18
33,34,603977,国泰集团,13.95,-0.29,-0.04,-0.14,1.28,0.98,4.07,1.13亿,6.21亿,86.66亿,29.74
34,35,300081,恒信东方,9.85,-0.6,-0.06,-0.2,21.91,1.56,8.58,13.35亿,6.05亿,59.56亿,--
35,36,300002,神州泰岳,12.73,-0.55,-0.07,0.0,5.43,0.99,3.2,12.71亿,18.21亿,231.77亿,17.13
36,37,600936,广西广电,3.66,-1.88,-0.07,0.27,1.83,0.79,2.95,1.14亿,16.71亿,61.16亿,--
37,38,002362,汉王科技,27.65,-0.29,-0.08,-0.11,20.94,0.69,6.13,12.24亿,2.08亿,57.40亿,--
38,39,300074,华平股份,5.1,-1.73,-0.09,0.2,6.14,1.05,3.28,1.69亿,5.33亿,27.19亿,--
39,40,300096,ST易联众,3.85,-2.28,-0.09,0.0,2.86,0.62,3.05,0.48亿,4.29亿,16.51亿,--
40,41,300075,数字政通,19.15,-0.52,-0.1,-0.16,5.56,0.77,3.43,5.50亿,5.14亿,98.51亿,435.08
41,42,600831,ST广网,2.99,-3.24,-0.1,-0.33,2.31,0.95,4.21,0.50亿,7.11亿,21.26亿,--
42,43,300168,万达信息,9.24,-1.18,-0.11,0.0,2.92,0.9,4.28,3.95亿,14.39亿,132.98亿,--
43,44,300271,华宇软件,8.49,-1.28,-0.11,0.0,4.27,0.93,2.79,2.95亿,8.02亿,68.07亿,--
44,45,300324,旋极信息,4.3,-2.49,-0.11,0.0,11.5,1.34,6.12,8.62亿,17.08亿,73.45亿,--
45,46,300245,天玑科技,14.9,-0.8,-0.12,-0.13,23.67,1.19,11.85,11.37亿,3.11亿,46.38亿,--
46,47,600718,东软集团,10.69,-1.11,-0.12,0.0,1.81,0.99,1.94,2.34亿,12.04亿,128.68亿,63.34
47,48,002197,ST证通,4.65,-2.92,-0.14,-0.22,2.82,0.94,2.92,0.71亿,5.34亿,24.83亿,--
48,49,002528,ST英飞拓,3.2,-4.19,-0.14,0.0,2.71,1.05,4.79,0.92亿,10.50亿,33.61亿,--
49,50,002090,金智科技,9.01,-1.64,-0.15,0.0,3.6,0.53,3.6,1.30亿,3.96亿,35.68亿,74.04
50,51,300036,超图软件,18.84,-0.89,-0.17,0.0,3.46,1.05,2.47,2.87亿,4.37亿,82.37亿,264.68
51,52,300597,吉大通信,9.99,-1.67,-0.17,0.0,7.06,1.12,3.15,1.94亿,2.71亿,27.11亿,243.31
52,53,603189,网达软件,18.98,-0.89,-0.17,0.0,7.03,0.56,3.19,3.64亿,2.70亿,51.16亿,357.51
53,54,300352,北信源,6.82,-2.57,-0.18,0.0,9.21,0.52,4.71,7.84亿,12.22亿,83.34亿,--
54,55,300366,创意信息,11.71,-1.51,-0.18,-0.26,10.22,1.53,4.96,6.48亿,5.31亿,62.12亿,--
55,56,002987,京北方,15.95,-1.18,-0.19,0.13,3.59,1.34,3.22,3.46亿,6.02亿,96.02亿,32.84
56,57,300365,恒华科技,7.17,-2.98,-0.22,-0.14,5.99,0.73,2.71,2.10亿,4.84亿,34.68亿,347.32
57,58,600271,航天信息,10.11,-2.13,-0.22,-0.1,1.0,0.99,2.32,1.88亿,18.53亿,187.33亿,--
58,59,002474,榕基软件,8.34,-2.68,-0.23,-0.12,35.3,1.93,10.97,16.46亿,5.31亿,44.27亿,--
59,60,300579,数字认证,33.56,-0.68,-0.23,0.0,5.82,1.05,4.35,5.16亿,2.62亿,88.02亿,--
60,61,002104,恒宝股份,7.98,-2.92,-0.24,0.0,4.08,0.96,3.04,1.97亿,5.95亿,47.51亿,46.09
61,62,000547,航天发展,8.04,-3.02,-0.25,0.0,1.75,1.16,2.65,2.26亿,15.88亿,127.70亿,--
62,63,300287,飞利信,5.56,-4.3,-0.25,-0.36,14.68,0.88,6.54,10.83亿,13.11亿,72.88亿,--
63,64,002376,新北洋,7.5,-3.35,-0.26,0.0,6.81,0.92,2.71,3.60亿,6.99亿,52.41亿,104.01
64,65,002512,达华智能,6.58,-3.8,-0.26,0.0,33.23,2.65,10.38,24.16亿,10.48亿,68.99亿,1839.22
65,66,600797,浙大网新,8.51,-2.96,-0.26,-0.58,24.77,2.8,9.01,22.66亿,10.28亿,87.44亿,--
66,67,002279,久其软件,8.07,-3.35,-0.28,0.0,14.99,0.88,5.27,9.88亿,8.00亿,64.54亿,--
67,68,300525,博思软件,17.24,-1.6,-0.28,0.06,1.75,0.8,3.14,1.89亿,6.17亿,106.44亿,280.30
68,69,603686,福龙马,9.72,-2.8,-0.28,0.0,3.9,0.81,2.5,1.59亿,4.15亿,40.38亿,26.25
69,70,603232,格尔软件,15.28,-1.99,-0.31,0.0,10.96,1.1,4.43,3.92亿,2.31亿,35.34亿,--
70,71,300369,绿盟科技,8.67,-3.56,-0.32,0.0,4.01,0.93,4.34,2.82亿,7.98亿,69.21亿,--
