,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002993,奥海科技,43.7,7.32,2.98,0.0,4.91,1.54,11.44,5.01亿,2.38亿,103.97亿,30.10
1,2,603215,比依股份,17.36,10.01,1.58,0.0,18.39,0.78,12.23,2.21亿,0.71亿,12.33亿,24.14
2,3,002959,小熊电器,49.91,3.14,1.52,0.02,3.83,1.44,6.63,2.90亿,1.54亿,77.05亿,32.63
3,4,300595,欧普康视,20.12,6.46,1.22,0.0,5.38,1.41,7.72,7.25亿,6.68亿,134.50亿,25.89
4,5,001328,登康口腔,32.08,2.66,0.83,0.0,3.58,0.78,4.0,0.49亿,0.43亿,13.81亿,35.12
5,6,002853,皮阿诺,11.56,6.15,0.67,0.26,4.55,0.85,7.25,0.69亿,1.32亿,15.30亿,196.59
6,7,603729,龙韵股份,15.88,3.38,0.52,0.25,7.06,0.95,6.97,1.05亿,0.93亿,14.82亿,422.05
7,8,300824,北鼎股份,10.4,4.42,0.44,0.58,5.68,0.99,8.53,1.82亿,3.16亿,32.87亿,65.47
8,9,002718,友邦吊顶,12.91,3.45,0.43,0.31,2.52,0.56,4.65,0.21亿,0.65亿,8.42亿,--
9,10,002467,二六三,5.92,5.34,0.3,0.0,15.63,2.27,9.43,12.66亿,13.63亿,80.71亿,94.67
10,11,000716,黑芝麻,7.0,4.17,0.28,0.0,13.13,1.33,9.08,6.40亿,7.01亿,49.05亿,94.75
11,12,002910,庄园牧场,7.59,3.83,0.28,0.4,3.42,0.76,5.61,0.44亿,1.71亿,12.98亿,--
12,13,300413,芒果超媒,27.99,0.94,0.26,0.04,0.98,0.8,2.78,2.79亿,10.22亿,285.97亿,27.19
13,14,000505,京粮控股,6.47,3.19,0.2,-0.15,2.16,1.59,4.31,0.87亿,6.32亿,40.91亿,126.64
14,15,002614,奥佳华,6.88,2.84,0.19,0.0,3.32,0.83,3.74,1.00亿,4.41亿,30.34亿,63.07
15,16,600628,新世界,8.56,2.15,0.18,0.0,5.41,0.99,5.49,2.99亿,6.47亿,55.37亿,63.47
16,17,601007,金陵饭店,7.25,2.55,0.18,0.28,2.61,0.96,3.96,0.73亿,3.90亿,28.27亿,50.71
17,18,603466,风语筑,9.71,1.89,0.18,-0.21,5.57,0.94,5.14,3.21亿,5.95亿,57.75亿,--
18,19,002098,浔兴股份,8.32,2.09,0.17,0.12,0.75,0.76,3.31,0.22亿,3.58亿,29.79亿,13.01
19,20,002818,富森美,14.76,1.17,0.17,0.0,1.12,0.94,2.12,0.49亿,2.98亿,44.04亿,15.17
20,31,300518,新迅达,12.03,0.75,0.09,0.08,3.84,0.62,5.11,0.92亿,1.99亿,23.99亿,--
21,32,002612,朗姿股份,17.13,0.53,0.09,0.06,2.19,0.53,2.64,0.95亿,2.54亿,43.43亿,27.16
22,33,002832,比音勒芬,20.36,0.44,0.09,0.0,3.1,1.0,2.47,2.43亿,3.89亿,79.29亿,11.43
23,34,600439,瑞贝卡,3.45,2.37,0.08,-0.29,2.84,0.91,3.86,1.11亿,11.32亿,39.05亿,294.25
24,35,002094,青岛金王,5.82,1.39,0.08,0.0,5.7,0.79,4.18,2.30亿,6.90亿,40.18亿,46.52
25,36,000793,华闻集团,2.78,2.96,0.08,0.0,6.87,0.9,8.89,3.75亿,19.61亿,54.52亿,--
26,37,000676,智度股份,8.95,0.9,0.08,0.22,2.44,0.71,3.16,2.77亿,12.64亿,113.11亿,54.70
27,38,603557,ST起步,2.61,3.16,0.08,0.0,3.91,1.69,5.93,0.55亿,5.40亿,14.08亿,--
28,39,002397,梦洁股份,2.68,3.08,0.08,-0.37,3.26,0.71,5.38,0.51亿,5.88亿,15.75亿,72.94
29,40,002717,岭南股份,3.88,1.84,0.07,0.0,29.79,1.2,10.5,18.36亿,16.01亿,62.11亿,--
