,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300949,奥雅股份,44.28,20.0,7.38,0.0,25.31,4.15,20.0,3.55亿,0.34亿,15.19亿,--
1,2,301536,星宸科技,59.06,11.67,6.17,-0.41,48.47,2.15,19.17,10.58亿,0.38亿,22.38亿,95.04
2,3,300860,锋尚文化,36.22,20.01,6.04,0.0,18.94,2.43,18.42,7.25亿,1.12亿,40.53亿,235.35
3,4,300496,中科创达,66.18,5.05,3.18,0.03,19.08,2.23,13.11,46.84亿,3.67亿,242.91亿,150.25
4,5,605289,罗曼股份,28.41,9.99,2.58,0.0,7.38,2.37,10.57,2.19亿,1.08亿,30.78亿,147.94
5,6,605218,伟时电子,27.48,10.01,2.5,0.0,9.08,2.89,11.29,5.12亿,2.13亿,58.49亿,139.79
6,7,003010,若羽臣,26.3,10.0,2.39,0.0,8.26,1.48,11.71,2.54亿,1.21亿,31.80亿,56.07
7,8,000681,视觉中国,25.54,9.99,2.32,0.0,14.92,0.54,7.24,25.25亿,6.76亿,172.66亿,164.27
8,9,603721,中广天择,35.32,6.97,2.3,0.0,22.71,1.34,11.57,10.30亿,1.30亿,45.92亿,--
9,10,301391,卡莱特,43.34,5.14,2.12,-0.02,11.82,3.73,11.21,2.48亿,0.49亿,21.37亿,263.91
10,11,002045,国光电器,22.0,10.0,2.0,0.0,24.63,1.18,8.35,29.56亿,5.62亿,123.60亿,38.02
11,12,837821,则成电子,34.39,6.11,1.98,0.0,9.05,2.39,11.42,1.58亿,0.51亿,17.50亿,123.13
12,13,603258,电魂网络,24.79,8.25,1.89,0.0,9.39,3.87,11.31,5.54亿,2.41亿,59.66亿,60.84
13,14,300976,达瑞电子,72.95,2.49,1.77,0.01,12.83,2.56,9.9,5.58亿,0.61亿,44.61亿,28.65
14,15,301213,观想科技,44.65,4.08,1.75,0.0,12.42,1.79,7.18,2.83亿,0.52亿,23.09亿,486.45
15,16,300331,苏大维格,25.87,7.08,1.71,0.04,19.0,3.92,13.62,9.80亿,2.01亿,51.96亿,127.97
16,17,002919,名臣健康,18.54,10.03,1.69,0.0,10.15,1.96,11.63,4.86亿,2.64亿,49.02亿,38.29
17,18,300052,中青宝,23.08,7.85,1.68,0.04,25.51,2.52,14.3,15.79亿,2.62亿,60.44亿,--
18,19,300177,中海达,15.47,11.29,1.57,0.0,38.27,2.54,23.17,35.74亿,6.06亿,93.80亿,--
19,20,300299,富春股份,8.9,19.95,1.48,0.0,18.64,1.23,20.48,10.95亿,6.90亿,61.40亿,--
20,21,300622,博士眼镜,50.82,2.96,1.46,0.04,31.42,1.53,11.37,18.36亿,1.16亿,59.15亿,80.03
21,22,002858,力盛体育,15.4,10.0,1.4,0.0,22.04,3.0,10.86,4.84亿,1.47亿,22.60亿,134.19
22,23,002103,广博股份,15.15,10.02,1.38,0.0,20.33,0.75,7.84,11.37亿,3.77亿,57.13亿,57.62
23,24,300296,利亚德,8.06,19.94,1.34,0.0,23.19,1.7,9.82,38.45亿,20.90亿,168.47亿,84.30
24,25,301183,东田微,55.65,2.41,1.31,0.0,22.35,2.1,8.06,5.87亿,0.46亿,25.65亿,83.11
25,26,603081,大丰实业,13.04,10.04,1.19,0.0,7.04,2.93,10.21,3.67亿,4.06亿,52.93亿,76.04
26,27,300556,丝路视觉,26.95,4.58,1.18,-0.15,36.37,1.38,16.57,10.34亿,1.03亿,27.71亿,--
27,28,301011,华立科技,33.28,3.58,1.15,0.0,17.1,1.75,11.02,8.26亿,1.44亿,47.86亿,52.60
28,29,301313,凡拓数创,27.67,3.63,0.97,0.0,31.46,1.47,12.13,5.90亿,0.67亿,18.45亿,--
29,30,002929,润建股份,32.34,2.9,0.91,-0.03,10.48,2.38,7.19,7.20亿,2.13亿,68.98亿,23.60
30,31,300232,洲明科技,8.32,12.13,0.9,-0.12,19.52,4.01,15.09,13.95亿,8.86亿,73.74亿,53.32
31,32,002878,元隆雅图,19.3,4.61,0.85,0.0,23.89,1.23,11.87,10.77亿,2.34亿,45.09亿,170.42
32,33,300592,华凯易佰,16.83,5.19,0.83,-0.18,11.82,1.76,12.12,7.31亿,3.66亿,61.66亿,27.00
33,34,002354,天娱数科,8.5,9.96,0.77,0.0,43.63,1.74,18.76,56.08亿,16.18亿,137.56亿,--
34,35,002291,遥望科技,8.36,10.0,0.76,0.0,14.53,1.22,12.11,10.34亿,8.78亿,73.37亿,--
35,36,300025,华星创业,14.85,5.1,0.72,0.07,12.85,1.54,8.63,8.19亿,4.32亿,64.12亿,--
36,37,300264,佳创视讯,7.98,9.92,0.72,0.0,41.92,2.8,22.31,12.50亿,3.70亿,29.56亿,--
37,38,603466,风语筑,11.96,6.41,0.72,0.0,21.47,1.59,12.37,15.20亿,5.95亿,71.14亿,--
38,39,300458,全志科技,39.93,1.71,0.67,-0.13,12.4,1.5,8.41,25.64亿,5.18亿,206.78亿,125.63
39,40,835670,数字人,19.98,3.04,0.59,0.0,10.68,0.91,8.87,1.42亿,0.66亿,13.25亿,--
40,41,002292,奥飞娱乐,11.84,5.06,0.57,0.09,31.57,1.15,15.08,38.00亿,10.18亿,120.52亿,184.31
41,42,300389,艾比森,13.42,4.19,0.54,0.45,10.51,2.38,8.07,3.28亿,2.33亿,31.29亿,31.56
42,43,600880,博瑞传播,5.89,10.09,0.54,0.17,15.1,2.98,11.21,9.40亿,10.93亿,64.38亿,394.12
43,44,603005,晶方科技,28.39,1.79,0.5,0.04,10.12,1.77,6.63,18.60亿,6.52亿,185.15亿,75.28
44,45,002995,天地在线,24.96,2.0,0.49,0.0,22.45,1.01,7.48,6.26亿,1.12亿,28.06亿,--
45,46,300609,汇纳科技,29.6,1.61,0.47,0.0,10.64,1.4,9.37,3.78亿,1.20亿,35.49亿,--
46,47,000863,三湘印象,4.69,10.09,0.43,0.0,4.64,1.16,13.38,2.38亿,11.64亿,54.57亿,63.63
47,48,300076,GQY视讯,8.76,5.16,0.43,-0.11,9.72,1.2,12.12,3.61亿,4.24亿,37.14亿,--
48,49,300058,蓝色光标,11.95,3.64,0.42,0.0,28.24,1.41,11.45,84.06亿,24.50亿,292.73亿,183.90
49,50,002717,岭南股份,4.53,9.95,0.41,0.0,24.29,0.82,11.65,17.06亿,16.01亿,72.51亿,--
