,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002315,焦点科技,49.93,9.35,4.27,-0.12,14.67,1.3,12.44,14.08亿,2.02亿,100.91亿,33.21
1,2,002230,科大讯飞,52.68,1.66,0.86,-0.02,4.19,1.11,4.57,48.62亿,21.84亿,1150.56亿,--
2,3,002178,延华智能,8.25,6.31,0.49,0.12,16.93,1.51,7.99,9.78亿,7.12亿,58.72亿,--
3,4,300020,*ST银江,3.89,12.1,0.42,-0.26,15.96,1.92,15.85,4.52亿,7.67亿,29.82亿,--
4,5,301017,漱玉平民,14.29,1.49,0.21,-0.07,3.17,1.03,3.34,1.10亿,2.43亿,34.78亿,--
5,6,300288,朗玛信息,17.96,0.67,0.12,0.28,17.15,1.96,6.56,8.04亿,2.57亿,46.08亿,111.08
6,7,300018,中元股份,7.42,1.5,0.11,-0.14,6.06,1.05,4.51,1.72亿,3.81亿,28.28亿,40.24
7,8,300096,ST易联众,3.96,2.59,0.1,0.0,7.32,2.16,7.77,1.26亿,4.29亿,16.98亿,--
8,9,300078,思创医惠,4.21,1.45,0.06,0.0,14.55,1.65,14.46,7.09亿,11.07亿,46.59亿,--
9,10,300030,阳普医疗,7.17,-0.28,-0.02,0.0,5.16,0.85,6.12,1.02亿,2.72亿,19.52亿,--
10,11,300300,ST峡创,3.28,-0.91,-0.03,0.0,3.76,0.82,5.44,0.83亿,6.67亿,21.87亿,--
11,12,002044,美年健康,5.01,-1.38,-0.07,-0.2,2.34,1.34,5.91,4.63亿,38.72亿,194.01亿,597.09
12,13,600684,珠江股份,3.69,-1.86,-0.07,-0.27,2.51,1.1,3.72,0.79亿,8.53亿,31.49亿,136.24
13,14,300451,创业慧康,5.6,-1.24,-0.07,0.0,5.04,0.89,5.82,4.36亿,15.27亿,85.49亿,123.34
14,15,300074,华平股份,4.9,-1.8,-0.09,-0.2,4.72,0.72,5.01,1.24亿,5.33亿,26.12亿,--
15,16,300253,卫宁健康,8.05,-1.23,-0.1,0.0,3.33,1.54,5.52,5.15亿,18.87亿,151.92亿,85.37
16,17,600196,复星医药,26.31,-0.42,-0.11,0.0,0.55,1.15,2.46,3.06亿,21.18亿,557.37亿,26.22
17,18,300049,福瑞股份,38.53,-0.31,-0.12,0.0,2.44,0.86,2.15,2.21亿,2.34亿,89.97亿,75.37
18,19,300168,万达信息,9.37,-1.47,-0.14,0.0,3.15,0.56,6.2,4.31亿,14.39亿,134.85亿,--
19,20,603939,益丰药房,23.38,-0.72,-0.17,0.0,0.46,0.76,2.17,1.29亿,12.12亿,283.41亿,19.14
20,21,601318,中国平安,54.83,-0.53,-0.29,0.07,0.47,1.07,1.54,28.01亿,107.63亿,5901.17亿,6.28
21,22,300730,科创信息,14.02,-2.16,-0.31,0.0,4.35,0.69,4.47,1.20亿,1.97亿,27.57亿,--
22,23,002777,久远银海,20.38,-2.44,-0.51,-0.05,2.91,0.86,5.03,2.42亿,4.05亿,82.44亿,331.66
23,24,000503,国新健康,13.04,-4.12,-0.56,0.0,4.46,1.13,6.47,5.59亿,9.55亿,124.55亿,--
