,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,11,000156,华数传媒,7.49,1.49,0.11,0.0,0.91,0.93,4.88,1.17亿,17.00亿,127.32亿,29.59
1,12,002861,瀛通通讯,13.47,0.67,0.09,0.15,16.22,1.02,6.2,3.31亿,1.50亿,20.23亿,--
2,13,002888,惠威科技,19.69,0.46,0.09,0.05,6.38,0.63,3.32,0.97亿,0.77亿,15.14亿,746.36
3,14,002579,中京电子,8.52,0.95,0.08,-0.12,4.3,0.88,7.23,2.17亿,5.82亿,49.58亿,--
4,15,000676,智度股份,8.95,0.9,0.08,0.22,2.44,0.71,3.16,2.77亿,12.64亿,113.11亿,54.70
5,16,603626,科森科技,8.18,0.49,0.04,0.0,2.92,0.69,2.7,1.33亿,5.55亿,45.39亿,--
6,17,002553,南方精工,13.54,0.22,0.03,0.0,4.69,0.67,2.67,1.60亿,2.51亿,33.96亿,76.15
7,18,002681,奋达科技,6.77,0.15,0.01,0.0,8.32,0.75,4.14,8.43亿,14.80亿,100.22亿,59.85
8,19,002600,领益智造,8.54,0.0,0.0,0.0,1.7,0.84,2.93,10.11亿,68.94亿,588.71亿,31.95
9,20,831641,格利尔,13.12,-0.08,-0.01,0.0,2.46,0.56,4.95,0.14亿,0.44亿,5.82亿,638.32
10,1,300857,协创数据,100.6,2.55,2.5,-0.33,3.94,0.69,4.09,9.69亿,2.45亿,246.03亿,33.22
11,2,002045,国光电器,22.74,6.01,1.29,-0.22,29.41,1.48,11.98,38.24亿,5.62亿,127.76亿,39.30
12,3,301383,天键股份,54.88,2.25,1.21,0.53,26.81,1.35,18.99,10.66亿,0.70亿,38.56亿,39.97
13,4,301121,紫建电子,55.88,1.34,0.74,0.09,11.57,1.1,5.17,2.34亿,0.36亿,20.16亿,54.99
14,5,301189,奥尼电子,25.09,2.41,0.59,-0.08,4.81,0.86,4.65,0.49亿,0.41亿,10.26亿,--
15,6,300716,泉为科技,12.74,2.58,0.32,0.08,2.5,0.62,5.64,0.52亿,1.60亿,20.39亿,--
16,7,001314,亿道信息,54.0,0.48,0.26,0.0,33.5,1.2,8.28,9.53亿,0.52亿,27.95亿,272.81
17,8,603893,瑞芯微,115.48,0.17,0.2,1.53,5.2,1.15,7.34,25.47亿,4.18亿,482.81亿,103.01
18,9,002862,实丰文化,31.5,0.45,0.14,0.13,17.52,1.17,7.53,5.03亿,0.90亿,28.41亿,626.84
19,10,600203,福日电子,9.63,1.26,0.12,0.0,7.4,0.65,4.52,4.29亿,5.93亿,57.10亿,--
20,21,603068,博通集成,29.87,-0.1,-0.03,-0.03,3.68,0.56,4.55,1.67亿,1.50亿,44.93亿,--
21,22,002429,兆驰股份,6.15,-0.65,-0.04,-0.16,9.92,1.63,7.11,27.88亿,45.24亿,278.25亿,15.21
22,23,002655,共达电声,13.66,-0.29,-0.04,-0.07,4.1,0.98,4.16,2.04亿,3.60亿,49.16亿,63.15
23,24,002369,卓翼科技,7.44,-1.06,-0.08,0.14,20.67,0.6,8.24,8.75亿,5.66亿,42.08亿,--
24,25,300968,格林精密,17.65,-0.45,-0.08,0.0,2.52,0.74,3.83,1.87亿,4.13亿,72.96亿,115.93
25,26,300531,优博讯,14.57,-0.55,-0.08,0.14,2.08,0.69,2.87,0.97亿,3.15亿,45.91亿,205.20
26,27,600083,*ST博信,1.8,-4.76,-0.09,0.0,5.86,1.14,3.17,0.24亿,2.28亿,4.10亿,--
27,28,002351,漫步者,18.21,-0.55,-0.1,0.0,7.01,0.94,4.32,6.78亿,5.21亿,94.88亿,35.90
28,29,300207,欣旺达,22.88,-0.69,-0.16,-0.18,1.63,1.14,2.95,6.42亿,17.12亿,391.63亿,26.13
29,30,300571,平治信息,26.4,-1.01,-0.27,0.0,4.67,0.47,3.45,1.45亿,1.16亿,30.52亿,463.59
30,41,002475,立讯精密,41.35,-2.29,-0.97,-0.05,1.15,1.31,2.5,34.45亿,72.20亿,2985.36亿,24.73
31,42,002241,歌尔股份,26.98,-4.93,-1.4,-0.07,4.93,1.06,4.62,41.71亿,30.69亿,827.96亿,29.99
32,43,300223,北京君正,73.29,-1.95,-1.46,0.03,4.36,0.91,4.67,13.73亿,4.20亿,307.52亿,86.95
33,44,300709,精研科技,41.48,-3.67,-1.58,0.02,9.83,1.54,4.85,6.21亿,1.49亿,61.76亿,58.12
34,45,002878,元隆雅图,17.66,-8.97,-1.74,0.0,18.85,0.91,9.79,8.15亿,2.34亿,41.26亿,155.94
35,46,603341,龙旗科技,49.99,-3.66,-1.9,0.06,25.43,1.87,5.57,6.27亿,0.48亿,24.00亿,40.47
36,47,300458,全志科技,42.44,-4.61,-2.05,0.0,12.29,0.85,4.65,27.71亿,5.18亿,219.77亿,133.53
