,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300723,一品红,21.37,5.84,1.18,-0.05,6.6,1.74,11.79,5.96亿,4.23亿,90.36亿,--
1,2,688193,仁度生物,41.81,1.83,0.75,-0.57,1.99,1.37,3.73,0.25亿,0.30亿,12.65亿,268.52
2,3,603205,健尔康,44.68,1.68,0.74,0.05,10.63,1.11,2.41,1.38亿,0.29亿,13.14亿,43.03
3,4,603392,万泰生物,76.6,0.92,0.7,0.01,0.33,0.78,2.44,3.15亿,12.65亿,969.08亿,272.57
4,5,688076,诺泰生物,52.24,1.36,0.7,0.1,2.37,1.16,2.91,2.73亿,2.20亿,114.81亿,24.59
5,6,603669,灵康药业,8.67,8.11,0.65,-0.12,6.09,0.86,7.48,3.74亿,7.21亿,62.53亿,--
6,7,301211,亨迪药业,20.37,2.36,0.47,0.0,8.47,1.49,3.37,1.24亿,0.72亿,14.67亿,58.93
7,8,600080,金花股份,7.75,6.46,0.47,0.13,6.36,1.59,6.04,1.79亿,3.73亿,28.93亿,70.51
8,9,603139,康惠制药,16.27,2.85,0.45,0.0,3.12,1.53,7.08,0.50亿,1.00亿,16.25亿,--
9,10,300942,易瑞生物,10.25,4.38,0.43,0.0,5.67,1.73,9.57,2.29亿,4.01亿,41.09亿,790.78
10,11,002422,科伦药业,34.28,1.21,0.41,0.18,1.05,0.72,2.39,4.69亿,13.09亿,448.61亿,16.66
11,12,002644,佛慈制药,9.58,4.36,0.4,0.0,7.05,3.9,13.18,3.39亿,5.11亿,48.92亿,93.90
12,13,002907,华森制药,14.31,2.58,0.36,0.0,2.42,2.15,3.94,1.07亿,3.09亿,44.20亿,60.10
13,14,300753,爱朋医疗,16.7,2.08,0.34,0.48,20.08,1.64,4.71,2.73亿,0.82亿,13.76亿,414.66
14,15,300642,透景生命,16.46,1.35,0.22,0.06,5.62,1.73,3.57,1.28亿,1.38亿,22.67亿,82.50
15,16,600721,百花医药,7.67,2.95,0.22,0.0,15.61,3.96,7.79,4.73亿,3.84亿,29.45亿,92.22
16,17,300199,翰宇药业,13.08,1.47,0.19,-0.08,6.8,1.04,3.1,6.32亿,7.06亿,92.38亿,--
17,18,600518,康美药业,2.86,6.72,0.18,-0.35,13.15,2.26,8.21,51.81亿,136.13亿,389.33亿,5929.17
18,19,600566,济川药业,29.72,0.61,0.18,0.0,0.45,0.84,2.3,1.23亿,9.16亿,272.16亿,10.80
19,20,301331,恩威医药,25.58,0.67,0.17,-0.04,2.67,0.76,2.4,0.21亿,0.31亿,8.00亿,89.64
20,21,002390,信邦制药,4.31,3.85,0.16,-0.23,3.71,1.98,5.3,2.93亿,18.52亿,79.81亿,35.58
21,22,002728,特一药业,9.33,1.75,0.16,0.0,7.0,1.51,3.27,2.45亿,3.75亿,34.96亿,594.74
22,23,301075,多瑞医药,21.29,0.76,0.16,0.09,1.53,1.1,2.98,0.26亿,0.80亿,17.03亿,--
23,24,600829,人民同泰,7.51,1.9,0.14,0.13,2.42,1.38,2.71,1.05亿,5.80亿,43.55亿,15.86
24,25,300630,普利制药,9.69,1.36,0.13,0.0,7.75,0.54,3.66,2.55亿,3.38亿,32.78亿,--
25,26,301277,新天地,15.61,0.84,0.13,0.06,7.58,0.97,3.42,0.85亿,0.72亿,11.26亿,23.12
26,27,600479,千金药业,11.53,1.14,0.13,0.0,4.81,0.93,2.1,2.31亿,4.19亿,48.25亿,21.82
27,28,600976,健民集团,43.57,0.3,0.13,0.07,1.17,1.02,2.39,0.78亿,1.53亿,66.79亿,15.59
28,29,600513,联环药业,10.8,1.12,0.12,-0.19,4.59,1.41,2.9,1.41亿,2.85亿,30.83亿,24.94
29,30,688317,之江生物,18.28,0.66,0.12,-0.06,1.35,1.08,2.92,0.47亿,1.92亿,35.13亿,--
30,31,000952,广济药业,6.69,1.67,0.11,0.0,3.57,1.47,4.86,0.82亿,3.44亿,23.01亿,--
31,32,300233,金城医药,13.54,0.82,0.11,0.0,2.47,1.39,2.16,1.24亿,3.70亿,50.08亿,25.81
32,33,002007,华兰生物,17.01,0.59,0.1,-0.06,0.74,1.38,2.66,1.98亿,15.74亿,267.76亿,25.26
33,34,300434,金石亚药,9.59,0.95,0.09,0.1,2.77,1.06,2.74,0.91亿,3.42亿,32.81亿,49.71
34,35,300878,维康药业,19.25,0.47,0.09,0.16,2.2,0.95,3.86,0.61亿,1.44亿,27.74亿,47.40
35,36,600056,中国医药,11.91,0.76,0.09,0.0,1.85,1.4,2.2,3.29亿,14.95亿,178.10亿,29.88
36,37,300111,向日葵,3.77,2.17,0.08,-0.27,6.55,1.65,4.61,3.16亿,12.87亿,48.53亿,1306.78
37,38,300267,尔康制药,3.59,1.99,0.07,-0.55,10.91,1.96,8.52,5.64亿,14.22亿,51.06亿,--
38,39,002412,汉森制药,6.64,0.91,0.06,0.0,2.51,1.31,3.95,0.83亿,4.98亿,33.06亿,19.16
39,40,002923,润都股份,10.69,0.56,0.06,0.09,0.85,0.63,2.16,0.23亿,2.58亿,27.59亿,72.22
40,41,300519,新光药业,15.07,0.4,0.06,0.2,3.88,1.26,4.73,0.67亿,1.14亿,17.19亿,47.86
41,42,600774,汉商集团,8.3,0.73,0.06,0.12,1.75,0.9,2.43,0.43亿,2.95亿,24.47亿,736.70
