,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002707,众信旅游,7.62,1.06,0.08,0.0,3.04,0.97,3.05,1.90亿,8.25亿,62.88亿,45.48
1,2,002627,三峡旅游,5.51,0.92,0.05,0.18,1.34,0.85,1.47,0.53亿,7.17亿,39.52亿,26.75
2,3,000610,西安旅游,13.34,0.83,0.11,0.0,5.29,0.92,2.49,1.66亿,2.35亿,31.41亿,--
3,4,600250,南京商旅,10.59,0.76,0.08,0.0,7.18,0.54,3.42,2.14亿,2.84亿,30.09亿,63.10
4,5,000524,岭南控股,10.39,-1.52,-0.16,0.1,1.5,0.74,2.37,1.05亿,6.70亿,69.61亿,38.62
5,6,000796,凯撒旅业,5.0,-1.57,-0.08,0.0,5.13,0.68,3.74,2.49亿,9.70亿,48.49亿,--
