,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300901,中胤时尚,14.86,20.03,2.48,0.00,10.70,3.23,16.56,3.60亿,2.40亿,35.66亿,--
1,2,603608,*ST天创,3.82,1.60,0.06,0.00,1.18,1.83,3.46,0.19亿,4.20亿,16.03亿,--
2,3,603307,扬州金泉,37.94,1.04,0.39,0.19,15.31,1.43,3.81,0.99亿,0.17亿,6.45亿,17.47
3,4,603665,康隆达,17.05,0.23,0.04,0.24,2.75,0.89,2.47,0.75亿,1.60亿,27.31亿,--
4,5,603958,哈森股份,--,--,--,--,--,--,--,--,2.19亿,32.58亿,--
5,6,603557,ST起步,2.26,-0.44,-0.01,-0.44,0.71,0.62,1.32,0.09亿,5.40亿,12.19亿,--
6,7,603908,牧高笛,26.29,-0.49,-0.13,0.08,4.41,1.57,3.22,1.09亿,0.93亿,24.55亿,19.92
7,8,603558,健盛集团,10.37,-1.24,-0.13,0.39,1.36,1.37,2.67,0.52亿,3.69亿,38.27亿,10.90
8,9,603001,奥康国际,6.54,-1.51,-0.10,0.31,1.40,0.57,3.46,0.37亿,4.01亿,26.22亿,--
9,10,300591,万里马,5.16,-3.37,-0.18,-0.39,5.13,0.99,3.56,0.94亿,3.51亿,18.09亿,--
10,11,603116,红蜻蜓,8.47,-4.19,-0.37,0.36,4.76,1.13,7.80,2.38亿,5.76亿,48.80亿,--
11,12,300952,恒辉安防,23.96,-4.88,-1.23,0.00,11.43,0.59,4.72,1.52亿,0.55亿,13.14亿,27.77
