,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000545,金浦钛业,2.28,1.79,0.04,0.44,3.08,0.44,4.46,0.70亿,9.85亿,22.47亿,--
1,2,002601,龙佰集团,17.51,1.51,0.26,0.0,1.14,1.52,3.83,3.93亿,19.89亿,348.21亿,12.22
2,3,002136,安纳达,10.25,1.39,0.14,0.0,1.1,0.69,2.27,0.24亿,2.14亿,21.97亿,40.49
3,4,002145,中核钛白,4.31,1.17,0.05,-0.23,0.88,0.83,3.29,1.45亿,38.13亿,164.32亿,27.95
4,5,300891,惠云钛业,8.47,0.83,0.07,-0.12,0.95,0.67,3.1,0.27亿,3.32亿,28.16亿,207.09
