,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603900,莱绅通灵,7.64,1.6,0.12,-0.13,13.62,2.1,9.71,3.59亿,3.40亿,26.01亿,--
1,2,000026,飞亚达,11.53,0.7,0.08,-0.09,2.68,1.12,4.19,1.12亿,3.63亿,41.82亿,17.75
2,3,002574,明牌珠宝,5.54,0.18,0.01,0.18,2.96,2.0,6.51,0.87亿,5.28亿,29.25亿,286.67
3,4,002731,萃华珠宝,10.36,-0.19,-0.02,0.1,5.21,0.94,2.99,1.24亿,2.30亿,23.79亿,17.05
4,5,301177,迪阿股份,25.93,-0.31,-0.08,0.15,10.81,1.54,3.85,1.13亿,0.40亿,10.37亿,385.38
5,6,002721,ST金一,2.59,-1.15,-0.03,0.39,1.36,0.71,2.29,0.94亿,26.70亿,69.14亿,8451.82
6,7,600735,新华锦,5.5,-1.26,-0.07,0.0,3.13,0.82,4.13,0.73亿,4.25亿,23.40亿,42.03
7,8,002867,周大生,14.22,-1.32,-0.19,0.0,2.85,2.29,2.85,4.41亿,10.80亿,153.55亿,13.67
8,9,002345,潮宏基,5.88,-1.84,-0.11,0.17,3.51,0.59,2.5,1.80亿,8.67亿,50.98亿,12.40
9,10,600916,中国黄金,9.01,-1.96,-0.18,-0.11,1.51,0.86,1.74,2.31亿,16.80亿,151.37亿,15.23
10,11,600612,老凤祥,56.65,-2.04,-1.18,0.04,0.67,0.65,2.23,1.21亿,3.17亿,179.64亿,12.52
11,12,300945,曼卡龙,12.66,-2.16,-0.28,0.08,8.45,0.84,3.56,2.58亿,2.38亿,30.16亿,32.27
12,13,605599,菜百股份,11.77,-2.4,-0.29,0.09,1.13,1.07,2.98,1.05亿,7.78亿,91.54亿,12.39
13,14,000017,深中华A,7.46,-2.61,-0.2,0.0,8.19,0.7,3.13,1.87亿,3.03亿,22.60亿,519.53
14,15,600439,瑞贝卡,4.18,-4.57,-0.2,0.0,5.76,0.75,4.34,2.77亿,11.32亿,47.32亿,356.51
