,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,605218,伟时电子,27.48,10.01,2.5,0.0,9.08,2.89,11.29,5.12亿,2.13亿,58.49亿,139.79
1,2,300076,GQY视讯,8.76,5.16,0.43,-0.11,9.72,1.2,12.12,3.61亿,4.24亿,37.14亿,--
2,3,688181,八亿时空,35.01,4.82,1.61,-0.06,7.12,1.51,7.51,3.32亿,1.34亿,47.08亿,57.29
3,4,600707,彩虹股份,8.11,2.92,0.23,0.0,3.47,2.26,7.87,10.01亿,35.88亿,290.96亿,17.76
4,5,873001,纬达光电,18.25,2.41,0.43,0.0,4.18,0.97,5.39,0.68亿,0.89亿,16.19亿,88.07
5,6,300939,秋田微,35.12,2.18,0.75,-0.11,8.11,2.7,7.33,3.45亿,1.20亿,42.14亿,43.23
6,7,301379,天山电子,21.14,1.68,0.35,-0.05,7.94,1.96,4.38,1.57亿,0.93亿,19.75亿,21.46
7,8,002955,鸿合科技,27.03,0.07,0.02,0.04,4.34,1.1,3.67,2.19亿,1.87亿,50.59亿,19.55
8,9,002952,亚世光电,27.1,-0.37,-0.1,0.04,3.14,0.93,3.09,1.13亿,1.32亿,35.78亿,197.38
9,10,000725,京东方A,4.36,-0.68,-0.03,0.0,1.9,1.27,2.28,30.68亿,368.52亿,1606.73亿,37.19
10,11,000100,TCL科技,5.01,-0.79,-0.04,0.2,3.79,0.87,2.97,34.65亿,180.98亿,906.72亿,46.26
11,12,001308,康冠科技,25.37,-0.82,-0.21,-0.16,11.56,0.81,2.58,2.29亿,0.77亿,19.60亿,23.42
12,13,301321,翰博高新,17.01,-0.93,-0.16,-0.06,2.32,1.07,2.39,0.58亿,1.48亿,25.10亿,--
13,14,603703,盛洋科技,12.16,-1.14,-0.14,0.08,1.96,1.11,2.44,0.98亿,4.15亿,50.46亿,563.10
14,15,003019,宸展光电,26.29,-1.17,-0.31,0.0,2.77,0.65,2.52,1.23亿,1.68亿,44.27亿,21.11
15,16,301106,骏成科技,30.41,-1.27,-0.39,0.0,4.78,0.72,1.79,0.43亿,0.29亿,8.88亿,29.67
16,17,002845,同兴达,15.91,-1.36,-0.22,0.0,3.49,0.81,2.23,1.40亿,2.50亿,39.81亿,53.94
17,18,000727,冠捷科技,3.61,-1.64,-0.06,-0.28,9.8,1.07,8.72,16.70亿,45.30亿,163.52亿,153.35
18,19,000050,深天马A,9.32,-1.69,-0.16,0.0,0.92,0.84,2.64,2.10亿,24.58亿,229.06亿,--
19,20,002217,*ST合泰,2.24,-1.75,-0.04,0.0,1.31,0.76,3.51,0.92亿,31.16亿,69.81亿,--
20,21,688538,和辉光电,2.63,-1.87,-0.05,-0.38,2.28,0.9,3.36,3.47亿,57.52亿,151.28亿,--
21,22,688055,龙腾光电,4.66,-1.9,-0.09,0.0,0.35,0.82,3.37,0.55亿,33.33亿,155.33亿,--
22,23,603773,沃格光电,24.98,-1.96,-0.5,0.0,4.04,0.95,4.71,2.09亿,2.04亿,50.85亿,--
23,24,300088,长信科技,7.12,-2.2,-0.16,-0.42,5.21,1.52,2.61,9.15亿,24.43亿,173.92亿,44.75
24,25,301045,天禄科技,22.83,-2.27,-0.53,-0.22,3.56,0.62,2.44,0.56亿,0.68亿,15.51亿,94.60
25,26,300909,汇创达,27.16,-2.3,-0.64,0.15,3.12,0.92,4.25,0.98亿,1.14亿,31.03亿,46.62
26,27,000509,华塑控股,4.01,-2.43,-0.1,-0.25,1.8,0.7,4.87,0.78亿,10.73亿,43.03亿,--
27,28,002876,三利谱,31.52,-2.72,-0.88,0.03,4.93,0.79,3.18,2.32亿,1.49亿,46.95亿,63.50
28,29,000020,深华发A,14.58,-2.8,-0.42,0.0,1.78,0.81,2.53,0.48亿,1.81亿,26.41亿,217.40
29,30,002387,维信诺,10.33,-2.82,-0.3,0.0,2.17,0.83,2.35,3.15亿,13.95亿,144.08亿,--
30,31,002106,莱宝高科,11.02,-2.82,-0.32,0.0,3.0,0.96,3.62,2.36亿,7.04亿,77.59亿,18.88
31,32,300545,联得装备,33.05,-2.85,-0.97,0.0,4.94,1.31,2.91,1.85亿,1.13亿,37.22亿,22.68
32,33,688496,清越科技,9.73,-3.09,-0.31,-0.21,2.19,0.94,5.58,0.51亿,2.34亿,22.73亿,--
33,34,000045,深纺织A,12.09,-3.28,-0.41,0.0,3.32,0.79,3.36,1.86亿,4.57亿,55.25亿,58.21
34,35,002289,ST宇顺,4.06,-3.33,-0.14,-0.25,1.21,0.75,4.76,0.14亿,2.80亿,11.35亿,--
35,36,300120,经纬辉开,11.4,-3.47,-0.41,0.0,6.22,0.74,3.39,3.82亿,5.30亿,60.47亿,74.76
36,37,600552,凯盛科技,12.14,-3.57,-0.45,-0.16,3.44,1.14,3.18,4.00亿,9.45亿,114.67亿,76.90
37,38,000536,华映科技,5.75,-4.17,-0.25,0.0,5.26,0.72,3.83,8.51亿,27.63亿,158.88亿,--
38,39,002765,蓝黛科技,10.21,-4.85,-0.52,-0.1,13.78,0.52,6.24,8.53亿,5.96亿,60.84亿,48.19
39,40,688299,长阳科技,17.38,-5.34,-0.98,-0.23,5.38,1.55,6.21,2.71亿,2.87亿,49.85亿,204.48
