,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600829,人民同泰,9.32,10.04,0.85,0.0,7.61,2.88,7.32,4.06亿,5.80亿,54.05亿,19.68
1,2,600272,开开实业,16.13,10.03,1.47,0.0,14.56,1.71,7.57,3.69亿,1.60亿,25.81亿,84.95
2,3,600833,第一医药,16.34,1.81,0.29,0.0,26.12,3.81,16.2,9.75亿,2.23亿,36.45亿,18.56
3,4,300937,药易购,31.63,0.41,0.13,-0.22,15.31,1.8,12.29,3.09亿,0.63亿,19.82亿,162.9
4,5,605266,健之佳,26.8,0.26,0.07,0.15,5.4,1.91,5.39,2.05亿,1.41亿,37.71亿,31.23
5,6,301408,华人健康,13.32,0.15,0.02,-0.15,12.6,2.38,5.71,2.49亿,1.49亿,19.87亿,37.02
6,7,301126,达嘉维康,12.22,-0.97,-0.12,-0.16,9.25,2.18,5.02,1.59亿,1.38亿,16.85亿,51.65
7,8,600511,国药股份,34.89,-1.02,-0.36,0.06,0.85,0.71,1.36,1.64亿,5.53亿,193.06亿,13.33
8,9,601607,上海医药,21.74,-1.05,-0.23,0.37,0.86,0.93,2.05,3.64亿,19.36亿,420.86亿,14.91
9,10,603939,益丰药房,24.89,-1.15,-0.29,-0.2,1.09,1.44,2.98,3.34亿,12.12亿,301.71亿,20.38
10,11,002788,鹭燕医药,9.04,-1.2,-0.11,0.0,2.87,1.6,3.06,1.00亿,3.82亿,34.50亿,10.24
11,12,600998,九州通,5.47,-1.62,-0.09,-0.18,0.56,0.83,1.98,1.54亿,50.42亿,275.82亿,12.2
12,13,603233,大参林,16.22,-1.64,-0.27,-0.12,1.35,1.59,2.79,2.52亿,11.39亿,184.72亿,16.14
13,14,002727,一心堂,14.67,-1.68,-0.25,0.0,4.22,1.26,2.81,2.55亿,4.08亿,59.81亿,22.42
14,15,603122,合富中国,8.1,-1.7,-0.14,0.12,12.18,1.05,4.61,1.79亿,1.79亿,14.51亿,91.07
15,16,002462,嘉事堂,14.1,-1.81,-0.26,0.14,2.01,1.09,2.44,0.83亿,2.91亿,41.10亿,13.36
16,17,002589,瑞康医药,3.47,-1.98,-0.07,0.0,5.57,1.12,4.24,2.67亿,13.66亿,47.39亿,100.91
17,18,600713,南京医药,5.37,-2.01,-0.11,0.37,1.74,0.8,2.56,0.99亿,10.47亿,56.24亿,11.93
18,19,000705,浙江震元,8.77,-2.01,-0.18,0.0,5.22,1.15,2.35,1.30亿,2.82亿,24.73亿,50.44
19,20,603368,柳药集团,18.8,-2.08,-0.4,-0.05,2.26,1.05,2.76,1.70亿,3.97亿,74.67亿,7.86
20,21,000950,重药控股,6.02,-2.27,-0.14,0.0,2.31,1.01,2.44,2.41亿,17.28亿,104.04亿,26.70
21,22,301370,国科恒泰,12.15,-2.33,-0.29,0.0,2.61,1.26,3.06,1.04亿,3.24亿,39.34亿,42.98
22,23,600056,中国医药,12.06,-2.35,-0.29,0.0,1.88,0.94,2.19,3.42亿,14.95亿,180.34亿,30.26
23,24,000028,国药一致,30.03,-2.5,-0.77,-0.1,0.85,0.96,2.01,1.23亿,4.78亿,143.56亿,11.76
24,25,301017,漱玉平民,14.87,-2.56,-0.39,-0.2,7.05,1.57,6.68,2.60亿,2.43亿,36.19亿,--
25,26,000411,英特集团,11.75,-2.57,-0.31,0.0,3.73,0.78,3.65,1.42亿,3.21亿,37.71亿,12.96
26,27,301015,百洋医药,27.21,-2.92,-0.82,0.0,0.51,1.14,3.21,0.73亿,5.26亿,143.02亿,16.73
27,28,603883,老百姓,19.48,-3.66,-0.74,-0.05,7.34,1.26,4.05,10.99亿,7.58亿,147.64亿,17.63
28,29,000078,海王生物,2.99,-4.47,-0.14,0.34,1.86,0.96,4.15,1.48亿,26.26亿,78.53亿,127.66
29,30,603108,润达医疗,18.88,-4.6,-0.91,0.05,5.81,0.73,4.85,6.70亿,5.99亿,113.07亿,168.17
30,31,603716,塞力医疗,10.03,-5.64,-0.6,0.0,16.7,0.92,4.8,3.26亿,1.91亿,19.16亿,--
