,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002552,宝鼎科技,13.63,10.01,1.24,0.0,4.2,3.29,11.22,1.79亿,3.20亿,43.65亿,37.11
1,2,603920,世运电路,31.18,4.04,1.21,0.0,4.95,1.5,6.61,11.08亿,7.19亿,224.31亿,34.84
2,3,605258,协和电子,32.97,3.03,0.97,0.03,7.94,0.73,5.0,2.28亿,0.88亿,29.01亿,46.70
3,4,301176,逸豪新材,18.16,2.54,0.45,0.0,11.24,0.86,11.01,1.16亿,0.56亿,10.23亿,--
4,5,600601,方正科技,4.89,1.88,0.09,0.62,12.2,3.01,5.21,25.05亿,41.70亿,203.93亿,72.86
5,6,002436,兴森科技,12.04,1.52,0.18,0.0,8.01,1.56,7.25,14.67亿,15.00亿,180.65亿,--
6,7,002579,中京电子,8.52,0.95,0.08,-0.12,4.3,0.88,7.23,2.17亿,5.82亿,49.58亿,--
7,8,920060,万源通,31.43,0.77,0.24,0.0,7.63,0.98,5.64,0.72亿,0.30亿,9.32亿,38.36
8,9,000823,超声电子,10.9,0.74,0.08,-0.18,7.35,0.64,4.44,4.34亿,5.37亿,58.53亿,29.79
9,10,688519,南亚新材,21.38,0.61,0.13,-0.05,0.98,1.56,5.08,0.50亿,2.35亿,50.19亿,68.62
10,11,002636,金安国纪,8.37,0.36,0.03,0.36,0.76,0.7,2.88,0.46亿,7.24亿,60.63亿,45.96
11,12,605058,澳弘电子,21.03,0.24,0.05,0.0,1.55,1.07,2.53,0.47亿,1.43亿,30.06亿,22.45
12,13,300476,胜宏科技,48.2,0.1,0.05,0.02,5.21,1.46,3.53,21.56亿,8.55亿,412.21亿,40.79
13,14,002463,沪电股份,41.02,-0.24,-0.1,0.02,2.48,1.21,3.16,19.58亿,19.17亿,786.32亿,31.93
14,15,603228,景旺电子,29.32,-0.27,-0.08,-0.03,7.36,2.84,5.14,19.98亿,9.21亿,269.92亿,22.67
15,16,300936,中英科技,40.28,-0.3,-0.12,0.05,2.86,0.5,3.0,0.55亿,0.47亿,19.12亿,81.12
16,17,603186,华正新材,24.99,-0.52,-0.13,0.0,2.46,0.92,3.42,0.88亿,1.42亿,35.49亿,--
17,18,002916,深南电路,127.68,-0.69,-0.88,0.13,1.47,0.7,3.43,9.64亿,5.11亿,652.21亿,33.01
18,19,603936,博敏电子,9.12,-0.76,-0.07,0.22,6.64,1.43,3.37,3.86亿,6.30亿,57.49亿,84.61
19,20,603386,骏亚科技,12.31,-0.81,-0.1,-0.08,2.73,0.71,2.9,1.11亿,3.26亿,40.17亿,--
20,41,300739,明阳电路,17.34,-5.66,-1.04,0.0,13.79,0.9,7.24,8.24亿,3.34亿,57.85亿,129.08
21,42,837821,则成电子,35.52,-7.52,-2.89,0.0,8.75,0.97,9.19,1.64亿,0.51亿,18.07亿,127.18
22,43,001389,广合科技,52.0,-7.9,-4.46,-0.06,24.38,1.07,7.83,4.96亿,0.38亿,19.80亿,33.68
