,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603682,锦和商管,5.68,10.08,0.52,0.0,10.65,5.68,11.24,2.78亿,4.72亿,26.84亿,53.44
1,2,000785,居然智家,4.74,9.98,0.43,0.0,5.44,1.49,6.03,15.18亿,59.59亿,282.45亿,30.54
2,3,600605,汇通能源,38.39,2.1,0.79,0.42,2.26,0.89,5.88,1.78亿,2.06亿,79.19亿,60.35
3,4,300947,德必集团,20.07,1.57,0.31,0.2,12.95,2.35,9.36,3.94亿,1.54亿,30.82亿,103.91
4,5,000056,皇庭国际,3.56,0.56,0.02,0.0,19.7,0.72,10.73,6.37亿,9.04亿,32.17亿,--
5,6,600113,浙江东日,14.99,0.27,0.04,0.0,1.6,1.01,3.35,0.98亿,4.11亿,61.67亿,45.00
6,7,002818,富森美,14.57,0.14,0.02,0.07,3.99,2.9,6.32,1.75亿,2.98亿,43.47亿,14.98
7,8,600738,丽尚国潮,5.85,-0.85,-0.05,-0.34,7.15,1.36,7.29,3.18亿,7.61亿,44.50亿,31.08
8,9,600655,豫园股份,6.77,-2.59,-0.18,0.0,1.18,1.6,4.6,3.14亿,38.90亿,263.34亿,17.05
9,10,000061,农产品,7.73,-2.77,-0.22,0.0,0.61,1.05,2.77,0.81亿,16.97亿,131.17亿,31.40
10,11,600790,轻纺城,4.27,-2.96,-0.13,0.24,1.83,1.18,2.96,1.16亿,14.66亿,62.59亿,21.25
11,12,000523,红棉股份,3.56,-3.26,-0.12,0.0,2.33,0.98,2.99,1.50亿,17.95亿,63.90亿,79.56
12,13,000058,深赛格,9.75,-3.94,-0.4,0.21,3.87,0.91,2.76,3.74亿,9.85亿,96.01亿,236.14
13,14,000882,华联股份,2.65,-3.99,-0.11,0.0,20.48,1.26,10.14,15.56亿,27.36亿,72.49亿,179.98
14,15,000007,全新好,7.26,-4.47,-0.34,-0.28,2.54,0.87,3.82,0.65亿,3.46亿,25.15亿,593.94
15,16,600239,云南城投,3.18,-5.36,-0.18,0.32,5.28,0.98,4.17,2.72亿,16.06亿,51.06亿,213.12
16,17,600415,小商品城,14.34,-5.47,-0.83,0.21,1.92,1.01,4.35,15.32亿,54.70亿,784.43亿,25.32
17,18,002344,海宁皮城,5.16,-5.5,-0.3,-0.19,7.47,0.99,4.58,5.01亿,12.81亿,66.12亿,68.82
18,19,601828,美凯龙,4.0,-6.1,-0.26,-0.5,3.2,1.26,4.22,4.71亿,36.13亿,144.54亿,--
19,20,002177,御银股份,5.8,-7.35,-0.46,0.0,25.61,0.58,5.11,10.13亿,6.69亿,38.81亿,263.63
