,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603399,永杉锂业,10.78,5.38,0.55,0.0,9.03,2.88,11.44,4.86亿,5.12亿,55.22亿,82.16
1,2,833914,远航精密,15.0,-0.4,-0.06,0.0,2.16,0.7,3.92,0.33亿,1.00亿,15.00亿,26.71
2,3,605376,博迁新材,31.25,-0.7,-0.22,-0.13,1.38,0.6,2.64,1.13亿,2.62亿,81.75亿,72.06
3,4,002240,盛新锂能,15.41,-2.28,-0.36,-0.13,1.96,1.27,1.9,2.64亿,8.67亿,133.55亿,--
4,5,002497,雅化集团,13.47,-2.39,-0.33,-0.44,6.49,1.72,4.35,9.28亿,10.54亿,141.91亿,75.31
5,6,002738,中矿资源,39.28,-2.53,-1.02,-0.1,2.04,0.95,3.25,5.73亿,7.11亿,279.37亿,38.95
6,7,301219,腾远钴业,48.3,-2.72,-1.35,-0.08,2.2,1.07,2.6,1.79亿,1.68亿,81.09亿,17.29
7,8,002667,威领股份,9.9,-2.94,-0.3,-0.1,4.78,0.6,2.45,1.13亿,2.36亿,23.37亿,--
8,9,600711,ST盛屯,4.81,-3.02,-0.15,0.0,1.8,1.21,2.82,2.71亿,30.91亿,148.66亿,6.56
9,10,300390,天华新能,25.34,-3.1,-0.81,0.0,3.22,1.15,2.83,5.52亿,6.72亿,170.37亿,17.10
10,11,603799,华友钴业,31.47,-3.17,-1.03,0.0,1.97,1.15,2.28,10.51亿,16.86亿,530.69亿,13.26
11,12,002176,江特电机,8.24,-3.17,-0.27,0.0,2.59,0.94,2.82,3.68亿,17.06亿,140.58亿,--
12,13,002466,天齐锂业,36.4,-3.19,-1.2,-0.08,1.88,1.13,2.37,10.19亿,14.76亿,537.37亿,--
13,14,000762,西藏矿业,22.68,-3.37,-0.79,0.0,2.83,1.41,2.9,3.38亿,5.21亿,118.12亿,58.24
14,15,002460,赣锋锂业,38.22,-3.53,-1.4,-0.03,2.28,0.91,2.73,10.64亿,12.09亿,461.97亿,--
15,16,002192,融捷股份,35.81,-3.76,-1.4,-0.03,3.33,1.27,3.04,3.13亿,2.59亿,92.79亿,38.16
16,17,300618,寒锐钴业,36.56,-3.97,-1.51,-0.03,3.63,1.22,3.36,3.65亿,2.73亿,99.67亿,50.79
17,18,002756,永兴材料,42.8,-4.27,-1.91,-0.09,2.66,1.14,3.96,4.48亿,3.89亿,166.36亿,17.82
