,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002495,佳隆股份,2.78,5.7,0.15,-0.36,20.6,1.72,9.13,4.10亿,7.14亿,19.85亿,122.70
1,2,603755,日辰股份,28.56,3.44,0.95,0.0,3.42,0.69,5.25,0.96亿,0.99亿,28.16亿,38.80
2,3,600298,安琪酵母,34.78,2.26,0.77,-0.12,1.13,1.25,3.44,3.37亿,8.54亿,297.19亿,23.77
3,4,603317,天味食品,14.15,1.58,0.22,0.0,0.55,1.01,3.3,0.82亿,10.64亿,150.53亿,26.14
4,5,831726,朱老六,24.48,1.49,0.36,0.0,8.82,0.48,7.88,1.21亿,0.56亿,13.69亿,104.15
5,6,600872,中炬高新,23.21,1.18,0.27,0.09,1.43,0.65,3.05,2.56亿,7.71亿,178.95亿,23.66
6,7,600186,莲花控股,5.16,0.78,0.04,0.0,3.17,0.71,2.54,2.89亿,17.87亿,92.19亿,42.05
7,8,603288,海天味业,46.52,0.74,0.34,0.09,0.18,0.78,2.45,4.59亿,55.61亿,2586.79亿,40.29
8,9,603027,千禾味业,12.66,0.56,0.07,0.08,1.46,1.09,2.38,1.78亿,9.61亿,121.69亿,27.76
9,10,002507,涪陵榨菜,14.56,0.28,0.04,-0.07,1.05,1.01,2.13,1.76亿,11.49亿,167.28亿,18.79
10,11,603170,宝立食品,15.86,0.25,0.04,-0.19,1.94,0.52,3.41,0.49亿,1.59亿,25.19亿,27.43
11,12,600305,恒顺醋业,8.25,0.24,0.02,-0.12,0.89,0.78,1.7,0.81亿,11.03亿,91.00亿,57.11
12,13,002650,ST加加,4.79,-0.21,-0.01,0.42,0.62,0.47,2.5,0.34亿,11.52亿,55.18亿,--
13,14,300908,仲景食品,32.93,-0.39,-0.13,0.0,1.65,0.67,2.15,0.68亿,1.24亿,40.70亿,24.18
14,15,603696,安记食品,8.88,-0.56,-0.05,0.11,4.62,0.68,4.03,0.96亿,2.35亿,20.89亿,73.51
