,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,601111,中国国航,8.47,5.35,0.43,0.0,1.45,1.99,5.47,14.05亿,116.38亿,985.75亿,77.41
1,2,600029,南方航空,6.97,4.97,0.33,0.0,1.01,1.94,5.27,8.83亿,126.73亿,883.33亿,48.21
2,3,603885,吉祥航空,14.67,4.71,0.66,0.34,1.02,1.2,5.35,3.26亿,21.99亿,322.59亿,19.04
3,4,600115,中国东航,4.22,4.2,0.17,-0.24,1.11,2.82,5.18,7.96亿,171.15亿,722.23亿,--
4,5,600221,海航控股,1.95,2.63,0.05,0.52,5.11,0.93,6.84,32.24亿,328.73亿,641.02亿,29.09
5,6,601021,春秋航空,57.69,2.49,1.4,0.16,0.68,1.55,3.29,3.82亿,9.79亿,564.52亿,16.26
6,7,002928,华夏航空,8.14,2.26,0.18,0.0,1.84,1.23,5.15,1.91亿,12.78亿,104.05亿,25.45
7,8,600897,厦门空港,15.09,1.62,0.24,0.07,0.65,0.91,1.75,0.41亿,4.17亿,62.92亿,12.71
8,9,600009,上海机场,35.52,1.49,0.52,0.03,0.41,0.99,1.43,2.77亿,19.19亿,681.52亿,55.17
9,10,600004,白云机场,9.86,1.34,0.13,0.0,0.74,1.21,1.54,1.71亿,23.67亿,233.36亿,26.20
10,11,000089,深圳机场,7.19,0.98,0.07,0.0,0.46,0.9,1.41,0.67亿,20.51亿,147.45亿,33.83
11,12,600515,海南机场,3.97,0.51,0.02,0.25,1.0,0.45,2.53,3.62亿,91.76亿,364.29亿,159.82
12,13,000099,中信海直,27.04,-0.15,-0.04,0.0,5.18,0.68,2.88,10.83亿,7.76亿,209.77亿,80.72
