,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002390,信邦制药,4.15,6.14,0.24,0.24,3.79,2.76,8.7,2.88亿,18.52亿,76.84亿,34.26
1,2,600252,中恒集团,2.9,4.69,0.13,0.0,3.71,2.18,5.78,3.63亿,34.25亿,99.33亿,666.12
2,3,833266,生物谷,13.09,4.22,0.53,0.0,6.79,1.09,10.19,0.67亿,0.77亿,10.07亿,679.90
3,4,002644,佛慈制药,9.18,3.73,0.33,0.0,1.99,1.21,5.2,0.91亿,5.11亿,46.88亿,89.98
4,5,600518,康美药业,2.68,3.48,0.09,-0.37,8.62,1.8,8.88,30.99亿,136.13亿,364.83亿,5556.01
5,6,600594,益佰制药,4.2,3.19,0.13,0.0,2.59,1.65,4.67,0.85亿,7.92亿,33.26亿,--
6,7,002873,新天药业,10.57,3.02,0.31,0.1,3.38,1.17,3.61,0.81亿,2.30亿,24.31亿,30.59
7,8,300519,新光药业,15.01,2.74,0.4,0.07,3.78,1.3,4.11,0.64亿,1.14亿,17.13亿,47.67
8,9,600557,康缘药业,15.07,2.73,0.4,0.0,2.11,1.27,3.89,1.82亿,5.78亿,87.18亿,18.41
9,10,002107,沃华医药,5.37,2.48,0.13,0.19,1.11,0.7,3.82,0.34亿,5.70亿,30.59亿,101.47
10,11,600129,太极集团,26.41,2.36,0.61,0.0,2.23,1.19,4.03,3.27亿,5.57亿,147.07亿,20.24
11,12,000590,启迪药业,8.25,2.36,0.19,0.0,5.69,0.86,5.21,1.12亿,2.39亿,19.75亿,--
12,13,600222,太龙药业,5.53,2.22,0.12,0.0,3.44,0.78,3.7,1.08亿,5.74亿,31.74亿,82.37
13,14,002750,*ST龙津,2.78,2.21,0.06,0.0,3.52,0.83,4.41,0.39亿,3.99亿,11.08亿,--
14,15,600572,康恩贝,4.84,2.11,0.1,0.0,1.95,1.58,2.11,2.40亿,25.63亿,124.06亿,17.99
15,16,002566,益盛药业,7.72,1.98,0.15,0.0,2.52,1.07,3.3,0.45亿,2.32亿,17.89亿,53.43
16,17,000623,吉林敖东,18.66,1.86,0.34,-0.05,1.27,1.08,2.62,2.80亿,11.91亿,222.25亿,13.45
17,18,000790,华神科技,4.55,1.79,0.08,0.0,5.23,1.34,4.25,1.47亿,6.23亿,28.34亿,370.95
18,19,600771,广誉远,19.81,1.75,0.34,0.05,1.54,1.0,2.77,1.49亿,4.89亿,96.97亿,102.48
19,20,603858,步长制药,17.1,1.73,0.29,-0.06,0.53,1.36,2.14,1.00亿,11.06亿,189.13亿,45.34
20,21,000538,云南白药,57.63,1.66,0.94,-0.02,0.5,1.3,1.78,5.10亿,17.69亿,1019.71亿,17.82
21,22,002412,汉森制药,6.58,1.54,0.1,0.15,1.57,0.76,2.31,0.51亿,4.98亿,32.76亿,18.99
22,23,000650,仁和药业,6.03,1.51,0.09,0.0,2.75,1.39,1.85,2.19亿,13.31亿,80.28亿,15.23
23,24,300878,维康药业,19.16,1.48,0.28,0.05,2.02,0.86,3.65,0.55亿,1.44亿,27.61亿,47.18
24,25,300039,上海凯宝,6.8,1.34,0.09,0.0,2.51,1.04,2.38,1.55亿,9.17亿,62.35亿,24.58
25,26,600535,天士力,14.55,1.32,0.19,0.0,0.7,1.03,2.09,1.51亿,14.94亿,217.37亿,19.36
26,27,002424,ST百灵,4.05,1.25,0.05,0.25,2.09,0.99,1.5,1.02亿,12.13亿,49.14亿,48.12
27,28,600351,亚宝药业,6.53,1.24,0.08,0.0,2.83,0.92,2.17,1.32亿,7.20亿,47.02亿,15.01
28,29,002603,以岭药业,17.02,1.19,0.2,0.0,0.92,0.89,1.67,2.13亿,13.76亿,234.25亿,38.44
29,30,600422,昆药集团,15.13,1.14,0.17,0.07,0.99,0.71,2.21,1.13亿,7.57亿,114.53亿,22.17
