,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603535,嘉诚国际,11.58,9.97,1.05,0.0,1.33,1.76,0.0,0.50亿,3.23亿,37.38亿,18.06
1,2,603813,原尚股份,12.2,4.18,0.49,-0.16,2.5,0.88,4.61,0.28亿,0.90亿,10.97亿,--
2,3,601156,东航物流,17.17,3.25,0.54,-0.06,1.75,1.64,3.49,2.82亿,9.45亿,162.19亿,9.89
3,4,603329,上海雅仕,13.4,3.0,0.39,-0.08,2.12,0.94,5.84,0.45亿,1.59亿,21.27亿,49.20
4,5,002492,恒基达鑫,4.98,2.89,0.14,0.2,1.61,0.67,2.89,0.32亿,3.98亿,19.81亿,27.16
5,6,002682,龙洲股份,4.47,2.76,0.12,0.0,5.86,0.99,5.75,1.48亿,5.62亿,25.14亿,--
6,7,603967,中创物流,10.1,2.64,0.26,0.0,1.08,1.26,4.07,0.38亿,3.47亿,35.01亿,13.10
7,8,600119,长江投资,9.04,2.61,0.23,-0.11,2.79,0.54,4.43,0.92亿,3.65亿,33.02亿,--
8,9,001228,永泰运,21.57,2.47,0.52,0.51,1.89,0.75,2.42,0.22亿,0.55亿,11.83亿,18.57
9,10,001202,炬申股份,13.83,2.44,0.33,0.22,1.96,0.9,3.63,0.24亿,0.90亿,12.51亿,19.75
10,11,603836,海程邦达,12.59,2.19,0.27,-0.08,0.6,0.75,2.68,0.15亿,2.05亿,25.84亿,23.61
11,12,300350,华鹏飞,5.7,2.15,0.12,0.35,4.11,0.87,5.91,1.11亿,4.72亿,26.88亿,106.72
12,13,603066,音飞储存,11.05,2.03,0.22,0.18,1.69,0.79,2.68,0.55亿,2.94亿,32.51亿,22.98
13,14,603648,畅联股份,11.08,2.03,0.22,0.0,4.79,0.82,4.7,1.90亿,3.62亿,40.16亿,26.78
14,15,603569,长久物流,7.79,1.96,0.15,-0.13,1.19,0.88,3.27,0.56亿,6.04亿,47.01亿,57.64
15,16,300240,飞力达,6.9,1.62,0.11,0.15,3.2,0.89,3.98,0.80亿,3.63亿,25.07亿,86.37
16,17,600180,瑞茂通,4.47,1.59,0.07,-0.22,0.81,0.87,2.5,0.39亿,10.87亿,48.57亿,29.07
17,18,002800,天顺股份,10.86,1.59,0.17,-0.09,4.08,0.63,3.46,0.63亿,1.42亿,15.38亿,68.53
18,19,600753,庚星股份,6.57,1.55,0.1,-0.15,1.05,0.55,3.56,0.16亿,2.30亿,15.13亿,--
19,20,002930,宏川智慧,11.18,1.54,0.17,0.0,0.7,0.56,2.91,0.34亿,4.33亿,48.41亿,22.40
20,41,600755,厦门国贸,6.69,-0.15,-0.01,-0.15,0.78,0.89,1.19,1.12亿,21.32亿,142.64亿,15.27
21,42,600233,圆通速递,14.59,-0.2,-0.03,-0.07,0.35,0.77,1.64,1.74亿,34.45亿,502.68亿,12.87
22,43,600153,建发股份,10.39,-0.29,-0.03,0.0,0.83,0.89,1.73,2.50亿,29.00亿,301.26亿,11.16
23,44,600057,厦门象屿,6.47,-0.61,-0.04,-0.15,0.79,0.63,1.84,1.12亿,21.92亿,141.83亿,12.18
24,45,603128,华贸物流,6.96,-1.14,-0.08,0.14,3.12,0.64,3.27,2.88亿,13.09亿,91.11亿,14.47
25,46,605050,福然德,10.13,-1.65,-0.17,-0.2,0.78,0.8,2.04,0.39亿,4.93亿,49.92亿,18.52
26,47,001317,三羊马,29.64,-1.89,-0.57,0.0,5.47,0.78,4.6,0.69亿,0.42亿,12.44亿,153.25
27,48,603117,万林物流,6.4,-2.88,-0.19,0.0,4.67,1.61,4.7,1.81亿,5.99亿,38.35亿,138.58
28,21,603071,物产环能,12.55,1.46,0.18,0.08,0.34,1.26,1.46,0.24亿,5.58亿,70.02亿,9.85
29,22,600787,中储股份,6.69,1.36,0.09,0.00,1.84,0.85,2.88,2.67亿,21.70亿,145.18亿,28.36
30,23,002010,传化智联,4.75,1.28,0.06,0.00,0.69,0.94,2.77,0.90亿,27.80亿,132.04亿,41.84
31,24,002468,申通快递,10.42,0.97,0.10,0.19,0.92,0.58,1.74,1.42亿,14.92亿,155.47亿,18.34
32,25,000906,浙商中拓,6.82,0.89,0.06,0.00,1.49,0.56,2.52,0.71亿,7.02亿,47.88亿,8.67
33,26,872351,华光源海,11.15,0.81,0.09,0.00,5.63,0.84,3.35,0.22亿,0.35亿,3.93亿,117.35
34,27,600794,保税科技,3.77,0.80,0.03,0.00,1.03,0.67,2.14,0.47亿,12.12亿,45.70亿,18.66
35,28,002352,顺丰控股,40.65,0.74,0.30,0.07,0.30,0.76,1.44,5.80亿,47.89亿,1946.62亿,19.96
36,29,000927,中国铁物,2.72,0.74,0.02,0.00,0.78,1.03,2.59,1.29亿,60.50亿,164.57亿,28.23
37,30,002120,韵达股份,7.77,0.65,0.05,-0.13,0.58,0.78,1.29,1.26亿,28.15亿,218.74亿,12.00
38,31,600704,物产中大,5.18,0.58,0.03,0.00,0.87,0.96,1.75,2.31亿,51.54亿,266.96亿,8.65
39,32,601598,中国外运,5.38,0.56,0.03,0.00,0.54,0.77,1.87,1.52亿,52.56亿,282.77亿,10.42
40,33,300013,*ST新宁,3.76,0.54,0.02,-0.27,2.17,0.97,4.28,0.37亿,4.46亿,16.77亿,--
41,34,603713,密尔克卫,52.10,0.44,0.23,-0.02,0.43,1.00,1.22,0.36亿,1.61亿,83.70亿,12.81
42,35,300873,海晨股份,17.65,0.34,0.06,-0.06,1.07,0.76,1.59,0.32亿,1.69亿,29.87亿,13.99
43,36,603871,嘉友国际,19.43,0.00,0.00,0.05,0.56,0.70,2.01,1.05亿,9.77亿,189.86亿,13.08
44,37,001391,国货航,--,--,--,--,--,--,--,--,--,--,--
45,38,002769,普路通,7.25,0.00,0.00,-0.28,2.89,0.46,3.17,0.70亿,3.32亿,24.10亿,--
46,39,002889,东方嘉盛,20.69,0.00,0.00,0.05,2.17,0.72,1.93,0.79亿,1.75亿,36.24亿,23.32
47,40,603056,德邦股份,14.64,0.00,0.00,-0.14,0.45,0.71,1.50,0.68亿,10.27亿,150.35亿,21.81
