,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600764,中国海防,29.16,4.07,1.14,-0.03,1.77,0.93,6.46,3.62亿,7.11亿,207.22亿,104.26
1,2,300600,ST瑞科,7.6,2.43,0.18,0.26,0.98,1.02,4.85,0.18亿,2.46亿,18.71亿,--
2,3,300008,天海防务,4.91,2.08,0.1,0.0,3.19,1.13,3.12,2.59亿,16.47亿,80.87亿,83.02
3,4,300810,中科海讯,19.96,2.04,0.4,-0.05,1.43,0.81,4.09,0.33亿,1.14亿,22.75亿,--
4,5,601890,亚星锚链,8.08,2.02,0.16,0.0,1.75,1.09,2.15,1.35亿,9.59亿,77.52亿,30.10
5,6,600150,中国船舶,36.44,1.79,0.64,0.03,1.55,1.83,3.02,25.24亿,44.72亿,1629.75亿,53.83
6,7,601989,中国重工,4.87,1.67,0.08,0.0,0.72,1.63,2.3,7.99亿,228.02亿,1110.46亿,89.22
7,8,300589,江龙船艇,12.89,1.5,0.19,0.0,2.16,0.73,3.7,0.65亿,2.32亿,29.85亿,150.75
8,9,300065,海兰信,8.55,0.94,0.08,0.0,2.69,0.99,3.31,1.52亿,6.56亿,56.07亿,453.31
9,10,600685,中船防务,24.47,0.82,0.2,0.04,1.05,0.85,1.77,2.12亿,8.21亿,201.00亿,138.53
