,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301010,晶雪节能,21.72,20.0,3.62,0.0,19.23,4.34,7.84,4.43亿,1.08亿,23.46亿,95.18
1,2,000619,海螺新材,8.39,9.96,0.76,0.0,8.71,0.58,9.83,2.60亿,3.60亿,30.20亿,--
2,3,605318,法狮龙,22.12,-0.27,-0.06,0.09,2.1,0.38,3.61,0.59亿,1.26亿,27.85亿,--
3,4,002333,罗普斯金,6.05,-1.47,-0.09,0.17,1.31,0.94,2.28,0.52亿,6.53亿,39.48亿,68.40
4,5,301429,森泰股份,18.07,-1.47,-0.27,-0.22,3.59,1.12,2.78,0.29亿,0.44亿,7.96亿,29.21
5,6,002785,万里石,33.12,-1.87,-0.63,0.0,2.16,0.61,2.81,1.21亿,1.68亿,55.59亿,2311.03
6,7,002398,垒知集团,4.91,-2.19,-0.11,0.0,4.55,0.46,3.59,1.31亿,5.79亿,28.45亿,26.80
7,8,300715,凯伦股份,7.77,-2.51,-0.2,0.13,0.94,0.97,3.39,0.25亿,3.41亿,26.50亿,--
8,9,300234,开尔新材,5.36,-2.72,-0.15,-0.19,2.88,0.92,3.45,0.53亿,3.44亿,18.44亿,51.21
9,10,300986,志特新材,13.46,-2.75,-0.38,0.0,1.21,0.68,4.19,0.41亿,2.46亿,33.14亿,41.94
10,11,000055,方大集团,4.38,-2.88,-0.13,0.23,1.7,0.83,3.1,0.51亿,6.76亿,29.60亿,23.56
11,12,002043,兔宝宝,12.24,-2.93,-0.37,-0.16,2.31,1.17,3.57,2.09亿,7.33亿,89.78亿,15.83
12,13,603038,华立股份,19.13,-2.94,-0.58,-0.05,3.48,0.88,3.3,1.81亿,2.69亿,51.40亿,110.47
13,14,300374,中铁装配,19.31,-3.06,-0.61,0.05,5.17,0.8,3.21,2.06亿,2.03亿,39.28亿,--
14,15,000786,北新建材,29.22,-3.18,-0.96,-0.14,0.89,0.86,3.18,4.29亿,16.32亿,477.00亿,11.77
15,16,603737,三棵树,47.96,-3.5,-1.74,0.13,1.12,1.29,4.06,2.85亿,5.27亿,252.75亿,46.20
16,17,002652,扬子新材,3.76,-3.59,-0.14,-0.27,5.88,0.87,4.1,1.15亿,5.12亿,19.23亿,119.30
17,18,300737,科顺股份,5.68,-3.73,-0.22,-0.18,2.77,1.06,3.73,1.35亿,8.50亿,48.31亿,37.47
18,19,001212,中旗新材,23.52,-3.84,-0.94,-0.04,3.44,1.08,3.92,0.84亿,1.02亿,23.93亿,56.76
19,20,002247,聚力文化,3.17,-3.94,-0.13,0.0,7.76,0.8,6.67,1.62亿,6.44亿,20.40亿,9.17
20,21,002271,东方雨虹,13.74,-3.98,-0.57,0.0,3.25,1.32,3.49,8.71亿,19.32亿,265.49亿,19.66
21,22,603378,亚士创能,7.22,-3.99,-0.3,0.14,2.42,1.32,5.32,0.76亿,4.29亿,30.94亿,--
22,23,001296,长江材料,18.42,-4.01,-0.77,0.0,13.15,0.97,3.13,1.29亿,0.53亿,9.71亿,22.30
23,24,002718,友邦吊顶,15.03,-4.27,-0.67,-0.07,7.78,0.8,6.88,0.77亿,0.65亿,9.80亿,--
24,25,002791,坚朗五金,27.48,-5.54,-1.61,-0.47,5.75,1.94,4.43,2.63亿,1.64亿,45.15亿,221.92
